dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
qm9_hf,29,full_legacy,forward_energy,Memcpy DtoD (Device -> Device),0.0,40.832000000001926,0.0,27
qm9_hf,29,full_legacy,forward_energy,"void at::native::(anonymous namespace)::indexSelectLargeIndex<long, long, unsigned int, 1, 1, -2, true>(at::cuda::detail::TensorInfo<long, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)",0.0,36.61000000000445,0.0,21
qm9_hf,29,full_legacy,forward_energy,aten::div,139.24999999999534,35.00800000000174,96.6109999999992,23
qm9_hf,29,full_legacy,forward_energy,aten::fill_,118.01299999999765,33.341999999995096,57.77799999999502,36
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",0.0,31.54999999999518,0.0,32
qm9_hf,29,full_legacy,forward_energy,aten::zero_,139.06000000000017,31.54999999999518,29.030000000002246,34
qm9_hf,29,full_legacy,forward_energy,aten::add,149.16699999999855,30.40100000000416,107.07199999999148,24
qm9_hf,29,full_legacy,forward_energy,Memset (Device),0.0,30.174999999998363,0.0,60
qm9_hf,29,full_legacy,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0.0,28.76800000000003,0.0,19
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",0.0,28.16100000000438,0.0,22
qm9_hf,29,full_legacy,forward_energy,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&)::{lambda(int)#1})",0.0,26.880999999998494,0.0,7
qm9_hf,29,full_legacy,forward_energy,"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 2, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0.0,24.8959999999945,0.0,11
qm9_hf,29,full_legacy,forward_energy,<forward op>,151.1770000000024,22.305999999998676,16.97800000000325,21
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",0.0,21.75999999999783,0.0,16
qm9_hf,29,full_legacy,forward_energy,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(cutlass_80_simt_sgemm_128x32_8x5_nn_align1::Params),0.0,20.991999999999507,0.0,2
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,20.7999999999995,0.0,14
qm9_hf,29,full_legacy,forward_energy,aten::new_zeros,142.33099999999445,17.759999999999764,20.118999999993775,22
qm9_hf,29,full_legacy,forward_energy,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&)::{lambda(int)#1})",0.0,17.31100000000106,0.0,5
qm9_hf,29,full_legacy,forward_energy,_spherical_harmonics,217.36400000000003,16.638999999999896,21.05600000000004,1
qm9_hf,29,full_legacy,forward_energy,ampere_sgemm_128x32_nn,0.0,16.38399999999956,0.0,3
qm9_hf,29,full_legacy,forward_energy,"void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned long long, cuda::std::__4::plus<void> >::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int*, unsigned long long, cuda::std::__4::plus<void>, int, int, cuda::std::__4::__identity>(at_cuda_detail::cub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int*, unsigned long long, cuda::std::__4::plus<void>, int, cuda::std::__4::__identity)",0.0,14.27100000000064,0.0,10
qm9_hf,29,full_legacy,forward_energy,"void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, false, false>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, long*, int*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, false>(at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, long*, int*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, int, at_cuda_detail::cub::detail::vsmem_t)",0.0,13.79100000000426,0.0,10
qm9_hf,29,full_legacy,forward_energy,aten::zeros,99.9659999999999,13.789999999995416,13.906999999993559,12
qm9_hf,29,full_legacy,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})",0.0,13.248000000003913,0.0,7
qm9_hf,29,full_legacy,forward_energy,fallback_function,149.96399999999994,9.855000000000018,42.88499999999976,9
qm9_hf,29,full_legacy,forward_energy,Memcpy DtoH (Device -> Pinned),0.0,9.375999999994292,0.0,11
qm9_hf,29,full_legacy,forward_energy,"void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, true>, int*>(at_cuda_detail::cub::ScanTileState<int, true>, int, int*)",0.0,8.736999999997352,0.0,10
qm9_hf,29,full_legacy,forward_energy,ampere_sgemm_128x32_sliced1x4_nn,0.0,7.072000000000116,0.0,1
qm9_hf,29,full_legacy,forward_energy,aten::_to_copy,41.601999999999975,6.0799999999998136,6.156999999999584,5
qm9_hf,29,full_legacy,forward_energy,aten::to,46.19100000000435,6.0799999999998136,4.589000000004376,20
qm9_hf,29,full_legacy,forward_energy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",0.0,5.343999999999824,0.0,3
qm9_hf,29,full_legacy,forward_energy,aten::one_hot,32.376000000000204,4.896999999999707,3.5450000000003,2
qm9_hf,29,full_legacy,forward_energy,aten::linalg_vector_norm,22.447000000000116,4.608000000000175,16.286000000000172,2
qm9_hf,29,full_legacy,forward_energy,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4>)",0.0,4.608000000000175,0.0,2
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",0.0,4.5120000000010805,0.0,4
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",0.0,4.3839999999996735,0.0,4
qm9_hf,29,full_legacy,forward_energy,aten::where,34.069999999999936,4.096000000000231,9.331999999999653,2
qm9_hf,29,full_legacy,forward_energy,aten::sub,16.759999999999877,3.3279999999999745,11.127999999999815,3
qm9_hf,29,full_legacy,forward_energy,aten::scatter_,11.751999999999953,3.104999999999791,7.069999999999936,2
qm9_hf,29,full_legacy,forward_energy,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<8> >::operator()<at::native::TensorAssign>(at::TensorIterator&, at::native::OpaqueType<8>, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<8> >::operator()<at::native::TensorAssign>(at::TensorIterator&, at::native::OpaqueType<8>, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",0.0,3.104999999999791,0.0,2
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul,34.46400000000017,3.104000000000042,23.41800000000012,3
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul,0.0,3.104000000000042,0.0,3
qm9_hf,29,full_legacy,forward_energy,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4>)",0.0,2.463999999999942,0.0,1
qm9_hf,29,full_legacy,forward_energy,aten::sum,12.445999999999913,2.463999999999942,9.355000000003201,1
qm9_hf,29,full_legacy,forward_energy,aten::linalg_norm,16.98300000000006,2.400000000000091,1.4220000000001392,1
qm9_hf,29,full_legacy,forward_energy,aten::sin,8.192000000000007,1.79200000000003,5.6200000000000045,1
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.79200000000003,0.0,1
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<2, at::native::FillFunctor<long>, std::array<char*, 1ul> >(int, at::native::FillFunctor<long>, std::array<char*, 1ul>)",0.0,1.7919999999999163,0.0,2
qm9_hf,29,full_legacy,forward_energy,aten::stack,22.013999999999896,1.759999999999991,6.245999999999867,1
qm9_hf,29,full_legacy,forward_energy,"void at::native::(anonymous namespace)::indexSelectLargeIndex<float, long, unsigned int, 1, 1, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)",0.0,1.727999999999838,0.0,1
qm9_hf,29,full_legacy,forward_energy,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 7, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,1.727999999999156,0.0,1
qm9_hf,29,full_legacy,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1})",0.0,1.6000000000001364,0.0,1
qm9_hf,29,full_legacy,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0.0,1.537000000000262,0.0,1
qm9_hf,29,full_legacy,forward_energy,aten::tanh,8.325999999999112,1.537000000000262,5.833000000000538,1
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.3110000000000355,0.0,1
qm9_hf,29,full_legacy,forward_energy,aten::lt,9.561000000000035,1.3110000000000355,6.98599999999999,1
qm9_hf,29,full_legacy,forward_energy,aten::pow,10.747000000000071,1.2160000000000082,7.5079999999999245,1
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.2160000000000082,0.0,1
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul_mul_sub_mul,0.0,1.2149999999999181,0.0,1
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul_mul_sub_mul,8.376999999999953,1.2149999999999181,5.9409999999998035,1
qm9_hf,29,full_legacy,forward_energy,aten::rsub,13.503000000000043,1.1840000000000828,6.3840000000000146,1
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul>)",0.0,1.1840000000000828,0.0,1
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul_add_mul,0.0,1.183999999999969,0.0,1
qm9_hf,29,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.183999999999969,0.0,1
qm9_hf,29,full_legacy,forward_energy,aten::clamp_min,7.467999999999847,1.183999999999969,4.924999999999727,1
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul_add_mul,7.794000000000096,1.183999999999969,5.718000000000075,1
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul_sub_mul_mul_mul,9.875,1.1200000000001182,7.873000000000047,1
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul_sub_mul_mul_mul,0.0,1.1200000000001182,0.0,1
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul_sub_mul,7.927999999999884,1.0879999999999654,6.031999999999925,1
qm9_hf,29,full_legacy,forward_energy,fused_pow_pow_pow_sub_m_7400799543002530,14.896999999999935,1.0879999999999654,11.927999999999884,1
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul_sub_mul,0.0,1.0879999999999654,0.0,1
qm9_hf,29,full_legacy,forward_energy,fused_pow_pow_pow_sub_m_7400799543002530,0.0,1.0879999999999654,0.0,1
qm9_hf,29,full_legacy,forward_energy,fused_mul_mul_mul,0.0,1.05600000000004,0.0,1
