dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,4.288000000007742,0.0,4
qm9_hf,29,baseline,force_model,aten::neg,22.177999999992608,4.288000000007742,13.767999999989115,4
qm9_hf,29,baseline,force_model,aten::to,43.201999999996815,4.128000000000043,7.061999999996715,51
qm9_hf,29,baseline,force_model,aten::_to_copy,36.1400000000001,4.128000000000043,5.624000000000024,4
qm9_hf,29,baseline,force_model,ClampMinBackward0,31.245999999999185,3.9679999999934807,3.3000000000029104,1
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: ClampMinBackward0,33.546000000002095,3.9679999999934807,2.3000000000029104,1
qm9_hf,29,baseline,force_model,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",0.0,3.680000000000291,0.0,4
qm9_hf,29,baseline,force_model,aten::item,55.37900000000627,3.5829999999950815,6.785000000014406,4
qm9_hf,29,baseline,force_model,aten::_local_scalar_dense,48.593999999991865,3.5829999999950815,16.62599999999111,4
qm9_hf,29,baseline,force_model,Memcpy DtoH (Device -> Pinned),0.0,3.5829999999950815,0.0,4
qm9_hf,29,baseline,force_model,"void at::native::reduce_kernel<256, 2, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4>)",0.0,3.3920000000071013,0.0,1
qm9_hf,29,baseline,force_model,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",0.0,3.3920000000000528,0.0,2
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: PowBackward0,25.427999999999884,3.3280000000086147,2.4649999999965075,1
qm9_hf,29,baseline,force_model,PowBackward0,22.963000000003376,3.3280000000086147,2.312000000005355,1
qm9_hf,29,baseline,force_model,aten::sub,18.621000000002823,3.2009999999983165,12.688000000003285,3
qm9_hf,29,baseline,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1} const&)::{lambda(int)#1})",0.0,3.072999999996682,0.0,2
qm9_hf,29,baseline,force_model,aten::masked_fill_,15.81199999999808,3.072999999996682,9.374999999992724,2
qm9_hf,29,baseline,force_model,SinBackward0,13.230999999999767,2.9760000000023865,1.723999999994703,1
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: SinBackward0,15.486999999993714,2.9760000000023865,2.2559999999939464,1
qm9_hf,29,baseline,force_model,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<8> >::operator()<at::native::TensorAssign>(at::TensorIterator&, at::native::OpaqueType<8>, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<8> >::operator()<at::native::TensorAssign>(at::TensorIterator&, at::native::OpaqueType<8>, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",0.0,2.9440000000001874,0.0,2
qm9_hf,29,baseline,force_model,aten::scatter_,12.481000000000222,2.9440000000001874,7.9500000000000455,2
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,2.6559999999965385,0.0,2
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: WhereBackward0,17.875999999996566,2.6559999999954016,2.4219999999986612,1
qm9_hf,29,baseline,force_model,WhereBackward0,15.453999999997905,2.6559999999954016,1.2739999999976135,1
qm9_hf,29,baseline,force_model,aten::scalar_tensor,19.63200000000063,2.62400000000207,3.8429999999924576,3
qm9_hf,29,baseline,force_model,fused_mul_mul_add_mul,0.0,2.529000000004544,0.0,2
qm9_hf,29,baseline,force_model,fused_mul_mul_add_mul,18.00000000000432,2.529000000004544,13.822000000001253,2
qm9_hf,29,baseline,force_model,aten::linalg_norm,21.007999999999925,2.400000000000091,1.419999999999959,1
qm9_hf,29,baseline,force_model,aten::eq,15.734999999993306,2.3360000000029686,11.503999999993539,2
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 2ul>)",0.0,2.3360000000029686,0.0,2
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: RsubBackward1,10.875,2.2400000000052387,2.815999999991618,1
qm9_hf,29,baseline,force_model,aten::pow,22.689999999995052,2.240000000002624,12.353999999990947,2
qm9_hf,29,baseline,force_model,ExpandBackward0,11.981999999996333,2.208999999995285,5.082999999998719,27
qm9_hf,29,baseline,force_model,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#1}>, unsigned int, long, 4, 4> >(at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#1}>, unsigned int, long, 4, 4>)",0.0,2.2080000000005384,0.0,1
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",0.0,2.20799999999997,0.0,2
qm9_hf,29,baseline,force_model,"void at::native::(anonymous namespace)::indexSelectLargeIndex<long, long, unsigned int, 1, 1, -2, true>(at::cuda::detail::TensorInfo<long, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)",0.0,1.9519999999999982,0.0,1
qm9_hf,29,baseline,force_model,aten::index_select,17.127000000000066,1.9519999999999982,8.32500000000016,1
qm9_hf,29,baseline,force_model,aten::cos,7.626000000003842,1.8879999999990105,4.589000000007218,1
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::cos_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::cos_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.8879999999990105,0.0,1
qm9_hf,29,baseline,force_model,aten::stack,23.2829999999999,1.8559999999999945,7.652000000000498,1
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<2, at::native::FillFunctor<long>, std::array<char*, 1ul> >(int, at::native::FillFunctor<long>, std::array<char*, 1ul>)",0.0,1.8240000000000691,0.0,2
qm9_hf,29,baseline,force_model,aten::ones_like,15.803000000000793,1.7920000000013943,2.898000000001275,2
qm9_hf,29,baseline,force_model,aten::sin,8.530000000000086,1.79200000000003,5.587000000000103,1
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.79200000000003,0.0,1
qm9_hf,29,baseline,force_model,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 7, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,1.7600000000002183,0.0,1
qm9_hf,29,baseline,force_model,aten::tanh,8.971999999999753,1.5360000000000582,6.144000000000233,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul_add_mul_neg_mul_mul,12.228000000002794,1.5360000000000582,9.812000000005355,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul_add_mul_neg_mul_mul,0.0,1.5360000000000582,0.0,1
qm9_hf,29,baseline,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0.0,1.5360000000000582,0.0,1
qm9_hf,29,baseline,force_model,fused_pow_pow_mul_ne_3547759108918770167,0.0,1.408000000003085,0.0,1
qm9_hf,29,baseline,force_model,fused_pow_pow_mul_ne_3547759108918770167,11.280999999995402,1.408000000003085,8.935999999994237,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul_neg_mul_mul,27.790000000000873,1.3760000000038417,24.135000000002037,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul_neg_mul_mul,0.0,1.3760000000038417,0.0,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul_mul_mul,0.0,1.3759999999965657,0.0,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul_mul_mul,13.279999999998836,1.3759999999965657,10.973999999994703,1
qm9_hf,29,baseline,force_model,aten::ge,9.148999999997613,1.3759999999965657,6.458999999995285,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul_mul_neg_mul,11.37999999999738,1.3440000000045984,9.283000000003085,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul_mul_neg_mul,0.0,1.3440000000045984,0.0,1
qm9_hf,29,baseline,force_model,aten::lt,8.331999999999994,1.2799999999999727,5.996999999999957,1
qm9_hf,29,baseline,force_model,aten::clamp_min,8.683999999999969,1.2490000000000236,5.968999999999937,1
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.2490000000000236,0.0,1
qm9_hf,29,baseline,force_model,"void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)",0.0,1.2480000000014115,0.0,1
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: TanhBackward0,10.495999999999185,1.2160000000003492,2.0,1
qm9_hf,29,baseline,force_model,aten::tanh_backward,6.619999999998981,1.2160000000003492,4.117999999998574,1
qm9_hf,29,baseline,force_model,TanhBackward0,8.495999999999185,1.2160000000003492,1.8760000000002037,1
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::tanh_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, std::array<char*, 3ul> >(int, at::native::tanh_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, std::array<char*, 3ul>)",0.0,1.2160000000003492,0.0,1
qm9_hf,29,baseline,force_model,fused_mul_mul_sub_mul,8.638999999999896,1.1840000000001965,6.33199999999988,1
qm9_hf,29,baseline,force_model,fused_mul_mul_sub_mul_mul_mul,0.0,1.1840000000001965,0.0,1
qm9_hf,29,baseline,force_model,fused_mul_mul_sub_mul,0.0,1.1840000000001965,0.0,1
qm9_hf,29,baseline,force_model,fused_mul_mul_sub_mul_mul_mul,15.404999999999973,1.1840000000001965,13.19399999999996,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul_sub_mul,0.0,1.1520000000000437,0.0,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul_sub_mul,11.659000000000106,1.1520000000000437,9.756000000000085,1
qm9_hf,29,baseline,force_model,aten::rsub,8.98599999999999,1.120999999999981,2.243000000000052,1
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul>)",0.0,1.120999999999981,0.0,1
qm9_hf,29,baseline,force_model,RsubBackward1,4.905000000006112,1.1200000000026193,0.6010000000096625,1
qm9_hf,29,baseline,force_model,fused_pow_pow_pow_a_12986487486746149047,0.0,1.1200000000001182,0.0,1
qm9_hf,29,baseline,force_model,fused_pow_pow_pow_a_12986487486746149047,14.009999999999991,1.1200000000001182,11.768000000000029,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul,0.0,1.1200000000000045,0.0,1
qm9_hf,29,baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.1200000000000045,0.0,1
qm9_hf,29,baseline,force_model,fused_mul_mul_mul,21.567000000000007,1.1200000000000045,19.109000000000037,1
qm9_hf,29,baseline,force_model,Memcpy HtoD (Pageable -> Device),0.0,0.73599999999999,0.0,2
qm9_hf,29,baseline,force_model,aten::empty,1007.4919999999343,0.0,1007.4919999999343,669
qm9_hf,29,baseline,force_model,aten::resize_,10.781000000000631,0.0,10.781000000000631,8
qm9_hf,29,baseline,force_model,cudaLaunchKernel,6831.425999999989,0.0,6831.425999999989,4066
qm9_hf,29,baseline,force_model,cudaMemcpyAsync,510.9979999999625,0.0,510.9979999999625,86
qm9_hf,29,baseline,force_model,Unrecognized,197.784,0.0,197.784,1
qm9_hf,29,baseline,force_model,aten::empty_strided,284.65100000000854,0.0,86.86700000000855,47
qm9_hf,29,baseline,force_model,cudaStreamSynchronize,20.4609999999999,0.0,20.4609999999999,6
qm9_hf,29,baseline,force_model,aten::lift_fresh,0.1069999999999709,0.0,0.1069999999999709,1
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: AddBackward0,29.2870000000039,0.0,25.090000000000146,17
qm9_hf,29,baseline,force_model,SumBackward0,8.196000000001732,0.0,2.199000000000524,2
qm9_hf,29,baseline,force_model,aten::_unsafe_view,72.2230000000186,0.0,72.2230000000186,164
qm9_hf,29,baseline,force_model,AddBackward0,4.197000000003754,0.0,4.197000000003754,17
qm9_hf,29,baseline,force_model,SubBackward0,0.4580000000059954,0.0,0.4580000000059954,1
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: SubBackward0,1.7809999999954016,0.0,1.3229999999894062,1
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: SumBackward0,15.916999999997643,0.0,7.720999999995911,2
qm9_hf,29,baseline,force_model,aten::narrow,614.6239999999334,0.0,184.16299999995908,503
qm9_hf,29,baseline,force_model,aten::new_empty,52.49199999999337,0.0,9.663999999994985,26
qm9_hf,29,baseline,force_model,cudaDeviceGetAttribute,1.1110000000001037,0.0,1.1110000000001037,2
qm9_hf,29,baseline,force_model,aten::_reshape_alias,424.4230000000846,0.0,424.4230000000846,874
qm9_hf,29,baseline,force_model,cudaMemsetAsync,139.17099999999618,0.0,139.17099999999618,100
qm9_hf,29,baseline,force_model,aten::permute,1725.3510000000465,0.0,1378.8910000001488,2080
qm9_hf,29,baseline,force_model,aten::view,1034.3590000000238,0.0,1034.3590000000238,2020
qm9_hf,29,baseline,force_model,PermuteBackward0,970.4199999999564,0.0,295.6569999998883,893
qm9_hf,29,baseline,force_model,aten::detach,27.17500000000348,0.0,11.744999999998754,48
qm9_hf,29,baseline,force_model,aten::empty_like,419.386000000056,0.0,81.55300000005661,216
qm9_hf,29,baseline,force_model,aten::select,50.32600000004561,0.0,40.33200000004001,42
qm9_hf,29,baseline,force_model,aten::expand,69.17299999999886,0.0,56.51800000000537,57
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: torch::autograd::CopyBackwards,3.335000000000946,0.0,1.5460000000002765,1
qm9_hf,29,baseline,force_model,aten::expand_as,16.114999999993074,0.0,4.596999999999184,9
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: CatBackward0,511.34899999998925,0.0,120.38199999999415,39
qm9_hf,29,baseline,force_model,CatBackward0,390.9669999999951,0.0,82.68100000006234,39
qm9_hf,29,baseline,force_model,aten::transpose,136.0269999999764,0.0,93.12300000000687,246
qm9_hf,29,baseline,force_model,aten::t,224.4659999999967,0.0,124.53699999999662,198
qm9_hf,29,baseline,force_model,aten::broadcast_tensors,11.943000000001575,0.0,11.943000000001575,14
qm9_hf,29,baseline,force_model,aten::slice,1055.0909999999624,0.0,821.1110000000588,1257
qm9_hf,29,baseline,force_model,cudaOccupancyMaxActiveBlocksPerMultiprocessor,62.09299999996415,0.0,62.09299999996415,244
qm9_hf,29,baseline,force_model,aten::result_type,0.32299999999759166,0.0,0.32299999999759166,2
qm9_hf,29,baseline,force_model,detach,15.430000000004725,0.0,15.430000000004725,48
qm9_hf,29,baseline,force_model,cuLaunchKernel,45.7459999999968,0.0,45.7459999999968,20
qm9_hf,29,baseline,force_model,StackBackward0,37.838000000003376,0.0,25.341999999975087,1
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: StackBackward0,42.94499999999971,0.0,5.106999999996333,1
qm9_hf,29,baseline,force_model,aten::new_empty_strided,51.97500000000946,0.0,10.532000000002881,27
qm9_hf,29,baseline,force_model,CloneBackward0,7.845999999994092,0.0,7.845999999994092,72
qm9_hf,29,baseline,force_model,cudaPeekAtLastError,0.49099999999816646,0.0,0.49099999999816646,8
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: UnsafeViewBackward0,185.0200000000077,0.0,95.3510000000133,72
qm9_hf,29,baseline,force_model,UnsafeViewBackward0,89.66899999999441,0.0,21.520999999989726,72
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: CloneBackward0,93.28199999997742,0.0,85.43599999998332,72
qm9_hf,29,baseline,force_model,UnsqueezeBackward0,481.928000000069,0.0,146.5910000000622,455
qm9_hf,29,baseline,force_model,aten::squeeze,335.3370000000068,0.0,265.9289999999892,455
qm9_hf,29,baseline,force_model,detach_,0.42000000000007276,0.0,0.42000000000007276,1
qm9_hf,29,baseline,force_model,aten::as_strided,829.4849999997792,0.0,829.4849999997792,4713
qm9_hf,29,baseline,force_model,aten::unsqueeze,436.92200000000423,0.0,345.50800000000174,509
qm9_hf,29,baseline,force_model,aten::detach_,1.23599999999999,0.0,0.8159999999999172,1
qm9_hf,29,baseline,force_model,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,1.7229999999981374,0.0,1.7229999999981374,1
qm9_hf,29,baseline,force_model,cudaDeviceSynchronize,4.330000000001746,0.0,4.330000000001746,1
