dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,0,0.02733408473432064,14238.0,0.043940963223576546,14238.0,0.08961302228271961,14238.0,0.009641982614994049,113904.0,0.3089460078626871,14238.0,0.0,0.0,0.9629214182496071,71190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.363685216754675,71190.0,0.0,0.0,0.08104881271719933,0.0,1.0686684399843216,0.0,60.49452745355666,0.0,2.8192359022796154,0.0,15.908874105662107,0.0,86.00087300874293,0.0,4.666832042858005,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,1,0.0246542040258646,14238.0,0.04191393963992596,14238.0,0.0835680402815342,14238.0,0.008637085556983948,113904.0,0.29422203078866005,14238.0,0.0,0.0,0.9865430183708668,71190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352894214913249,71190.0,0.0,0.0,0.07994333282113075,0.0,0.9830400813370943,0.0,60.512535739690065,0.0,2.843608846887946,0.0,15.55051002651453,0.0,85.56830696761608,0.0,4.680047044530511,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,2,0.025067012757062912,14238.0,0.04014885053038597,14238.0,0.08356920443475246,14238.0,0.00882311724126339,113904.0,0.2962700091302395,14238.0,0.0,0.0,0.9576750453561544,71190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3661648631095886,71190.0,0.0,0.0,0.08051400072872639,0.0,0.9723857510834932,0.0,60.41818764060736,0.0,2.793978899717331,0.0,15.33524296246469,0.0,85.18938301131129,0.0,4.664936801418662,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,3,0.024945009499788284,14238.0,0.04264898598194122,14238.0,0.08255313150584698,14238.0,0.00878702849149704,113904.0,0.29452494345605373,14238.0,0.0,0.0,0.9470926597714424,71190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3404759597033262,71190.0,0.0,0.0,0.08089793846011162,0.0,0.9619127959012985,0.0,60.3589778766036,0.0,2.774301916360855,0.0,15.423233853653073,0.0,85.15957905910909,0.0,4.6302941627800465,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,4,0.024521024897694588,14238.0,0.04000682383775711,14238.0,0.08168909698724747,14238.0,0.008732778951525688,113904.0,0.28673000633716583,14238.0,0.0,0.0,0.9509250521659851,71190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35419992916286,71190.0,0.0,0.0,0.08014310151338577,0.0,0.9631100110709667,0.0,60.58584013953805,0.0,2.7929111383855343,0.0,15.526361064985394,0.0,85.49797791056335,0.0,4.641110775992274,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,0,0.02119806595146656,7119.0,0.042360974475741386,7119.0,0.09004306048154831,7119.0,0.009800074622035027,56952.0,0.3088179510086775,7119.0,0.08672499097883701,505449.0,0.7321038283407688,35595.0,1.0837356094270945,71190.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3364694099873304,71190.0,0.0,0.0,0.08092215284705162,0.0,1.0748247150331736,0.0,60.61602896079421,0.0,2.8335629031062126,0.0,15.557988779619336,0.0,86.87026705592871,0.0,5.5837370455265045,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,1,0.019924016669392586,7119.0,0.038686906918883324,7119.0,0.0862309243530035,7119.0,0.008398899808526039,56952.0,0.29244087636470795,7119.0,0.08305697701871395,505449.0,0.6602690555155277,35595.0,1.082416856661439,71190.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3316269982606173,71190.0,0.0,0.0,0.08117547258734703,0.0,0.9648760315030813,0.0,60.54209917783737,0.0,2.8946849051862955,0.0,15.476460102945566,0.0,86.51745016686618,0.0,5.504116415977478,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,2,0.022170832380652428,7119.0,0.0509810633957386,7119.0,0.0923648476600647,7119.0,0.009672017768025398,56952.0,0.30817603692412376,7119.0,0.08775247260928154,505449.0,0.6739809177815914,35595.0,1.0750568471848965,71190.0,0.0,0.0,0.0,0.0,0.0,0.0,3.307545790448785,71190.0,0.0,0.0,0.08024717681109905,0.0,1.066769938915968,0.0,60.2974072098732,0.0,2.7792789041996,0.0,15.360982157289982,0.0,86.19355806149542,0.0,5.482145817950368,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,3,0.02136710099875927,7119.0,0.04832888953387737,7119.0,0.09004794992506504,7119.0,0.009824056178331375,56952.0,0.3104258794337511,7119.0,0.08623208850622177,505449.0,0.6727313157171011,35595.0,1.1000048834830523,71190.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3218422904610634,71190.0,0.0,0.0,0.08035218343138695,0.0,1.0720319114625454,0.0,60.326854698359966,0.0,2.785290824249387,0.0,15.349340159446001,0.0,86.25291986390948,0.0,5.5156429298222065,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,4,0.019283965229988098,7119.0,0.041153980419039726,7119.0,0.08162087760865688,7119.0,0.008523929864168167,56952.0,0.28892303816974163,7119.0,0.07922505028545856,505449.0,0.6672211457043886,35595.0,1.0771933011710644,71190.0,0.0,0.0,0.0,0.0,0.0,0.0,3.318048780784011,71190.0,0.0,0.0,0.08254172280430794,0.0,0.9604478254914284,0.0,60.42895629070699,0.0,2.7976783458143473,0.0,15.708792954683304,0.0,86.52963605709374,0.0,5.494171986356378,0.0
