dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,pair_expand_ms,0.08459831587970257,0.0031108961177728294,0.0009783232288865288
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,pair_indexing_ms,1.0836814995855093,0.008769680258293623,0.012532055428463433
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,conv_src_gather_ms,0.0,0.0,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,conv_filter_gather_ms,0.0,0.0,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,conv_message_tp_ms,0.0,0.0,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,flash_fused_conv_ms,3.3231066539883614,0.010202751442464074,0.03842951715832233
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,conv_aggregation_ms,0.0,0.0,0.0
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,top_force_output_ms,15.490712830796838,0.13349487917438668,0.17913978590222998
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,other_ms,5.515962839126587,0.03564327516437059,0.06378843974702773
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,model_total_ms,86.47276624105871,0.24063556017530702,1.0
