dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,0,0.02236105501651764,1406.0,0.03897910937666893,1406.0,0.08517317473888397,1406.0,0.00912696123123169,11248.0,0.2841460518538952,1406.0,0.0,0.0,0.4767659120261669,7030.0,0.09258114732801914,7030.0,0.0,0.0,0.0,0.0,61.85489799827337,7030.0,0.4509182181209326,7030.0,0.05476083606481552,0.0,0.9384569711983204,0.0,60.479036532342434,0.0,2.7731270529329777,0.0,27.159603079780936,0.0,155.5686539504677,0.0,63.213518587872386,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,1,0.02206815406680107,1406.0,0.0392179936170578,1406.0,0.08090096525847912,1406.0,0.009143026545643806,11248.0,0.28894911520183086,1406.0,0.0,0.0,0.48327306285500526,7030.0,0.0927771907299757,7030.0,0.0,0.0,0.0,0.0,62.05953983590007,7030.0,0.4336272832006216,7030.0,0.05562882870435715,0.0,0.9332690387964249,0.0,60.184590984135866,0.0,2.79529788531363,0.0,27.060580207034945,0.0,155.37896286696196,0.0,63.40912729501724,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,2,0.02273404970765114,1406.0,0.03906502388417721,1406.0,0.11269096285104752,1406.0,0.009893905371427536,11248.0,0.28565991669893265,1406.0,0.0,0.0,0.4752411041408777,7030.0,0.09400094859302044,7030.0,0.0,0.0,0.0,0.0,61.86515302397311,7030.0,0.4309220239520073,7030.0,0.054028118029236794,0.0,0.9294631890952587,0.0,60.68130908533931,0.0,2.801463007926941,0.0,27.199208037927747,0.0,155.84277012385428,0.0,63.19950125180185,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,3,0.022334977984428406,1406.0,0.03850087523460388,1406.0,0.08026184514164925,1406.0,0.008961185812950134,11248.0,0.28502708300948143,1406.0,0.0,0.0,0.48068817704916,7030.0,0.09463797323405743,7030.0,0.0,0.0,0.0,0.0,62.09358689375222,7030.0,0.42989407666027546,7030.0,0.05500344559550285,0.0,0.9398979600518942,0.0,60.24754047393799,0.0,2.7841469272971153,0.0,28.028805973008275,0.0,156.41905181109905,0.0,63.44250380061567,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,4,0.0238718930631876,1406.0,0.040909042581915855,1406.0,0.08839298970997334,1406.0,0.00882311724126339,11248.0,0.2938751131296158,1406.0,0.0,0.0,0.4811328835785389,7030.0,0.09437999688088894,7030.0,0.0,0.0,0.0,0.0,61.75795244053006,7030.0,0.433978158980608,7030.0,0.054093776270747185,0.0,0.9555078577250242,0.0,60.27897051535547,0.0,2.7886470779776573,0.0,27.193520916625857,0.0,155.3354598581791,0.0,63.10343905352056,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,0,0.019490951672196388,703.0,0.041623134166002274,703.0,0.08437084034085274,703.0,0.009273877367377281,5624.0,0.3033601678907871,703.0,0.07878383621573448,49913.0,0.5076993256807327,3515.0,0.12209289707243443,7030.0,0.07951282896101475,7030.0,0.27745217084884644,17575.0,8.210394298657775,7030.0,0.569275813177228,7030.0,0.05280901677906513,0.0,1.0044057853519917,0.0,61.305825132876635,0.0,2.7862947899848223,0.0,40.91903194785118,0.0,117.88745294325054,0.0,10.690742637962103,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,1,0.019808998331427574,703.0,0.03950996324419975,703.0,0.08504511788487434,703.0,0.008833128958940506,5624.0,0.30480208806693554,703.0,0.07689720951020718,49913.0,0.46127778477966785,3515.0,0.11259829625487328,7030.0,0.08425628766417503,7030.0,0.2713371068239212,17575.0,8.125602034851909,7030.0,0.5546398460865021,7030.0,0.051938463002443314,0.0,0.9750989265739918,0.0,60.884154634550214,0.0,2.7854039799422026,0.0,40.126733016222715,0.0,116.42858106642962,0.0,10.498553048819304,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,2,0.01933402381837368,703.0,0.0403581652790308,703.0,0.0903429463505745,703.0,0.009358860552310944,5624.0,0.294125871732831,703.0,0.07713725790381432,49913.0,0.4859296604990959,3515.0,0.1156562939286232,7030.0,0.08481484837830067,7030.0,0.2807804848998785,17575.0,8.292432641610503,7030.0,0.5655796267092228,7030.0,0.053110066801309586,0.0,0.9933561086654663,0.0,61.67876534163952,0.0,2.805967116728425,0.0,40.74194096028805,0.0,118.1629579514265,0.0,10.753648821264505,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,3,0.019796891137957573,703.0,0.03916001878678799,703.0,0.08340692147612572,703.0,0.009276904165744781,5624.0,0.30667311511933804,703.0,0.07749628275632858,49913.0,0.46676606871187687,3515.0,0.11431588791310787,7030.0,0.0803670845925808,7030.0,0.2736744936555624,17575.0,8.052737219259143,7030.0,0.5658413283526897,7030.0,0.05508936010301113,0.0,0.9652739390730858,0.0,60.70188316516578,0.0,2.7823657728731632,0.0,40.36568780429661,0.0,116.45148904062808,0.0,10.483738966286182,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,4,0.01925695687532425,703.0,0.039419857785105705,703.0,0.08513103239238262,703.0,0.009534880518913269,5624.0,0.2949910704046488,703.0,0.07937848567962646,49913.0,0.47102803364396095,3515.0,0.11469912715256214,7030.0,0.07968326099216938,7030.0,0.27229846455156803,17575.0,8.139812620356679,7030.0,0.5564561579376459,7030.0,0.052723102271556854,0.0,0.9684369433671236,0.0,60.67826203070581,0.0,2.7656275779008865,0.0,40.12466385029256,0.0,116.20323383249342,0.0,10.523412842303514,0.0
