dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_baseline,conv_filter_gather_ms,0.0,0.0,0.0
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_baseline,conv_message_tp_ms,0.0,0.0,0.0
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_baseline,flash_fused_conv_ms,2.575338212773204,0.03537492029260419,0.030173736155393784
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_baseline,conv_aggregation_ms,0.0,0.0,0.0
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_baseline,top_force_output_ms,15.43665798380971,0.10148184786609417,0.18086232045730377
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_baseline,other_ms,3.693090286105871,0.05769157558642384,0.04326978543568084
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_baseline,model_total_ms,85.3503258433193,2.19667269663801,1.0
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,spherical_harmonics_ms,0.3078880254179239,0.0020307027824618346,0.0036093519612934023
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,radial_basis_ms,0.04265280440449715,0.0008943635186732193,0.0005000161439311157
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,cutoff_ms,0.08896472863852978,0.0011081187916478468,0.001042927919530317
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,conv_weight_nn_ms,0.6076703313738108,0.004595121515271907,0.007123681083038935
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,pair_expand_ms,0.08406722918152809,0.0010744298252079087,0.0009855148413614985
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,pair_indexing_ms,0.745426444336772,0.00214490827691405,0.008738587332894256
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,conv_src_gather_ms,0.0,0.0,0.0
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,conv_filter_gather_ms,0.0,0.0,0.0
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,conv_message_tp_ms,0.0,0.0,0.0
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,flash_fused_conv_ms,2.5463996920734644,0.012071635567908827,0.029851283466925057
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,conv_aggregation_ms,0.0,0.0,0.0
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,top_force_output_ms,15.4894202016294,0.24252594327337587,0.18158149901465465
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,other_ms,4.32236990891397,0.00983798236741739,0.050670870642005816
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,flash_pair_auto,model_total_ms,85.30285456217825,0.1907227111699033,1.0
