dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,18,52.659812849015,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,19,52.55803721956909,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,20,52.76377499103546,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,21,52.61891707777977,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,22,52.62122000567615,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,23,52.55077802576125,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,24,52.65486799180508,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,25,52.681163884699345,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,26,52.536859177052975,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,27,52.797011099755764,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,28,52.59040603414178,geometry_only,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,sevennet_geometry_only,29,52.75324289686978,geometry_only,3,30,cuda
