dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_baseline,0,0.023798784241080284,3532.0,0.03874604590237141,3532.0,0.08255918510258198,3532.0,0.008380040526390076,28256.0,0.29997294768691063,3532.0,0.0,0.0,0.5711568519473076,17660.0,0.0,0.0,0.14214403927326202,17660.0,0.0,0.0,64.62592468596995,17660.0,0.0,0.0,0.9038709104061127,17660.0,0.06194203160703182,0.0,0.9911591187119484,0.0,60.726110357791185,0.0,2.8523679357022047,0.0,43.04481600411236,0.0,175.21737702190876,0.0,66.59394805319607,0.0
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_baseline,1,0.022863037884235382,3532.0,0.03885291516780853,3532.0,0.08206511847674847,3532.0,0.008806120604276657,28256.0,0.2832310274243355,3532.0,0.0,0.0,0.5915660876780748,17660.0,0.0,0.0,0.1525520347058773,17660.0,0.0,0.0,64.615877578035,17660.0,0.0,0.0,0.901275547221303,17660.0,0.060263555496931076,0.0,0.9517890866845846,0.0,61.05869961902499,0.0,2.7872328646481037,0.0,43.265735963359475,0.0,175.69540301337838,0.0,66.61743810400367,0.0
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_baseline,2,0.022835098206996918,3532.0,0.03907294012606144,3532.0,0.08333218283951283,3532.0,0.008670147508382797,28256.0,0.3006579354405403,3532.0,0.0,0.0,0.569094205275178,17660.0,0.0,0.0,0.14328048564493656,17660.0,0.0,0.0,64.65273234061897,17660.0,0.0,0.0,0.8979577105492353,17660.0,0.0633664894849062,0.0,0.9727752767503262,0.0,60.511189280077815,0.0,2.822524169459939,0.0,43.0619060061872,0.0,174.99912390485406,0.0,66.61275192163885,0.0
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_baseline,3,0.02311798743903637,3532.0,0.04298798739910126,3532.0,0.08271890692412853,3532.0,0.008559087291359901,28256.0,0.28813607059419155,3532.0,0.0,0.0,0.5639907903969288,17660.0,0.0,0.0,0.14485744759440422,17660.0,0.0,0.0,64.3470692448318,17660.0,0.0,0.0,0.9013810195028782,17660.0,0.06074411794543266,0.0,0.9553930722177029,0.0,60.763956513255835,0.0,2.8157546184957027,0.0,43.22575614787638,0.0,175.0945181120187,0.0,66.31066300906241,0.0
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_baseline,4,0.025057001039385796,3532.0,0.0405989121645689,3532.0,0.08768215775489807,3532.0,0.008913921192288399,28256.0,0.3069958183914423,3532.0,0.0,0.0,0.5642659962177277,17660.0,0.0,0.0,0.14606374315917492,17660.0,0.0,0.0,64.75687166675925,17660.0,0.0,0.0,0.9068823419511318,17660.0,0.06027589552104473,0.0,0.9702909737825394,0.0,60.69592316634953,0.0,2.800509100779891,0.0,43.22694311849773,0.0,175.46352092176676,0.0,66.72275206074119,0.0
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,0,0.02022087574005127,1766.0,0.03982405178248882,1766.0,0.08544092997908592,1766.0,0.008902046829462051,14128.0,0.3086649812757969,1766.0,0.0845037866383791,125386.0,0.5131021607667208,8830.0,0.3345790319144726,44150.0,0.15708990395069122,17660.0,0.08125114254653454,17660.0,9.614304639399052,17660.0,0.0,0.0,1.0554548352956772,17660.0,0.05491194315254688,0.0,1.4160480350255966,0.0,62.256362522020936,0.0,2.7795901987701654,0.0,40.20638205111027,0.0,120.5481649376452,0.0,12.677652761340141,0.0
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,1,0.020292121917009354,1766.0,0.040604034438729286,1766.0,0.08402904495596886,1766.0,0.00889599323272705,14128.0,0.2970739733427763,1766.0,0.07749884389340878,125386.0,0.5304017104208469,8830.0,0.32804813235998154,44150.0,0.15696417540311813,17660.0,0.08123647421598434,17660.0,9.330953005701303,17660.0,0.0,0.0,1.0359019506722689,17660.0,0.0549789983779192,0.0,1.362366834655404,0.0,62.34829919412732,0.0,2.7888051699846983,0.0,40.258204098790884,0.0,120.29124493710697,0.0,12.372651137411594,0.0
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,2,0.02308608964085579,1766.0,0.042365165427327156,1766.0,0.0929669477045536,1766.0,0.010172836482524872,14128.0,0.3277510404586792,1766.0,0.0845068134367466,125386.0,0.5070890765637159,8830.0,0.3296204376965761,44150.0,0.15597883611917496,17660.0,0.08211075328290462,17660.0,9.121784241870046,17660.0,0.0,0.0,1.0463541839271784,17660.0,0.054422998800873756,0.0,1.3068490661680698,0.0,62.145925126969814,0.0,2.7935958933085203,0.0,40.47436104156077,0.0,120.1434601098299,0.0,12.156850192695856,0.0
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,3,0.02091098576784134,1766.0,0.04018004983663559,1766.0,0.08778809569776058,1766.0,0.009218929335474968,14128.0,0.31351204961538315,1766.0,0.0845219474285841,125386.0,0.5084790755063295,8830.0,0.35272608511149883,44150.0,0.16959942877292633,17660.0,0.08122995495796204,17660.0,9.331334149464965,17660.0,0.0,0.0,1.0519910138100386,17660.0,0.05566212348639965,0.0,1.4463060069829226,0.0,62.38052947446704,0.0,2.801701193675399,0.0,40.225052973255515,0.0,120.50698907114565,0.0,12.418216094374657,0.0
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,4,0.021717045456171036,1766.0,0.04480406641960144,1766.0,0.09365496225655079,1766.0,0.010814052075147629,14128.0,0.32760691829025745,1766.0,0.08476199582219124,125386.0,0.5167992785573006,8830.0,0.3270918969064951,44150.0,0.15700887888669968,17660.0,0.08198176510632038,17660.0,9.297993266955018,17660.0,0.0,0.0,1.048763981088996,17660.0,0.05553499795496464,0.0,1.346986973658204,0.0,62.520268606022,0.0,2.7845422737300396,0.0,40.041344007477164,0.0,120.26723101735115,0.0,12.325153918936849,0.0
md22_stachyose,md22_stachyose_10546,spice,87,flash_baseline,0,0.02302601933479309,3532.0,0.038539059460163116,3532.0,0.08483091369271278,3532.0,0.008634058758616447,28256.0,0.2857919316738844,3532.0,0.0,0.0,0.6804629229009151,17660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3845288194715977,17660.0,0.0,0.0,0.062306178733706474,0.0,0.946464017033577,0.0,59.99483121559024,0.0,2.7875930536538363,0.0,15.444409102201462,0.0,82.53392204642296,0.0,2.3859282955527306,0.0
md22_stachyose,md22_stachyose_10546,spice,87,flash_baseline,1,0.022755004465579987,3532.0,0.0388449989259243,3532.0,0.08071190677583218,3532.0,0.008538831025362015,28256.0,0.28778682462871075,3532.0,0.0,0.0,0.5542370490729809,17660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3938811607658863,17660.0,0.0,0.0,0.0621001236140728,0.0,1.0123068932443857,0.0,60.10422436520457,0.0,2.799827605485916,0.0,15.509214950725436,0.0,82.67487003467977,0.0,2.2687059827148914,0.0
md22_stachyose,md22_stachyose_10546,spice,87,flash_baseline,2,0.022985972464084625,3532.0,0.03855000250041485,3532.0,0.08035218343138695,3532.0,0.008927891030907631,28256.0,0.27946592308580875,3532.0,0.0,0.0,0.6351841147989035,17660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412504818290472,17660.0,0.0,0.0,0.06562774069607258,0.0,0.9505562484264374,0.0,60.0406052544713,0.0,2.8109669219702482,0.0,15.296951867640018,0.0,82.44530204683542,0.0,2.3782849311828613,0.0
md22_stachyose,md22_stachyose_10546,spice,87,flash_baseline,3,0.02194591797888279,3532.0,0.03812904469668865,3532.0,0.08062412962317467,3532.0,0.008849892765283585,28256.0,0.2769280690699816,3532.0,0.0,0.0,0.6446479819715023,17660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3952746521681547,17660.0,0.0,0.0,0.06182771176099777,0.0,0.9547623340040445,0.0,59.90263377316296,0.0,2.8104817029088736,0.0,15.245088143274188,0.0,82.24514010362327,0.0,2.367186127230525,0.0
md22_stachyose,md22_stachyose_10546,spice,87,flash_baseline,4,0.023328932002186775,3532.0,0.03975583240389824,3532.0,0.11169281788170338,3532.0,0.008499016985297203,28256.0,0.2815139014273882,3532.0,0.0,0.0,0.6440812721848488,17660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412742305546999,17660.0,0.0,0.0,0.06433529779314995,0.0,0.9677601046860218,0.0,60.2980125695467,0.0,2.8336660470813513,0.0,15.353335067629814,0.0,82.88702508434653,0.0,2.390457782894373,0.0
md22_stachyose,md22_stachyose_10546,spice,87,flash_pair_auto,0,0.01954520121216774,1766.0,0.0395849347114563,1766.0,0.08191494271159172,1766.0,0.009106006473302841,14128.0,0.2825642004609108,1766.0,0.07479568012058735,125386.0,0.49275998026132584,8830.0,0.28297025710344315,17660.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368079800158739,17660.0,0.0,0.0,0.06211199797689915,0.0,0.973487040027976,0.0,60.45270222239196,0.0,2.7846379671245813,0.0,15.321689890697598,0.0,83.19859998300672,0.0,2.548063173890114,0.0
md22_stachyose,md22_stachyose_10546,spice,87,flash_pair_auto,1,0.01932983286678791,1766.0,0.03896001726388931,1766.0,0.08182297460734844,1766.0,0.009177019819617271,14128.0,0.2847551368176937,1766.0,0.07575587369501591,125386.0,0.5035237409174442,8830.0,0.2809870056807995,17660.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4064509887248278,17660.0,0.0,0.0,0.06244610995054245,0.0,1.1066719889640808,0.0,60.81308494322002,0.0,2.787258941680193,0.0,15.494121937081218,0.0,83.91428808681667,0.0,2.6011038571596146,0.0
md22_stachyose,md22_stachyose_10546,spice,87,flash_pair_auto,2,0.021266983821988106,1766.0,0.04248088225722313,1766.0,0.08952710777521133,1766.0,0.009370967745780945,14128.0,0.3167379181832075,1766.0,0.08472194895148277,125386.0,0.5009523592889309,8830.0,0.28357398696243763,17660.0,0.0,0.0,0.0,0.0,0.0,0.0,1.385879935696721,17660.0,0.0,0.0,0.0662519596517086,0.0,1.0736898984760046,0.0,60.6451453641057,0.0,2.7887439355254173,0.0,15.529589960351586,0.0,83.83015193976462,0.0,2.5911538396030664,0.0
