dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,0,150.51778382621706,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,1,150.14418005011976,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,2,150.2018130850047,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,3,150.31585120595992,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,4,150.07583098486066,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,5,150.23516002111137,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,6,150.34602698870003,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,7,149.93827510625124,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,8,149.82252707704902,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,9,150.08319891057909,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,10,150.19971993751824,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,11,150.17313812859356,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,12,150.19836509600282,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,13,150.01987805590034,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,14,150.11834795586765,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,15,150.3134500235319,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,16,150.30980808660388,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,17,150.19395714625716,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,18,149.96837708167732,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,19,150.19790502265096,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,20,150.21619107574224,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,21,149.98101210221648,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,22,150.35487501882017,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,23,149.99479916878045,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,24,149.9851008411497,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,25,150.43315687216818,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,26,150.28797113336623,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,27,150.2129251603037,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,28,150.07076784968376,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_baseline,29,150.0328010879457,baseline,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,0,151.9672351423651,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,1,152.7460808865726,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,2,151.77994198165834,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,3,152.00546802952886,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,4,152.13466389104724,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,5,151.9996807910502,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,6,152.03456208109856,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,7,152.02090400271118,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,8,151.97033807635307,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,9,151.6493558883667,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,10,152.15655299834907,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,11,152.2728418931365,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,12,152.43125893175602,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,13,152.2553360555321,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,14,151.8838508054614,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,15,152.0815840922296,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,16,151.84568194672465,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,17,151.83938294649124,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,18,152.0067520905286,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,19,151.8476940691471,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,20,151.77539503201842,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,21,152.19568298198283,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,22,151.5698549337685,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,23,152.15229988098145,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,24,152.11316291242838,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,25,152.0985090173781,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,26,151.98200894519687,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,27,152.0269620232284,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,28,152.047862065956,geometry_only,3,30,cuda
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,sevennet_geometry_only,29,151.92566812038422,geometry_only,3,30,cuda
