dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,conv_message_tp_ms,0.0,0.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,flash_fused_conv_ms,4.342993767932057,0.1856156413934375,0.04787933150714146
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,conv_aggregation_ms,0.0,0.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,top_force_output_ms,17.55367540754378,1.3246231955631085,0.19352048124322643
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,other_ms,5.94338933005929,0.30476910901906373,0.06552289117039505
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,model_total_ms,90.70706777274609,4.154678906180625,1.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,spherical_harmonics_ms,0.31284461729228497,0.008822749820283268,0.0034273638493171666
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,radial_basis_ms,0.043896446004509926,0.002044634260800814,0.00048090676276139497
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,cutoff_ms,0.09429063647985458,0.002447045671365946,0.001032999453841425
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,conv_weight_nn_ms,0.7763105444610119,0.005475212797598995,0.00850485688057582
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,pair_expand_ms,0.08590752258896828,0.002546036050658326,0.0009411583931160986
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,pair_indexing_ms,1.420030603185296,0.0025620760706787406,0.015557120964412252
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,conv_src_gather_ms,0.0,0.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,conv_filter_gather_ms,0.0,0.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,conv_message_tp_ms,0.0,0.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,flash_fused_conv_ms,4.232268454506993,0.010880823179655193,0.0463665446032925
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,conv_aggregation_ms,0.0,0.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,top_force_output_ms,18.300701258704066,0.05697874560697187,0.20049301935930192
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,other_ms,6.878035562112927,0.012965415908729324,0.07535220085912302
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,model_total_ms,91.27849596552551,0.10345599302234933,1.0
