dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,0,0.034804921597242355,19152.0,0.05838111974298954,19152.0,0.12271711602807045,19152.0,0.010467134416103363,153216.0,0.40213088504970074,19152.0,0.0,0.0,1.3695938978344202,95760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714103881269693,95760.0,0.0,0.0,0.11997902765870094,0.0,1.2552621774375439,0.0,66.25134591013193,0.0,3.402888774871826,0.0,20.201649982482195,0.0,99.00660300627351,0.0,6.552762817591429,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,1,0.028823036700487137,19152.0,0.04834495484828949,19152.0,0.09683007374405861,19152.0,0.010418938472867012,153216.0,0.3218851052224636,19152.0,0.0,0.0,1.1767218820750713,95760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241721937432885,95760.0,0.0,0.0,0.10091415606439114,0.0,1.1162040755152702,0.0,61.072288546711206,0.0,2.803629031404853,0.0,16.87383698299527,0.0,88.72016798704863,0.0,5.7793480809777975,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,2,0.02440018579363823,19152.0,0.0431649386882782,19152.0,0.0876809936016798,19152.0,0.008865026757121086,153216.0,0.2952280919998884,19152.0,0.0,0.0,1.1767433024942875,95760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249775083735585,95760.0,0.0,0.0,0.10100984945893288,0.0,0.987436156719923,0.0,60.80004037357867,0.0,2.8197476640343666,0.0,16.834517009556293,0.0,88.25206197798252,0.0,5.790333729237318,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,3,0.02781790681183338,19152.0,0.04634796641767025,19152.0,0.0956470612436533,19152.0,0.010010087862610817,153216.0,0.3233070019632578,19152.0,0.0,0.0,1.175458775833249,95760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2549732606858015,95760.0,0.0,0.0,0.09989109821617603,0.0,1.099729910492897,0.0,61.10666529275477,0.0,2.8098723851144314,0.0,16.96098200045526,0.0,88.84541504085064,0.0,5.792971001937985,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_baseline,4,0.02547004260122776,19152.0,0.0417330302298069,19152.0,0.08882791735231876,19152.0,0.008923932909965515,153216.0,0.3032330423593521,19152.0,0.0,0.0,1.179808983579278,95760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254394676536322,95760.0,0.0,0.0,0.10346295312047005,0.0,1.0089019779115915,0.0,61.13683618605137,0.0,2.819594694301486,0.0,16.89739106222987,0.0,88.71109085157514,0.0,5.80153102055192,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,0,0.021971063688397408,9576.0,0.04577799700200558,9576.0,0.09593600407242775,9576.0,0.009582145139575005,76608.0,0.31602708622813225,9576.0,0.0872327946126461,679896.0,0.7796459831297398,47880.0,1.419627107679844,95760.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221842857077718,95760.0,0.0,0.0,0.10015605948865414,0.0,1.097755040973425,0.0,60.91381679289043,0.0,2.7792491018772125,0.0,18.293118104338646,0.0,91.18600096553564,0.0,6.875771097838879,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,1,0.020449981093406677,9576.0,0.039948150515556335,9576.0,0.08984003216028214,9576.0,0.008808914572000504,76608.0,0.2963189035654068,9576.0,0.08131144568324089,679896.0,0.7840779144316912,47880.0,1.4175425749272108,95760.0,0.0,0.0,0.0,0.0,0.0,0.0,4.251081729307771,95760.0,0.0,0.0,0.1011858694255352,0.0,0.9875232353806496,0.0,60.98093674518168,0.0,2.800962422043085,0.0,18.41134508140385,0.0,91.24675788916647,0.0,6.901488406583667,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,2,0.0217570923268795,9576.0,0.044182175770401955,9576.0,0.09441887959837914,9576.0,0.010121148079633713,76608.0,0.3154240548610687,9576.0,0.08552428334951401,679896.0,0.775025924667716,47880.0,1.4211079105734825,95760.0,0.0,0.0,0.0,0.0,0.0,0.0,4.234288353472948,95760.0,0.0,0.0,0.10094395838677883,0.0,1.0889407712966204,0.0,61.2471851054579,0.0,2.792804967612028,0.0,18.250286113470793,0.0,91.47103899158537,0.0,6.875418126583099,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,3,0.022341962903738022,9576.0,0.04501687362790108,9576.0,0.09701214730739594,9576.0,0.009597977623343468,76608.0,0.3227759152650833,9576.0,0.08889823220670223,679896.0,0.7676209788769484,47880.0,1.4243773184716702,95760.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233026644214988,95760.0,0.0,0.0,0.10472023859620094,0.0,1.083084149286151,0.0,61.00911647081375,0.0,2.8314003720879555,0.0,18.272666027769446,0.0,91.29202296026051,0.0,6.876032100990415,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,flash_pair_auto,4,0.02197897993028164,9576.0,0.044557033106684685,9576.0,0.09424611926078796,9576.0,0.009743962436914444,76608.0,0.31367712654173374,9576.0,0.08657085709273815,679896.0,0.7751819211989641,47880.0,1.417498104274273,95760.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221102688461542,95760.0,0.0,0.0,0.10213721543550491,0.0,1.088571734726429,0.0,60.9567491337657,0.0,2.809033961966634,0.0,18.276090966537595,0.0,91.19665902107954,0.0,6.861468078568578,0.0
