lmax,repeat,stage,time_ms
8,10,edge_length_norm_ms,0.020955922082066536
8,10,radial_basis_ms,0.039180973544716835
8,10,cutoff_ms,0.06617605686187744
8,10,radial_combine_ms,0.008406117558479309
8,10,spherical_harmonics_ms,2.071379916742444
8,10,0_convolution.weight_nn_ms,0.09643612429499626
8,10,0_convolution.src_gather_ms,0.013370998203754425
8,10,0_convolution.message_tp_ms,0.23271888494491577
8,10,0_convolution.aggregation_ms,0.04548090510070324
8,10,0_convolution.denominator_ms,0.009449897333979607
8,10,1_convolution.weight_nn_ms,0.09169382974505424
8,10,1_convolution.src_gather_ms,0.012631062418222427
8,10,1_convolution.message_tp_ms,8.829851867631078
8,10,1_convolution.aggregation_ms,0.15042303130030632
8,10,1_convolution.denominator_ms,0.01367391087114811
8,10,2_convolution.weight_nn_ms,0.08510798215866089
8,10,2_convolution.src_gather_ms,0.014548888429999352
8,10,2_convolution.message_tp_ms,0.3070170059800148
8,10,2_convolution.aggregation_ms,0.039258040487766266
8,10,2_convolution.denominator_ms,0.00951206311583519
8,10,top_force_output_ms,37.948411889374256
8,10,model_total_ms,54.68884599395096
8,11,edge_length_norm_ms,0.0213689636439085
8,11,radial_basis_ms,0.03898818977177143
8,11,cutoff_ms,0.06959191523492336
8,11,radial_combine_ms,0.008438946679234505
8,11,spherical_harmonics_ms,1.96442985907197
8,11,0_convolution.weight_nn_ms,0.09743194095790386
8,11,0_convolution.src_gather_ms,0.013191020116209984
8,11,0_convolution.message_tp_ms,0.231629004701972
8,11,0_convolution.aggregation_ms,0.042007071897387505
8,11,0_convolution.denominator_ms,0.009455019608139992
8,11,1_convolution.weight_nn_ms,0.09372411295771599
8,11,1_convolution.src_gather_ms,0.01300009898841381
8,11,1_convolution.message_tp_ms,8.582405978813767
8,11,1_convolution.aggregation_ms,0.1813268754631281
8,11,1_convolution.denominator_ms,0.013898126780986786
8,11,2_convolution.weight_nn_ms,0.08560111746191978
8,11,2_convolution.src_gather_ms,0.014280900359153748
8,11,2_convolution.message_tp_ms,0.31236116774380207
8,11,2_convolution.aggregation_ms,0.04081800580024719
8,11,2_convolution.denominator_ms,0.009672017768025398
8,11,top_force_output_ms,37.940544076263905
8,11,model_total_ms,54.38979412429035
8,12,edge_length_norm_ms,0.022243009880185127
8,12,radial_basis_ms,0.03861309960484505
8,12,cutoff_ms,0.06609410047531128
8,12,radial_combine_ms,0.008465023711323738
8,12,spherical_harmonics_ms,2.040182938799262
8,12,0_convolution.weight_nn_ms,0.09693996980786324
8,12,0_convolution.src_gather_ms,0.014142831787467003
8,12,0_convolution.message_tp_ms,0.23700902238488197
8,12,0_convolution.aggregation_ms,0.043520936742424965
8,12,0_convolution.denominator_ms,0.00888085924088955
8,12,1_convolution.weight_nn_ms,0.09585591033101082
8,12,1_convolution.src_gather_ms,0.01298799179494381
8,12,1_convolution.message_tp_ms,8.637965889647603
8,12,1_convolution.aggregation_ms,0.1439899206161499
8,12,1_convolution.denominator_ms,0.013144919648766518
8,12,2_convolution.weight_nn_ms,0.08541508577764034
8,12,2_convolution.src_gather_ms,0.013958895578980446
8,12,2_convolution.message_tp_ms,0.3046069759875536
8,12,2_convolution.aggregation_ms,0.04025711677968502
8,12,2_convolution.denominator_ms,0.00903918407857418
8,12,top_force_output_ms,38.05194306187332
8,12,model_total_ms,54.71118516288698
8,13,edge_length_norm_ms,0.02149399369955063
8,13,radial_basis_ms,0.03839307464659214
8,13,cutoff_ms,0.06558489985764027
8,13,radial_combine_ms,0.009028008207678795
8,13,spherical_harmonics_ms,2.0257001742720604
8,13,0_convolution.weight_nn_ms,0.09767105802893639
8,13,0_convolution.src_gather_ms,0.01334305852651596
8,13,0_convolution.message_tp_ms,0.23718690499663353
8,13,0_convolution.aggregation_ms,0.04382617771625519
8,13,0_convolution.denominator_ms,0.009685056284070015
8,13,1_convolution.weight_nn_ms,0.09369314648211002
8,13,1_convolution.src_gather_ms,0.01285807229578495
8,13,1_convolution.message_tp_ms,8.479916956275702
8,13,1_convolution.aggregation_ms,0.14568003825843334
8,13,1_convolution.denominator_ms,0.013516983017325401
8,13,2_convolution.weight_nn_ms,0.08465303108096123
8,13,2_convolution.src_gather_ms,0.014274846762418747
8,13,2_convolution.message_tp_ms,0.3322940319776535
8,13,2_convolution.aggregation_ms,0.040443846955895424
8,13,2_convolution.denominator_ms,0.00947597436606884
8,13,top_force_output_ms,37.57911315187812
8,13,model_total_ms,53.83823695592582
8,14,edge_length_norm_ms,0.026697060093283653
8,14,radial_basis_ms,0.047666020691394806
8,14,cutoff_ms,0.06886199116706848
8,14,radial_combine_ms,0.008984003216028214
8,14,spherical_harmonics_ms,2.0218011923134327
8,14,0_convolution.weight_nn_ms,0.09432784281671047
8,14,0_convolution.src_gather_ms,0.01355120912194252
8,14,0_convolution.message_tp_ms,0.23252307437360287
8,14,0_convolution.aggregation_ms,0.04237494431436062
8,14,0_convolution.denominator_ms,0.009285053238272667
8,14,1_convolution.weight_nn_ms,0.10461895726621151
8,14,1_convolution.src_gather_ms,0.012808013707399368
8,14,1_convolution.message_tp_ms,8.628843119367957
8,14,1_convolution.aggregation_ms,0.14065299183130264
8,14,1_convolution.denominator_ms,0.013356097042560577
8,14,2_convolution.weight_nn_ms,0.08489098399877548
8,14,2_convolution.src_gather_ms,0.013621989637613297
8,14,2_convolution.message_tp_ms,0.3039129078388214
8,14,2_convolution.aggregation_ms,0.039072008803486824
8,14,2_convolution.denominator_ms,0.009418930858373642
8,14,top_force_output_ms,37.43940102867782
8,14,model_total_ms,53.6327890586108
8,15,edge_length_norm_ms,0.019702129065990448
8,15,radial_basis_ms,0.03751693293452263
8,15,cutoff_ms,0.06813113577663898
8,15,radial_combine_ms,0.008234987035393715
8,15,spherical_harmonics_ms,2.0392541773617268
8,15,0_convolution.weight_nn_ms,0.09229895658791065
8,15,0_convolution.src_gather_ms,0.012683914974331856
8,15,0_convolution.message_tp_ms,0.23271609097719193
8,15,0_convolution.aggregation_ms,0.04186015576124191
8,15,0_convolution.denominator_ms,0.009118113666772842
8,15,1_convolution.weight_nn_ms,0.09244191460311413
8,15,1_convolution.src_gather_ms,0.012961216270923615
8,15,1_convolution.message_tp_ms,8.27153492718935
8,15,1_convolution.aggregation_ms,0.1405819784849882
8,15,1_convolution.denominator_ms,0.013774959370493889
8,15,2_convolution.weight_nn_ms,0.08617783896625042
8,15,2_convolution.src_gather_ms,0.013529090210795403
8,15,2_convolution.message_tp_ms,0.3102230839431286
8,15,2_convolution.aggregation_ms,0.03989203833043575
8,15,2_convolution.denominator_ms,0.009805895388126373
8,15,top_force_output_ms,36.9788920506835
8,15,model_total_ms,52.85566602833569
8,16,edge_length_norm_ms,0.020483043044805527
8,16,radial_basis_ms,0.04238518886268139
8,16,cutoff_ms,0.06637116894125938
8,16,radial_combine_ms,0.008904840797185898
8,16,spherical_harmonics_ms,2.0282298792153597
8,16,0_convolution.weight_nn_ms,0.0983669888228178
8,16,0_convolution.src_gather_ms,0.013149110600352287
8,16,0_convolution.message_tp_ms,0.23182900622487068
8,16,0_convolution.aggregation_ms,0.04412420094013214
8,16,0_convolution.denominator_ms,0.009680865332484245
8,16,1_convolution.weight_nn_ms,0.09308592416346073
8,16,1_convolution.src_gather_ms,0.012508127838373184
8,16,1_convolution.message_tp_ms,8.650765055790544
8,16,1_convolution.aggregation_ms,0.14767097309231758
8,16,1_convolution.denominator_ms,0.01375097781419754
8,16,2_convolution.weight_nn_ms,0.08502509444952011
8,16,2_convolution.src_gather_ms,0.013866927474737167
8,16,2_convolution.message_tp_ms,0.3127770032733679
8,16,2_convolution.aggregation_ms,0.04043593071401119
8,16,2_convolution.denominator_ms,0.009539071470499039
8,16,top_force_output_ms,37.90842811577022
8,16,model_total_ms,54.18810294941068
8,17,edge_length_norm_ms,0.02119992859661579
8,17,radial_basis_ms,0.037599122151732445
8,17,cutoff_ms,0.0688629224896431
8,17,radial_combine_ms,0.00834418460726738
8,17,spherical_harmonics_ms,1.948065822944045
8,17,0_convolution.weight_nn_ms,0.09574904106557369
8,17,0_convolution.src_gather_ms,0.013824086636304855
8,17,0_convolution.message_tp_ms,0.23785512894392014
8,17,0_convolution.aggregation_ms,0.042871804907917976
8,17,0_convolution.denominator_ms,0.00940193422138691
8,17,1_convolution.weight_nn_ms,0.09264913387596607
8,17,1_convolution.src_gather_ms,0.012914882972836494
8,17,1_convolution.message_tp_ms,8.221866097301245
8,17,1_convolution.aggregation_ms,0.14305696822702885
8,17,1_convolution.denominator_ms,0.01375400461256504
8,17,2_convolution.weight_nn_ms,0.08416385389864445
8,17,2_convolution.src_gather_ms,0.013455050066113472
8,17,2_convolution.message_tp_ms,0.3108170349150896
8,17,2_convolution.aggregation_ms,0.040564220398664474
8,17,2_convolution.denominator_ms,0.009554903954267502
8,17,top_force_output_ms,37.964226910844445
8,17,model_total_ms,54.23286114819348
8,18,edge_length_norm_ms,0.021005049347877502
8,18,radial_basis_ms,0.038143014535307884
8,18,cutoff_ms,0.06596208550035954
8,18,radial_combine_ms,0.008528819307684898
8,18,spherical_harmonics_ms,2.024768153205514
8,18,0_convolution.weight_nn_ms,0.09550806134939194
8,18,0_convolution.src_gather_ms,0.01347600482404232
8,18,0_convolution.message_tp_ms,0.2363300882279873
8,18,0_convolution.aggregation_ms,0.04255189560353756
8,18,0_convolution.denominator_ms,0.009252922609448433
8,18,1_convolution.weight_nn_ms,0.09289314039051533
8,18,1_convolution.src_gather_ms,0.01268601045012474
8,18,1_convolution.message_tp_ms,8.81782709620893
8,18,1_convolution.aggregation_ms,0.1453401055186987
8,18,1_convolution.denominator_ms,0.01368299126625061
8,18,2_convolution.weight_nn_ms,0.08492288179695606
8,18,2_convolution.src_gather_ms,0.01409510150551796
8,18,2_convolution.message_tp_ms,0.30774599872529507
8,18,2_convolution.aggregation_ms,0.041277846321463585
8,18,2_convolution.denominator_ms,0.009839888662099838
8,18,top_force_output_ms,38.04825898259878
8,18,model_total_ms,54.554221918806434
8,19,edge_length_norm_ms,0.02074684016406536
8,19,radial_basis_ms,0.04412420094013214
8,19,cutoff_ms,0.06759515963494778
8,19,radial_combine_ms,0.008652918040752411
8,19,spherical_harmonics_ms,2.0158591214567423
8,19,0_convolution.weight_nn_ms,0.09719585068523884
8,19,0_convolution.src_gather_ms,0.013295095413923264
8,19,0_convolution.message_tp_ms,0.22807996720075607
8,19,0_convolution.aggregation_ms,0.04412699490785599
8,19,0_convolution.denominator_ms,0.01006084494292736
8,19,1_convolution.weight_nn_ms,0.09060883894562721
8,19,1_convolution.src_gather_ms,0.012618955224752426
8,19,1_convolution.message_tp_ms,8.539806120097637
8,19,1_convolution.aggregation_ms,0.14374195598065853
8,19,1_convolution.denominator_ms,0.013354001566767693
8,19,2_convolution.weight_nn_ms,0.08673802949488163
8,19,2_convolution.src_gather_ms,0.01436704769730568
8,19,2_convolution.message_tp_ms,0.3109599929302931
8,19,2_convolution.aggregation_ms,0.04003196954727173
8,19,2_convolution.denominator_ms,0.009213807061314583
8,19,top_force_output_ms,37.911473074927926
8,19,model_total_ms,54.16748719289899
