dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,full_legacy,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0.0,418.9549999999981,0.0,116
mptrj,444,full_legacy,forward_energy,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 5, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,380.58099999999286,0.0,12
mptrj,444,full_legacy,forward_energy,aten::reshape,2876.4159999998833,377.450999999995,984.7479999998443,2306
mptrj,444,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",0.0,252.00599999999372,0.0,170
mptrj,444,full_legacy,forward_energy,ampere_sgemm_128x128_nt,0.0,235.91000000000395,0.0,12
mptrj,444,full_legacy,forward_energy,aten::add,227.3189999999961,199.39500000002033,106.1599999999828,24
mptrj,444,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",0.0,196.67500000002042,0.0,22
mptrj,444,full_legacy,forward_energy,Memcpy DtoD (Device -> Device),0.0,178.2439999999939,0.0,28
mptrj,444,full_legacy,forward_energy,ampere_sgemm_32x32_sliced1x4_nn,0.0,154.33899999999835,0.0,37
mptrj,444,full_legacy,forward_energy,ampere_sgemm_64x32_sliced1x4_nn,0.0,113.85699999998906,0.0,14
mptrj,444,full_legacy,forward_energy,aten::fill_,118.6020000000035,112.12900000000968,58.51900000000637,36
mptrj,444,full_legacy,forward_energy,aten::zero_,139.66099999999506,110.33700000000977,29.75699999999165,34
mptrj,444,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",0.0,110.30400000000964,0.0,32
mptrj,444,full_legacy,forward_energy,"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 2, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0.0,93.92099999999664,0.0,11
mptrj,444,full_legacy,forward_energy,aten::zeros,146.09599999999523,90.1460000000036,14.126999999990403,12
mptrj,444,full_legacy,forward_energy,aten::div,186.2550000000109,72.00099999999281,98.86000000002673,23
mptrj,444,full_legacy,forward_energy,aten::nonzero,35398.879,71.45599999999058,139.13600000004362,10
