dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,baseline,forward_energy,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 5, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,374.21399999999494,0.0,6
mptrj,444,baseline,forward_energy,aten::reshape,2248.026999999968,372.3569999999879,681.8020000000395,1482
mptrj,444,baseline,forward_energy,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x64_8x5_nn_align1>(cutlass_80_simt_sgemm_128x64_8x5_nn_align1::Params),0.0,236.80399999999963,0.0,1
mptrj,444,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",0.0,230.7540000000423,0.0,125
mptrj,444,baseline,forward_energy,ampere_sgemm_128x128_nt,0.0,225.79500000001008,0.0,12
mptrj,444,baseline,forward_energy,ampere_sgemm_32x32_sliced1x4_nn,0.0,148.06799999998907,0.0,37
mptrj,444,baseline,forward_energy,ampere_sgemm_32x128_nn,0.0,137.4449999999904,0.0,18
mptrj,444,baseline,forward_energy,aten::div,178.2250000000064,112.44900000001212,98.01500000001204,23
mptrj,444,baseline,forward_energy,ampere_sgemm_64x32_sliced1x4_nn,0.0,108.86599999999999,0.0,14
mptrj,444,baseline,forward_energy,Memcpy DtoD (Device -> Device),0.0,91.84299999999246,0.0,14
mptrj,444,baseline,forward_energy,aten::silu,175.38799999999787,90.04999999998336,115.85699999999474,33
mptrj,444,baseline,forward_energy,"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 2, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0.0,86.52999999999929,0.0,11
mptrj,444,baseline,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})",0.0,85.34600000000569,0.0,7
mptrj,444,baseline,forward_energy,aten::fill_,100.45899999999608,67.36000000000956,49.322999999998274,31
mptrj,444,baseline,forward_energy,aten::zero_,117.77500000000009,65.66500000000951,25.256000000004178,29
mptrj,444,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",0.0,65.6320000000095,0.0,27
