dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
iso17,iso17,spice,19,flash_baseline,0,0.027475180104374886,340.0,0.039723003283143044,340.0,0.08139899000525475,340.0,0.008698087185621262,2720.0,0.2797569613903761,340.0,0.0,0.0,0.4623981658369303,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0786550119519234,1700.0,0.0,0.0,0.057891011238098145,0.0,0.9674502070993185,0.0,60.11308287270367,0.0,2.790967933833599,0.0,15.304265078157187,0.0,82.01902615837753,0.0,1.8570257816463709,0.0
iso17,iso17,spice,19,flash_baseline,1,0.02568005584180355,340.0,0.04297983832657337,340.0,0.0783340074121952,340.0,0.008440110832452774,2720.0,0.2731229178607464,340.0,0.0,0.0,0.4519317299127579,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0797679424285889,1700.0,0.0,0.0,0.05964282900094986,0.0,0.9617877658456564,0.0,60.077412985265255,0.0,2.801027847453952,0.0,15.436295885592699,0.0,82.10322796367109,0.0,1.8512771930545568,0.0
iso17,iso17,spice,19,flash_baseline,2,0.022074906155467033,340.0,0.042584026232361794,340.0,0.07883599027991295,340.0,0.00834302045404911,2720.0,0.27219299226999283,340.0,0.0,0.0,0.4468092229217291,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993590112775564,1700.0,0.0,0.0,0.059531303122639656,0.0,0.9444891475141048,0.0,60.24156021885574,0.0,2.7956522535532713,0.0,15.35414601676166,0.0,82.16533297672868,0.0,1.8633969593793154,0.0
iso17,iso17,spice,19,flash_baseline,3,0.02229912206530571,340.0,0.04281499423086643,340.0,0.07865391671657562,340.0,0.008690869435667992,2720.0,0.2908871974796057,340.0,0.0,0.0,0.44430303387343884,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0776182170957327,1700.0,0.0,0.0,0.05815108306705952,0.0,0.9833632502704859,0.0,60.196248814463615,0.0,2.7594140265136957,0.0,15.232113189995289,0.0,82.00517809018493,0.0,1.8355932552367449,0.0
iso17,iso17,spice,19,flash_baseline,4,0.021680956706404686,340.0,0.037929974496364594,340.0,0.07849209941923618,340.0,0.008650822564959526,2720.0,0.277095939964056,340.0,0.0,0.0,0.4372058901935816,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086686970666051,1700.0,0.0,0.0,0.05760812200605869,0.0,0.9569050744175911,0.0,60.19435776397586,0.0,2.771661151200533,0.0,15.181594993919134,0.0,81.90504484809935,0.0,1.8386889714747667,0.0
iso17,iso17,spice,19,flash_pair_auto,0,0.018192920833826065,170.0,0.03618607297539711,170.0,0.07717497646808624,170.0,0.008491799235343933,1360.0,0.2670011017471552,170.0,0.07683783769607544,12070.0,0.44289324432611465,850.0,0.07413583807647228,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1123509611934423,1700.0,0.0,0.0,0.05967216566205025,0.0,0.9336529765278101,0.0,60.05700654350221,0.0,2.7866351883858442,0.0,15.504907118156552,0.0,82.41102984175086,0.0,2.029377268627286,0.0
iso17,iso17,spice,19,flash_pair_auto,1,0.017845071852207184,170.0,0.036460114642977715,170.0,0.07731304503977299,170.0,0.008565839380025864,1360.0,0.26660203002393246,170.0,0.07792888209223747,12070.0,0.48730289563536644,850.0,0.07931399159133434,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152323791757226,1700.0,0.0,0.0,0.05926936864852905,0.0,0.9443031158298254,0.0,60.39548176340759,0.0,2.7722218073904514,0.0,15.493377111852169,0.0,82.82612101174891,0.0,2.1273051388561726,0.0
iso17,iso17,spice,19,flash_pair_auto,2,0.018070219084620476,170.0,0.037139980122447014,170.0,0.07850700058043003,170.0,0.008350005373358727,1360.0,0.270413001999259,170.0,0.07361429743468761,12070.0,0.45097293332219124,850.0,0.0739293172955513,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1267478112131357,1700.0,0.0,0.0,0.059197889640927315,0.0,0.948512926697731,0.0,60.131902107968926,0.0,2.792244777083397,0.0,15.419900882989168,0.0,82.43703097105026,0.0,2.0553478971123695,0.0
iso17,iso17,spice,19,flash_pair_auto,3,0.017839018255472183,170.0,0.03636791370809078,170.0,0.0761889386922121,170.0,0.008778879418969154,1360.0,0.2740959171205759,170.0,0.07267598994076252,12070.0,0.47657801769673824,850.0,0.07345830090343952,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1160827707499266,1700.0,0.0,0.0,0.05988823249936104,0.0,0.9830670896917582,0.0,60.03277306444943,0.0,2.785072661936283,0.0,15.286777867004275,0.0,82.26593397557735,0.0,2.073260024189949,0.0
iso17,iso17,spice,19,flash_pair_auto,4,0.01759687438607216,170.0,0.036007026210427284,170.0,0.0764988362789154,170.0,0.008770963177084923,1360.0,0.26837107725441456,170.0,0.07609883323311806,12070.0,0.44755032286047935,850.0,0.07438100874423981,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1033611372113228,1700.0,0.0,0.0,0.05836412310600281,0.0,0.9280720259994268,0.0,59.99077297747135,0.0,2.777573885396123,0.0,15.539746033027768,0.0,82.34423492103815,0.0,2.0327919628471136,0.0
