dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
omat24_1m_official,train:106751,omat24,160,e3nn_pair_full,conv_filter_gather_ms,0.0940750353038311,0.0007796568532600381,0.00032354504199080445
omat24_1m_official,train:106751,omat24,160,e3nn_pair_full,conv_message_tp_ms,25.04931353032589,0.022800084711414943,0.08615017971383176
omat24_1m_official,train:106751,omat24,160,e3nn_pair_full,flash_fused_conv_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_pair_full,conv_aggregation_ms,3.2472410704940557,0.006354845002540099,0.011167986757741652
omat24_1m_official,train:106751,omat24,160,e3nn_pair_full,top_force_output_ms,193.02097321487963,0.09539526764925146,0.6638422051314493
omat24_1m_official,train:106751,omat24,160,e3nn_pair_full,other_ms,31.28819977864623,0.027830895171414304,0.10760710191077144
omat24_1m_official,train:106751,omat24,160,e3nn_pair_full,model_total_ms,290.7633346039802,0.28620475274216955,1.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,spherical_harmonics_ms,0.31323060393333435,0.01982357638959456,0.0036419082008364682
omat24_1m_official,train:106751,omat24,160,flash_baseline,radial_basis_ms,0.046390388160943985,0.003029243235197248,0.0005393774840701289
omat24_1m_official,train:106751,omat24,160,flash_baseline,cutoff_ms,0.0909571535885334,0.006370107124041672,0.0010575518465281394
omat24_1m_official,train:106751,omat24,160,flash_baseline,conv_weight_nn_ms,0.9727625641971827,0.006131451972953158,0.011310235703438592
omat24_1m_official,train:106751,omat24,160,flash_baseline,pair_expand_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,pair_indexing_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,conv_src_gather_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,conv_filter_gather_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,conv_message_tp_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,flash_fused_conv_ms,3.569407481700182,0.008024641342898918,0.04150122694427919
omat24_1m_official,train:106751,omat24,160,flash_baseline,conv_aggregation_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,top_force_output_ms,15.46574542298913,0.10488518027973921,0.17981903549890974
omat24_1m_official,train:106751,omat24,160,flash_baseline,other_ms,4.883929621428251,0.007234069582859509,0.05678507501257224
omat24_1m_official,train:106751,omat24,160,flash_baseline,model_total_ms,86.00727603770792,0.426929723868276,1.0
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,spherical_harmonics_ms,0.29726680368185043,0.009615610969716514,0.0034144367327368064
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,radial_basis_ms,0.04185521975159645,0.0019551869943265285,0.0004807533098434142
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,cutoff_ms,0.08878372609615326,0.004013758462541798,0.0010197789053378165
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,conv_weight_nn_ms,0.7037119474261999,0.008481537562052537,0.008082906980522933
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,pair_expand_ms,0.08579553104937077,0.003436084155416945,0.000985456193195239
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,pair_indexing_ms,1.1560966726392508,0.002334671078563757,0.013279043932126974
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,conv_src_gather_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,conv_filter_gather_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,conv_message_tp_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,flash_fused_conv_ms,3.5450016614049673,0.017211183906724742,0.040718249533401044
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,conv_aggregation_ms,0.0,0.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,top_force_output_ms,15.606835903599858,0.15899098753650287,0.17926170406864203
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,other_ms,5.827260436490178,0.021531451338241043,0.06693250588071221
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,model_total_ms,87.06174017861485,0.23271807293225216,1.0
