dataset,sample_id,modal,natoms,case,repeat_idx,stage,time_ms,calls,load
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,0_convolution.total_ms,3.5462069790810347,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,0_convolution.weight_nn_ms,0.1165799330919981,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,1_convolution.aggregation_ms,0.5885919090360403,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,1_convolution.denominator_ms,0.014567049220204353,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,1_convolution.edge_src_gather_ms,0.07024616934359074,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,1_convolution.message_tp_ms,15.916088130325079,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,1_convolution.total_ms,16.836447175592184,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,1_convolution.weight_nn_ms,0.18972600810229778,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,2_convolution.aggregation_ms,0.9671279694885015,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,2_convolution.denominator_ms,0.01867208629846573,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,2_convolution.edge_src_gather_ms,0.11459412053227425,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,2_convolution.message_tp_ms,29.231788124889135,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,2_convolution.total_ms,30.65899107605219,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,2_convolution.weight_nn_ms,0.26765698567032814,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,3_convolution.aggregation_ms,1.1059229727834463,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,3_convolution.denominator_ms,0.020607840269804,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,3_convolution.edge_src_gather_ms,0.12627197429537773,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,3_convolution.message_tp_ms,30.77243804000318,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,3_convolution.total_ms,32.3841602075845,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,3_convolution.weight_nn_ms,0.30035199597477913,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,4_convolution.aggregation_ms,0.05670404061675072,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,4_convolution.denominator_ms,0.010862946510314941,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,4_convolution.edge_src_gather_ms,0.06827502511441708,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,4_convolution.message_tp_ms,3.0530430376529694,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,4_convolution.total_ms,3.3732771407812834,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,4_convolution.weight_nn_ms,0.12650806456804276,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,edge_embedding.cutoff_ms,0.08814595639705658,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,edge_embedding.edge_length_norm_ms,0.028685899451375008,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,edge_embedding.radial_basis_ms,0.04653399810194969,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,edge_embedding.radial_combine_ms,0.008858973160386086,1.0,121792.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,edge_embedding.spherical_harmonics_ms,0.30378601513803005,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,model_total_ms,352.5330568663776,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,top_force_output_ms,199.7478308621794,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,top_input_embedding_ms,0.9848850313574076,3.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,top_interaction_other_ms,61.154041439294815,25.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,1,top_readout_ms,2.7970722876489162,4.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,0_convolution.aggregation_ms,0.20148209296166897,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,0_convolution.denominator_ms,0.011261086910963058,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,0_convolution.edge_src_gather_ms,0.025761080905795097,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,0_convolution.message_tp_ms,3.0917159747332335,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,0_convolution.total_ms,3.5037188790738583,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,0_convolution.weight_nn_ms,0.11673080734908581,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,1_convolution.aggregation_ms,0.5886480212211609,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,1_convolution.denominator_ms,0.014190096408128738,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,1_convolution.edge_src_gather_ms,0.07082894444465637,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,1_convolution.message_tp_ms,15.981059055775404,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,1_convolution.total_ms,16.89920201897621,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,1_convolution.weight_nn_ms,0.1861958298832178,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,2_convolution.aggregation_ms,0.9700318332761526,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,2_convolution.denominator_ms,0.0186010729521513,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,2_convolution.edge_src_gather_ms,0.11260202154517174,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,2_convolution.message_tp_ms,29.080748092383146,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,2_convolution.total_ms,30.509187141433358,1.0,0.0
