dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,0.027965055778622627,15224.0,0.05143112502992153,15224.0,0.1024219673126936,15224.0,0.011534197255969048,121792.0,0.34764502197504044,15224.0,0.0,0.0,0.9814249351620674,76120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5631631035357714,76120.0,0.0,0.0,0.07354305125772953,0.0,1.1740811169147491,0.0,61.07987021096051,0.0,2.7719461359083652,0.0,15.302459942176938,0.0,86.32054994814098,0.0,4.876796854659915,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,1,0.02743583172559738,15224.0,0.04645506851375103,15224.0,0.08904794231057167,15224.0,0.009683892130851746,121792.0,0.3088689409196377,15224.0,0.0,0.0,0.9759361855685711,76120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5597761161625385,76120.0,0.0,0.0,0.07360032759606838,0.0,1.1024009436368942,0.0,60.4148218408227,0.0,2.794757252559066,0.0,15.605624997988343,0.0,85.86241002194583,0.0,4.893302917480469,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,2,0.02658204175531864,15224.0,0.046481844037771225,15224.0,0.09100791066884995,15224.0,0.010297168046236038,121792.0,0.31221797689795494,15224.0,0.0,0.0,0.9749359451234341,76120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5725028719753027,76120.0,0.0,0.0,0.07380102761089802,0.0,1.0687059257179499,0.0,60.66344422288239,0.0,2.774034859612584,0.0,15.543321147561073,0.0,85.98671504296362,0.0,4.884027875959873,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,3,0.027043046429753304,15224.0,0.045656925067305565,15224.0,0.08944491855800152,15224.0,0.009858980774879456,121792.0,0.3117260057479143,15224.0,0.0,0.0,0.9656867478042841,76120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.582832170650363,76120.0,0.0,0.0,0.07741083391010761,0.0,1.05919293127954,0.0,61.286412412300706,0.0,2.7978490106761456,0.0,15.464066062122583,0.0,86.55819902196527,0.0,4.89051197655499,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,4,0.025694025680422783,15224.0,0.04192697815597057,15224.0,0.08286302909255028,15224.0,0.008882023394107819,121792.0,0.2856950741261244,15224.0,0.0,0.0,0.9658290073275566,76120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5687631461769342,76120.0,0.0,0.0,0.0760022085160017,0.0,0.9649861603975296,0.0,60.254238080233335,0.0,2.7962278109043837,0.0,15.413254965096712,0.0,85.30850615352392,0.0,4.87500848248601,0.0
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,0,0.019719824194908142,7612.0,0.03970717079937458,7612.0,0.08183997124433517,7612.0,0.008763046935200691,60896.0,0.28545199893414974,7612.0,0.08327281102538109,540452.0,0.7024912629276514,38060.0,1.1516972444951534,76120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577203955501318,76120.0,0.0,0.0,0.07378589361906052,0.0,0.9615139570087194,0.0,60.59502414427698,0.0,2.9821593780070543,0.0,15.613226918503642,0.0,87.14626100845635,0.0,5.848015891388059,0.0
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,1,0.01985812559723854,7612.0,0.039452919736504555,7612.0,0.08891685865819454,7612.0,0.008407048881053925,60896.0,0.2855330239981413,7612.0,0.08081807754933834,540452.0,0.6963722407817841,38060.0,1.158104045316577,76120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5378457978367805,76120.0,0.0,0.0,0.07275701500475407,0.0,0.9648751001805067,0.0,60.48795813694596,0.0,2.776395995169878,0.0,15.62030497007072,0.0,86.80088492110372,0.0,5.8120551984757185,0.0
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,2,0.021589919924736023,7612.0,0.04402315244078636,7612.0,0.09440584108233452,7612.0,0.009261071681976318,60896.0,0.30488893389701843,7612.0,0.09076274000108242,540452.0,0.6985249929130077,38060.0,1.1579787824302912,76120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541602985933423,76120.0,0.0,0.0,0.07404503412544727,0.0,1.0736789554357529,0.0,60.60242629610002,0.0,2.8143958188593388,0.0,15.87978983297944,0.0,87.38708612509072,0.0,5.818116711452603,0.0
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,3,0.02053915522992611,7612.0,0.042274827137589455,7612.0,0.08933688513934612,7612.0,0.009759096428751945,60896.0,0.30499999411404133,7612.0,0.08714292198419571,540452.0,0.7010221015661955,38060.0,1.156665151938796,76120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5256026312708855,76120.0,0.0,0.0,0.07388787344098091,0.0,1.0626129806041718,0.0,60.437016654759645,0.0,2.77700019069016,0.0,15.526740811765194,0.0,86.78893279284239,0.0,5.801075370982289,0.0
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,4,0.020783161744475365,7612.0,0.0438180286437273,7612.0,0.08941907435655594,7612.0,0.00958191230893135,60896.0,0.3054600674659014,7612.0,0.08698110468685627,540452.0,0.7201491389423609,38060.0,1.1560381390154362,76120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5427529364824295,76120.0,0.0,0.0,0.09210011921823025,0.0,1.2017698027193546,0.0,60.73639937676489,0.0,2.78664892539382,0.0,15.394116984680295,0.0,87.1855360455811,0.0,5.857039010152221,0.0
