dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,17,48.91360504552722,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,18,48.87748812325299,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,19,49.15756406262517,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,20,48.892763908952475,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,21,48.68195508606732,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,22,49.11451903171837,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,23,48.48426301032305,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,24,48.911449033766985,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,25,48.82026510313153,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,26,49.037863966077566,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,27,49.01167284697294,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,28,49.03975618071854,full,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,29,48.8716431427747,full,3,30,cuda
