dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,13,430.66646601073444,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,14,430.57481897994876,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,15,430.3631209768355,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,16,430.4606569930911,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,17,430.77174108475447,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,18,430.5829629302025,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,19,430.44504802674055,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,20,430.5628640577197,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,21,430.6293891277164,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,22,430.6177790276706,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,23,430.5457309819758,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,24,430.61459297314286,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,25,430.6998150423169,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,26,430.31430104747415,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,27,430.5112580768764,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,28,430.3017158526927,geometry_only,3,30,cuda
mptrj,mp-1204603,mpa,444,sevennet_geometry_only,29,430.78685202635825,geometry_only,3,30,cuda
