dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,0,232.45273693464696,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,1,232.79516398906708,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,2,232.4182230513543,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,3,232.1282341144979,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,4,232.39731299690902,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,5,232.23701096139848,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,6,232.38231497816741,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,7,232.5473779346794,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,8,232.52309998497367,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,9,232.49952611513436,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,10,232.36713488586247,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,11,232.6052279677242,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,12,232.53790801391006,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,13,232.43722901679575,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,14,232.43896407075226,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,15,232.41223604418337,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,16,232.39951813593507,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,17,232.32335108332336,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,18,232.7096399385482,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,19,232.85781498998404,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,20,232.42216394282877,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,21,232.49574191868305,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,22,232.52603504806757,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,23,232.54137788899243,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,24,232.46352886781096,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,25,232.61144803836942,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,26,232.45983687229455,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,27,232.54248197190464,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,28,232.58564388379455,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_baseline,29,232.41855413652956,baseline,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,0,235.59891688637435,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,1,235.04251008853316,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,2,234.9931770004332,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,3,235.10007793083787,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,4,235.01885402947664,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,5,235.30262312851846,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,6,235.24661385454237,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,7,235.47451314516366,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,8,235.43664999306202,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,9,235.50085281021893,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,10,235.36268109455705,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,11,235.22423789836466,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,12,235.33177701756358,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,13,235.20741192623973,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,14,235.30513304285705,geometry_only,3,30,cuda
