dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_baseline,0,18.337312852963805,baseline,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_baseline,1,18.169102957472205,baseline,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_baseline,2,18.188151996582747,baseline,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_baseline,3,18.144560046494007,baseline,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_baseline,4,18.14367319457233,baseline,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_baseline,5,18.15070607699454,baseline,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_baseline,6,18.142288085073233,baseline,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_baseline,7,18.139651976525784,baseline,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_baseline,8,18.16058298572898,baseline,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_baseline,9,18.112158169969916,baseline,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_pair_auto,0,23.20582210086286,geometry_only,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_pair_auto,1,31.908120028674603,geometry_only,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_pair_auto,2,30.193750048056245,geometry_only,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_pair_auto,3,27.130139991641045,geometry_only,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_pair_auto,4,26.649498846381903,geometry_only,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_pair_auto,5,29.213055968284607,geometry_only,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_pair_auto,6,27.88287284784019,geometry_only,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_pair_auto,7,28.31101603806019,geometry_only,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_pair_auto,8,26.80021896958351,geometry_only,3,10,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,flash_pair_auto,9,27.97745680436492,geometry_only,3,10,cuda
