dataset,sample_id,modal,natoms,case,resolved_policy,n_warmup,n_repeat,device,mean_ms,std_ms,median_ms,p95_ms,warmup_mean_ms,warmup_std_ms,abs_energy_diff_vs_e3nn,max_abs_force_diff_vs_e3nn
ani1ccx,055:0,spice,55,e3nn_baseline,baseline,3,30,cuda,31.470498931594193,0.25062853004707847,31.39538608957082,31.943236431106925,216.19910770095885,161.06011826848172,0.0,1.1920928955078125e-06
ani1ccx,055:0,spice,55,e3nn_pair_full,full,3,30,cuda,47.74793928178648,0.1960961526985776,47.794482903555036,47.99997314112261,231.8615623905013,136.4227004113146,0.0,1.6689300537109375e-06
