dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,0,152.07915310747921,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,1,151.89609210938215,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,2,151.9082449376583,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,3,151.85081120580435,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,4,152.0249240566045,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,5,152.05444302409887,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,6,152.17100619338453,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,7,152.04281103797257,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,8,152.07746508531272,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,9,152.09118509665132,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,10,152.07801898941398,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,11,152.12774882093072,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,12,152.10416913032532,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,13,152.42197713814676,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,14,151.84829197824,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,15,152.15317206457257,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,16,152.01613609679043,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,17,152.0059029571712,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,18,151.8498440273106,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,19,151.92402293905616,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,20,151.8503010738641,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,21,151.79332601837814,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,22,152.43131993338466,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,23,151.8982748966664,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,24,151.93144301883876,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,25,151.77613706327975,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,26,152.03363192267716,baseline,3,30,cuda
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_baseline,27,151.7190421000123,baseline,3,30,cuda
