dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,0,0.028413021937012672,8260.0,0.045201973989605904,8260.0,0.09642285294830799,8260.0,0.010126037523150444,66080.0,0.32292609103024006,8260.0,0.0,0.0,0.7097290363162756,41300.0,0.25367015041410923,41300.0,0.0,0.0,0.0,0.0,70.59479202143848,41300.0,1.7715648282319307,41300.0,0.08385209366679192,0.0,1.09779997728765,0.0,60.593815287575126,0.0,2.7725487016141415,0.0,107.56825492717326,0.0,246.81213009171188,0.0,73.69655533693731,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,0.026775989681482315,8260.0,0.049522146582603455,8260.0,0.09185401722788811,8260.0,0.010208925232291222,66080.0,0.32270699739456177,8260.0,0.0,0.0,0.7110929582268,41300.0,0.2507485914975405,41300.0,0.0,0.0,0.0,0.0,70.68281597457826,41300.0,1.7805998213589191,41300.0,0.0823622103780508,0.0,1.0922846850007772,0.0,60.56736363098025,0.0,2.812045393511653,0.0,107.66966408118606,0.0,247.0226890873164,0.0,73.79059982486069,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,0.024481909349560738,8260.0,0.044155167415738106,8260.0,0.08640019223093987,8260.0,0.00902893953025341,66080.0,0.2927328459918499,8260.0,0.0,0.0,0.7005813531577587,41300.0,0.25862245820462704,41300.0,0.0,0.0,0.0,0.0,70.56718692183495,41300.0,1.768426038324833,41300.0,0.08201412856578827,0.0,0.9493150282651186,0.0,60.403518844395876,0.0,2.7890619821846485,0.0,107.56812198087573,0.0,246.40098493546247,0.0,73.66698025725782,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,3,0.025349901989102364,8260.0,0.04088506102561951,8260.0,0.0818509142845869,8260.0,0.009142095223069191,66080.0,0.28907391242682934,8260.0,0.0,0.0,0.7095721084624529,41300.0,0.2562671434134245,41300.0,0.0,0.0,0.0,0.0,70.73177583515644,41300.0,1.7741378396749496,41300.0,0.08384021930396557,0.0,0.9538850281387568,0.0,60.43037283234298,0.0,2.787554869428277,0.0,107.70342079922557,0.0,246.7530861031264,0.0,73.84660700336099,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,4,0.032499898225069046,8260.0,0.04648114554584026,8260.0,0.09295088239014149,8260.0,0.010431976988911629,66080.0,0.3387671895325184,8260.0,0.0,0.0,0.7111579179763794,41300.0,0.2559663262218237,41300.0,0.0,0.0,0.0,0.0,70.20478672347963,41300.0,1.774362986907363,41300.0,0.08174660615622997,0.0,1.0769250802695751,0.0,60.61401893384755,0.0,2.796810120344162,0.0,107.5801330152899,0.0,246.49721197783947,0.0,73.31411587074399,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,0,0.021066050976514816,4130.0,0.04134001210331917,4130.0,0.08893897756934166,4130.0,0.0093020498752594,33040.0,0.29503810219466686,4130.0,0.07812096737325191,293230.0,0.5848491564393044,20650.0,0.24975580163300037,41300.0,0.08633499965071678,41300.0,0.5046585574746132,103250.0,15.256391372531652,41300.0,2.1156417205929756,41300.0,0.0661378726363182,0.0,0.9727608412504196,0.0,60.82656094804406,0.0,2.7673000004142523,0.0,96.64310002699494,0.0,182.1476521436125,0.0,19.758189097046852,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,1,0.022314954549074173,4130.0,0.04939385689795017,4130.0,0.09177695028483868,4130.0,0.009780051186680794,33040.0,0.32045901753008366,4130.0,0.0852497760206461,293230.0,0.5879849195480347,20650.0,0.2500398550182581,41300.0,0.08633127436041832,41300.0,0.5005253478884697,103250.0,15.25144511833787,41300.0,2.119483193382621,41300.0,0.06586126983165741,0.0,2.3868740536272526,0.0,62.499839114025235,0.0,2.785222139209509,0.0,96.72748390585184,0.0,185.44115987606347,0.0,19.74956225603819,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,2,0.02216501161456108,4130.0,0.04362710751593113,4130.0,0.09109801612794399,4130.0,0.009772833436727524,33040.0,0.3233260940760374,4130.0,0.15329895541071892,293230.0,0.5853970069438219,20650.0,0.24632993154227734,41300.0,0.08676270954310894,41300.0,0.513128936290741,103250.0,15.207278775051236,41300.0,2.119951182976365,41300.0,0.06498373113572598,0.0,2.358033088967204,0.0,62.78930511325598,0.0,2.777592046186328,0.0,96.81118885055184,0.0,185.8588638715446,0.0,19.719178089872003,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,3,0.021845102310180664,4130.0,0.045008957386016846,4130.0,0.09197788313031197,4130.0,0.009918119758367538,33040.0,0.32622390426695347,4130.0,0.08734408766031265,293230.0,0.592114171013236,20650.0,0.23925630375742912,41300.0,0.0852437224239111,41300.0,0.4968480207026005,103250.0,15.024338848888874,41300.0,2.1125553175807,41300.0,0.06481492891907692,0.0,1.0757988784462214,0.0,60.82832207903266,0.0,2.794870175421238,0.0,96.63731721229851,0.0,182.08884797059,0.0,19.49347206391394,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,4,0.021591084077954292,4130.0,0.04636379890143871,4130.0,0.09278696961700916,4130.0,0.010083196684718132,33040.0,0.31451601535081863,4130.0,0.08676387369632721,293230.0,0.5932687781751156,20650.0,0.2492121420800686,41300.0,0.08633383549749851,41300.0,0.5013155750930309,103250.0,15.261070569977164,41300.0,2.110400004312396,41300.0,0.0657674390822649,0.0,1.8044309690594673,0.0,62.74805869907141,0.0,2.7827562298625708,0.0,97.21859311684966,0.0,185.56449585594237,0.0,19.7563290130347,0.0
