dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,full_legacy,force_model,aten::empty,1448.9310000001449,0.0,1448.9310000001449,976
mptrj,444,full_legacy,force_model,aten::resize_,89.98799999999352,0.0,89.98799999999352,68
mptrj,444,full_legacy,force_model,cudaLaunchKernel,89179.92600000025,0.0,89179.92600000025,6564
mptrj,444,full_legacy,force_model,"void at::native::(anonymous namespace)::indexSelectLargeIndex<long, long, unsigned int, 1, 1, -2, true>(at::cuda::detail::TensorInfo<long, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)",0.0,51.19999999998225,0.0,21
mptrj,444,full_legacy,force_model,aten::lift_fresh,0.10199999999997544,0.0,0.10199999999997544,1
mptrj,444,full_legacy,force_model,aten::detach_,1.2129999999999654,0.0,0.8389999999999418,1
mptrj,444,full_legacy,force_model,detach_,0.37400000000002365,0.0,0.37400000000002365,1
mptrj,444,full_legacy,force_model,"void at::native::(anonymous namespace)::indexSelectLargeIndex<float, long, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)",0.0,595.4030000000113,0.0,23
mptrj,444,full_legacy,force_model,aten::linalg_norm,18.545999999999935,2.3360000000000127,1.6179999999999382,1
mptrj,444,full_legacy,force_model,aten::linalg_vector_norm,27.013999999999896,4.3840000000000146,20.847999999999843,2
mptrj,444,full_legacy,force_model,aten::as_strided,1403.4419999998108,0.0,1403.4419999998108,8001
mptrj,444,full_legacy,force_model,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4>)",0.0,4.3840000000000146,0.0,2
mptrj,444,full_legacy,force_model,aten::unsqueeze,851.6500000000005,0.0,682.3549999999848,940
mptrj,444,full_legacy,force_model,aten::mul,31629.579000000547,57692.26799999998,6703.747000000371,2174
mptrj,444,full_legacy,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",0.0,56417.86299999979,0.0,1594
mptrj,444,full_legacy,force_model,aten::sin,9.326999999999998,1.8880000000000337,6.196000000000026,1
mptrj,444,full_legacy,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.8880000000000337,0.0,1
mptrj,444,full_legacy,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",0.0,519.1799999998002,0.0,349
mptrj,444,full_legacy,force_model,aten::div,221.4259999999798,130.68099999988294,152.89699999986613,38
mptrj,444,full_legacy,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})",0.0,105.84699999993154,0.0,21
mptrj,444,full_legacy,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",0.0,132.86800000020241,0.0,24
mptrj,444,full_legacy,force_model,aten::lt,8.661000000000058,1.120999999999981,5.934000000000083,1
mptrj,444,full_legacy,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,2.370999999999981,0.0,2
mptrj,444,full_legacy,force_model,aten::rsub,10.086999999999989,0.9919999999999618,2.7229999999999563,1
mptrj,444,full_legacy,force_model,aten::sub,51.18400000000997,4.065999999965129,42.80800000000238,4
