dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,14,293.3663239236921,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,15,293.1982099544257,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,16,294.01285923086107,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,17,293.8882589805871,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,18,293.52144501172006,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,19,293.6219749972224,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,20,293.5416710097343,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,21,293.35997998714447,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,22,294.1181450150907,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,23,294.4603390060365,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,24,294.2633980419487,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,25,294.08541880548,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,26,294.1008990164846,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,27,293.7925821170211,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,28,294.69446698203683,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,29,296.6608100105077,baseline,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,0,290.6222378369421,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,1,291.01071297191083,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,2,290.5119201168418,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,3,290.44730914756656,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,4,290.345910936594,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,5,290.7792800106108,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,6,290.3645830228925,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,7,291.19445011019707,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,8,290.43671395629644,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,9,290.23498483002186,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,10,291.24768916517496,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,11,290.4206400271505,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,12,290.5752898659557,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,13,290.37394700571895,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,14,290.60909105464816,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,15,290.22968490608037,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,16,290.36457696929574,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,17,290.7091549132019,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,18,290.59852892532945,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,19,290.12837703339756,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,20,290.7168320380151,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,21,291.1032419651747,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,22,289.969848934561,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,23,290.5845900531858,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,24,290.7324761617929,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,25,290.4044659808278,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,26,290.64494790509343,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,27,290.13153119012713,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,28,290.5993910972029,full,3,30,cuda
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,29,290.9328399691731,full,3,30,cuda
