dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,17,218.5707949101925,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,18,218.42043311335146,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,19,218.92315498553216,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,20,218.41241791844368,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,21,218.61914009787142,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,22,218.77427794970572,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,23,218.61623506993055,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,24,218.67495100013912,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,25,218.7911900691688,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,26,218.74833991751075,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,27,218.8160188961774,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,28,218.77843607217073,geometry_only,3,30,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_geometry_only,29,218.8235018402338,geometry_only,3,30,cuda
