dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,0,0.021066050976514816,4130.0,0.04134001210331917,4130.0,0.08893897756934166,4130.0,0.0093020498752594,33040.0,0.29503810219466686,4130.0,0.07812096737325191,293230.0,0.5848491564393044,20650.0,0.24975580163300037,41300.0,0.08633499965071678,41300.0,0.5046585574746132,103250.0,15.256391372531652,41300.0,2.1156417205929756,41300.0,0.0661378726363182,0.0,0.9727608412504196,0.0,60.82656094804406,0.0,2.7673000004142523,0.0,96.64310002699494,0.0,182.1476521436125,0.0,19.758189097046852,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,1,0.022314954549074173,4130.0,0.04939385689795017,4130.0,0.09177695028483868,4130.0,0.009780051186680794,33040.0,0.32045901753008366,4130.0,0.0852497760206461,293230.0,0.5879849195480347,20650.0,0.2500398550182581,41300.0,0.08633127436041832,41300.0,0.5005253478884697,103250.0,15.25144511833787,41300.0,2.119483193382621,41300.0,0.06586126983165741,0.0,2.3868740536272526,0.0,62.499839114025235,0.0,2.785222139209509,0.0,96.72748390585184,0.0,185.44115987606347,0.0,19.74956225603819,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,2,0.02216501161456108,4130.0,0.04362710751593113,4130.0,0.09109801612794399,4130.0,0.009772833436727524,33040.0,0.3233260940760374,4130.0,0.15329895541071892,293230.0,0.5853970069438219,20650.0,0.24632993154227734,41300.0,0.08676270954310894,41300.0,0.513128936290741,103250.0,15.207278775051236,41300.0,2.119951182976365,41300.0,0.06498373113572598,0.0,2.358033088967204,0.0,62.78930511325598,0.0,2.777592046186328,0.0,96.81118885055184,0.0,185.8588638715446,0.0,19.719178089872003,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,3,0.021845102310180664,4130.0,0.045008957386016846,4130.0,0.09197788313031197,4130.0,0.009918119758367538,33040.0,0.32622390426695347,4130.0,0.08734408766031265,293230.0,0.592114171013236,20650.0,0.23925630375742912,41300.0,0.0852437224239111,41300.0,0.4968480207026005,103250.0,15.024338848888874,41300.0,2.1125553175807,41300.0,0.06481492891907692,0.0,1.0757988784462214,0.0,60.82832207903266,0.0,2.794870175421238,0.0,96.63731721229851,0.0,182.08884797059,0.0,19.49347206391394,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,4,0.021591084077954292,4130.0,0.04636379890143871,4130.0,0.09278696961700916,4130.0,0.010083196684718132,33040.0,0.31451601535081863,4130.0,0.08676387369632721,293230.0,0.5932687781751156,20650.0,0.2492121420800686,41300.0,0.08633383549749851,41300.0,0.5013155750930309,103250.0,15.261070569977164,41300.0,2.110400004312396,41300.0,0.0657674390822649,0.0,1.8044309690594673,0.0,62.74805869907141,0.0,2.7827562298625708,0.0,97.21859311684966,0.0,185.56449585594237,0.0,19.7563290130347,0.0
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,0,0.027699163183569908,10738.0,0.045552151277661324,10738.0,0.09333807975053787,10738.0,0.010069925338029861,85904.0,0.327106099575758,10738.0,0.0,0.0,0.8140481077134609,53690.0,0.3095397260040045,53690.0,0.0,0.0,0.0,0.0,75.17265481874347,53690.0,2.199971117079258,53690.0,0.08360412903130054,0.0,1.0915400926023722,0.0,60.688819736242294,0.0,2.7909697964787483,0.0,140.61014004983008,0.0,285.1445600390434,0.0,78.86991510167718,0.0
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,1,0.026371097192168236,10738.0,0.04089111462235451,10738.0,0.08341111242771149,10738.0,0.008870149031281471,85904.0,0.29488885775208473,10738.0,0.0,0.0,0.8063407149165869,53690.0,0.3103427588939667,53690.0,0.0,0.0,0.0,0.0,74.73559165373445,53690.0,2.198746893554926,53690.0,0.08451519533991814,0.0,0.9423161391168833,0.0,60.53003342822194,0.0,2.807280281558633,0.0,140.39803203195333,0.0,284.1106900013983,0.0,78.42042110860348,0.0
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,2,0.02759392373263836,10738.0,0.0456501729786396,10738.0,0.09213108569383621,10738.0,0.010170973837375641,85904.0,0.3220678772777319,10738.0,0.0,0.0,0.8006622083485126,53690.0,0.30526681803166866,53690.0,0.0,0.0,0.0,0.0,74.56350699067116,53690.0,2.206249162554741,53690.0,0.08335104212164879,0.0,1.087923999875784,0.0,60.577001655474305,0.0,2.7865818701684475,0.0,140.40859998203814,0.0,284.18911900371313,0.0,78.2417063601315,0.0
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,3,0.028515001758933067,10738.0,0.04605483263731003,10738.0,0.09326101280748844,10738.0,0.009885057806968689,85904.0,0.3275088965892792,10738.0,0.0,0.0,0.8015518542379141,53690.0,0.3094649873673916,53690.0,0.0,0.0,0.0,0.0,74.31578496471047,53690.0,2.200567163527012,53690.0,0.08437503129243851,0.0,1.1023539118468761,0.0,60.62423763796687,0.0,2.7802663389593363,0.0,140.4776438139379,0.0,284.0722962282598,0.0,77.99744606018066,0.0
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,4,0.02935202792286873,10738.0,0.041185878217220306,10738.0,0.08253892883658409,10738.0,0.009837094694375992,85904.0,0.2954390365630388,10738.0,0.0,0.0,0.8091987110674381,53690.0,0.3052938263863325,53690.0,0.0,0.0,0.0,0.0,74.38167207874358,53690.0,2.207780024036765,53690.0,0.08496595546603203,0.0,0.9734181221574545,0.0,60.35561510361731,0.0,2.7911579236388206,0.0,140.60012600384653,0.0,283.83704787120223,0.0,78.0782897491008,0.0
