dataset,sample_id,modal,natoms,case,n_repeat_mean,repeat_idx_mean,energy_mean,num_edges_runtime_mean,edge_embedding.edge_length_norm_ms_mean,edge_embedding.radial_basis_ms_mean,edge_embedding.cutoff_ms_mean,edge_embedding.radial_combine_ms_mean,edge_embedding.spherical_harmonics_ms_mean,top_input_embedding_ms_mean,top_interaction_other_ms_mean,0_convolution.weight_nn_ms_mean,0_convolution.edge_src_gather_ms_mean,0_convolution.message_tp_ms_mean,0_convolution.aggregation_ms_mean,0_convolution.denominator_ms_mean,0_convolution.total_ms_mean,1_convolution.weight_nn_ms_mean,1_convolution.edge_src_gather_ms_mean,1_convolution.message_tp_ms_mean,1_convolution.aggregation_ms_mean,1_convolution.denominator_ms_mean,1_convolution.total_ms_mean,2_convolution.weight_nn_ms_mean,2_convolution.edge_src_gather_ms_mean,2_convolution.message_tp_ms_mean,2_convolution.aggregation_ms_mean,2_convolution.denominator_ms_mean,2_convolution.total_ms_mean,3_convolution.weight_nn_ms_mean,3_convolution.edge_src_gather_ms_mean,3_convolution.message_tp_ms_mean,3_convolution.aggregation_ms_mean,3_convolution.denominator_ms_mean,3_convolution.total_ms_mean,4_convolution.weight_nn_ms_mean,4_convolution.edge_src_gather_ms_mean,4_convolution.message_tp_ms_mean,4_convolution.aggregation_ms_mean,4_convolution.denominator_ms_mean,4_convolution.total_ms_mean,top_readout_ms_mean,top_force_output_ms_mean,model_total_ms_mean,0_convolution.fused_convolution_ms_mean,1_convolution.fused_convolution_ms_mean,2_convolution.fused_convolution_ms_mean,3_convolution.fused_convolution_ms_mean,4_convolution.fused_convolution_ms_mean,edge_embedding.pair_vec_select_ms_mean,edge_embedding.edge_length_expand_ms_mean,edge_embedding.edge_embedding_expand_ms_mean,edge_embedding.edge_attr_expand_ms_mean,edge_embedding.reverse_sign_ms_mean,edge_embedding.edge_attr_sign_apply_ms_mean,0_convolution.forward_src_index_ms_mean,0_convolution.forward_dst_index_ms_mean,0_convolution.forward_src_gather_ms_mean,0_convolution.forward_filter_gather_ms_mean,0_convolution.forward_message_tp_ms_mean,0_convolution.forward_aggregation_ms_mean,0_convolution.reverse_src_index_ms_mean,0_convolution.reverse_dst_index_ms_mean,0_convolution.reverse_src_gather_ms_mean,0_convolution.reverse_filter_gather_ms_mean,0_convolution.reverse_weight_select_ms_mean,0_convolution.reverse_message_tp_ms_mean,0_convolution.reverse_aggregation_ms_mean,1_convolution.forward_src_index_ms_mean,1_convolution.forward_dst_index_ms_mean,1_convolution.forward_src_gather_ms_mean,1_convolution.forward_filter_gather_ms_mean,1_convolution.forward_message_tp_ms_mean,1_convolution.forward_aggregation_ms_mean,1_convolution.reverse_src_index_ms_mean,1_convolution.reverse_dst_index_ms_mean,1_convolution.reverse_src_gather_ms_mean,1_convolution.reverse_filter_gather_ms_mean,1_convolution.reverse_weight_select_ms_mean,1_convolution.reverse_message_tp_ms_mean,1_convolution.reverse_aggregation_ms_mean,2_convolution.forward_src_index_ms_mean,2_convolution.forward_dst_index_ms_mean,2_convolution.forward_src_gather_ms_mean,2_convolution.forward_filter_gather_ms_mean,2_convolution.forward_message_tp_ms_mean,2_convolution.forward_aggregation_ms_mean,2_convolution.reverse_src_index_ms_mean,2_convolution.reverse_dst_index_ms_mean,2_convolution.reverse_src_gather_ms_mean,2_convolution.reverse_filter_gather_ms_mean,2_convolution.reverse_weight_select_ms_mean,2_convolution.reverse_message_tp_ms_mean,2_convolution.reverse_aggregation_ms_mean,3_convolution.forward_src_index_ms_mean,3_convolution.forward_dst_index_ms_mean,3_convolution.forward_src_gather_ms_mean,3_convolution.forward_filter_gather_ms_mean,3_convolution.forward_message_tp_ms_mean,3_convolution.forward_aggregation_ms_mean,3_convolution.reverse_src_index_ms_mean,3_convolution.reverse_dst_index_ms_mean,3_convolution.reverse_src_gather_ms_mean,3_convolution.reverse_filter_gather_ms_mean,3_convolution.reverse_weight_select_ms_mean,3_convolution.reverse_message_tp_ms_mean,3_convolution.reverse_aggregation_ms_mean,4_convolution.forward_src_index_ms_mean,4_convolution.forward_dst_index_ms_mean,4_convolution.forward_src_gather_ms_mean,4_convolution.forward_filter_gather_ms_mean,4_convolution.forward_message_tp_ms_mean,4_convolution.forward_aggregation_ms_mean,4_convolution.reverse_src_index_ms_mean,4_convolution.reverse_dst_index_ms_mean,4_convolution.reverse_src_gather_ms_mean,4_convolution.reverse_filter_gather_ms_mean,4_convolution.reverse_weight_select_ms_mean,4_convolution.reverse_message_tp_ms_mean,4_convolution.reverse_aggregation_ms_mean,0_convolution.weight_expand_ms_mean,1_convolution.weight_expand_ms_mean,2_convolution.weight_expand_ms_mean,3_convolution.weight_expand_ms_mean,4_convolution.weight_expand_ms_mean,n_repeat_std,repeat_idx_std,energy_std,num_edges_runtime_std,edge_embedding.edge_length_norm_ms_std,edge_embedding.radial_basis_ms_std,edge_embedding.cutoff_ms_std,edge_embedding.radial_combine_ms_std,edge_embedding.spherical_harmonics_ms_std,top_input_embedding_ms_std,top_interaction_other_ms_std,0_convolution.weight_nn_ms_std,0_convolution.edge_src_gather_ms_std,0_convolution.message_tp_ms_std,0_convolution.aggregation_ms_std,0_convolution.denominator_ms_std,0_convolution.total_ms_std,1_convolution.weight_nn_ms_std,1_convolution.edge_src_gather_ms_std,1_convolution.message_tp_ms_std,1_convolution.aggregation_ms_std,1_convolution.denominator_ms_std,1_convolution.total_ms_std,2_convolution.weight_nn_ms_std,2_convolution.edge_src_gather_ms_std,2_convolution.message_tp_ms_std,2_convolution.aggregation_ms_std,2_convolution.denominator_ms_std,2_convolution.total_ms_std,3_convolution.weight_nn_ms_std,3_convolution.edge_src_gather_ms_std,3_convolution.message_tp_ms_std,3_convolution.aggregation_ms_std,3_convolution.denominator_ms_std,3_convolution.total_ms_std,4_convolution.weight_nn_ms_std,4_convolution.edge_src_gather_ms_std,4_convolution.message_tp_ms_std,4_convolution.aggregation_ms_std,4_convolution.denominator_ms_std,4_convolution.total_ms_std,top_readout_ms_std,top_force_output_ms_std,model_total_ms_std,0_convolution.fused_convolution_ms_std,1_convolution.fused_convolution_ms_std,2_convolution.fused_convolution_ms_std,3_convolution.fused_convolution_ms_std,4_convolution.fused_convolution_ms_std,edge_embedding.pair_vec_select_ms_std,edge_embedding.edge_length_expand_ms_std,edge_embedding.edge_embedding_expand_ms_std,edge_embedding.edge_attr_expand_ms_std,edge_embedding.reverse_sign_ms_std,edge_embedding.edge_attr_sign_apply_ms_std,0_convolution.forward_src_index_ms_std,0_convolution.forward_dst_index_ms_std,0_convolution.forward_src_gather_ms_std,0_convolution.forward_filter_gather_ms_std,0_convolution.forward_message_tp_ms_std,0_convolution.forward_aggregation_ms_std,0_convolution.reverse_src_index_ms_std,0_convolution.reverse_dst_index_ms_std,0_convolution.reverse_src_gather_ms_std,0_convolution.reverse_filter_gather_ms_std,0_convolution.reverse_weight_select_ms_std,0_convolution.reverse_message_tp_ms_std,0_convolution.reverse_aggregation_ms_std,1_convolution.forward_src_index_ms_std,1_convolution.forward_dst_index_ms_std,1_convolution.forward_src_gather_ms_std,1_convolution.forward_filter_gather_ms_std,1_convolution.forward_message_tp_ms_std,1_convolution.forward_aggregation_ms_std,1_convolution.reverse_src_index_ms_std,1_convolution.reverse_dst_index_ms_std,1_convolution.reverse_src_gather_ms_std,1_convolution.reverse_filter_gather_ms_std,1_convolution.reverse_weight_select_ms_std,1_convolution.reverse_message_tp_ms_std,1_convolution.reverse_aggregation_ms_std,2_convolution.forward_src_index_ms_std,2_convolution.forward_dst_index_ms_std,2_convolution.forward_src_gather_ms_std,2_convolution.forward_filter_gather_ms_std,2_convolution.forward_message_tp_ms_std,2_convolution.forward_aggregation_ms_std,2_convolution.reverse_src_index_ms_std,2_convolution.reverse_dst_index_ms_std,2_convolution.reverse_src_gather_ms_std,2_convolution.reverse_filter_gather_ms_std,2_convolution.reverse_weight_select_ms_std,2_convolution.reverse_message_tp_ms_std,2_convolution.reverse_aggregation_ms_std,3_convolution.forward_src_index_ms_std,3_convolution.forward_dst_index_ms_std,3_convolution.forward_src_gather_ms_std,3_convolution.forward_filter_gather_ms_std,3_convolution.forward_message_tp_ms_std,3_convolution.forward_aggregation_ms_std,3_convolution.reverse_src_index_ms_std,3_convolution.reverse_dst_index_ms_std,3_convolution.reverse_src_gather_ms_std,3_convolution.reverse_filter_gather_ms_std,3_convolution.reverse_weight_select_ms_std,3_convolution.reverse_message_tp_ms_std,3_convolution.reverse_aggregation_ms_std,4_convolution.forward_src_index_ms_std,4_convolution.forward_dst_index_ms_std,4_convolution.forward_src_gather_ms_std,4_convolution.forward_filter_gather_ms_std,4_convolution.forward_message_tp_ms_std,4_convolution.forward_aggregation_ms_std,4_convolution.reverse_src_index_ms_std,4_convolution.reverse_dst_index_ms_std,4_convolution.reverse_src_gather_ms_std,4_convolution.reverse_filter_gather_ms_std,4_convolution.reverse_weight_select_ms_std,4_convolution.reverse_message_tp_ms_std,4_convolution.reverse_aggregation_ms_std,0_convolution.weight_expand_ms_std,1_convolution.weight_expand_ms_std,2_convolution.weight_expand_ms_std,3_convolution.weight_expand_ms_std,4_convolution.weight_expand_ms_std
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,5.0,2.0,-26967.5703125,1142.0,0.023427791893482208,0.04610246978700161,0.08657444268465042,0.008776085451245308,0.29373052529990673,0.9544327389448881,60.77632806263864,0.09569702669978142,0.013768905773758888,2.686112467199564,0.050445832312107086,0.010775960981845856,2.9161335434764624,0.09256177581846714,0.017168978229165077,12.057424383237958,0.06648404523730278,0.010742992162704468,12.302203010767698,0.10001617483794689,0.02090269699692726,21.488271187990904,0.09431056678295135,0.011470913887023926,21.772113582119346,0.10107355192303658,0.021617207676172256,22.706638788804412,0.11404878459870815,0.011869333684444427,23.011721950024366,0.08973320946097374,0.016405433416366577,3.034359123557806,0.04672864452004433,0.011161528527736664,3.25584402307868,2.798103168606758,27.5041445158422,156.31983783096075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4142135623730951,0.0,0.0,0.0012436743677894386,0.010078684082004533,0.002647920166658631,8.126436560173633e-05,0.007279949179647491,0.010455722884842323,0.15874454438750038,0.004136820903695336,0.00029006418732958975,0.01991702692537139,0.0019664696723254434,0.0004101056670869173,0.020819501834833855,0.0008823894162208751,0.00020044646362161333,0.0398213508178864,0.000991783720710367,0.0001875058132080271,0.03968507396854273,0.0015557923502860181,0.00013504294549601824,0.20126842699866335,0.000934646498403556,0.00031291767725893493,0.20237433994494,0.0008873754386688903,0.0002937099424762154,0.1688855474043281,0.0013638393115710415,0.00028754954378527983,0.17025756961643448,0.0023462240029163495,0.0003760901329543223,0.018854227770321384,0.0014957972131838836,0.001542036453657975,0.021182879692488735,0.014721091249435568,0.1851749408490028,0.49196599193221957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,5.0,2.0,-26967.5703125,1142.0,0.020385487005114555,0.03947182558476925,0.08468250744044781,0.00877375714480877,0.2953103743493557,0.9944387245923281,61.19180084206164,0.09791618213057518,,,,0.009637558832764626,0.7093881722539663,0.09333482012152672,,,,0.010165432468056679,2.3774297907948494,0.09559644386172295,,,,0.010940944775938988,4.035857133567333,0.09918962605297565,,,,0.014900928363204002,4.155266936868429,0.0919664278626442,,,,0.009731808677315712,0.7615395355969667,2.796519035473466,40.558470180258155,118.75503263436258,,,,,,0.015718210488557816,0.013249833136796951,0.008728355169296265,0.00795014202594757,0.023033004254102707,0.008253101259469986,0.01324494369328022,0.007763225585222244,0.009597372263669968,0.007779384031891823,0.13990970328450203,0.043099420145154,0.009200721979141235,0.007971050217747688,0.008969614282250404,0.00788271427154541,0.009056134149432182,0.12511773966252804,0.04118778742849827,0.016721803694963455,0.00764201395213604,0.01063719391822815,0.008031027391552925,0.9702772367745638,0.05158735439181328,0.010076770558953285,0.007551722228527069,0.010317796841263771,0.008104322478175163,0.013124337419867516,0.9327837731689215,0.053014978766441345,0.012080557644367218,0.007730163633823395,0.012188125401735306,0.008228840306401253,1.7726828809827566,0.0627501867711544,0.010144617408514023,0.007502967491745949,0.012064259499311447,0.008218735456466675,0.02234596759080887,1.755035575479269,0.06422889418900013,0.015420513227581978,0.0075365882366895676,0.012871203944087029,0.00803195871412754,1.8190484028309584,0.06603547371923923,0.010122358798980713,0.0074342358857393265,0.012250617146492004,0.008285976946353912,0.024289172142744064,1.8043399322777987,0.06936262361705303,0.012106727808713913,0.008316431194543839,0.010750861838459969,0.008147256448864937,0.17732870765030384,0.040942756459116936,0.00929185189306736,0.009231362491846085,0.010239239782094955,0.00819922424852848,0.008814223110675812,0.1556764356791973,0.04050512798130512,,,,,,0.0,1.4142135623730951,0.0,0.0,0.0017155996575003993,0.0005813887077778593,0.0010193818202442716,0.00012782542288677207,0.003708308619501848,0.01447097948457572,0.17328139248666058,0.0005151456658059351,,,,0.0001676744069416769,0.006178662858800379,0.0006442853626723122,,,,0.00029059899970756276,0.08016261639922735,0.0011375429762683002,,,,0.00012754937832434586,0.023166387306086667,0.006223636435026386,,,,0.007912519914016269,0.030198440881027532,0.00463435698202973,,,,0.0002101995979341042,0.014409032882811004,0.013872601492153061,0.1887235581612406,0.3765882899877555,,,,,,0.00044330615576375473,0.00023312710908745884,0.0001519141713162431,0.00015724979712062196,0.00016939839852741183,0.00016783264865700395,0.00023083551930552144,0.00010180865938918076,0.00015184989672034272,0.00015669847581534574,0.0009547471054838041,0.0015961071222971915,0.00020530970775981653,0.00019849325684731468,0.0001368600150571141,0.00011685899663891621,0.00011881796471139972,0.003722840890746361,0.00131555067463757,0.0090087334402869,7.849817386870538e-05,0.00019596466616013817,0.00022379499310959804,0.043480288377692,0.0014675233647940121,0.00032039319226912085,0.00012766786783651569,0.00011480912799202096,0.00015307132954104212,0.0001311937850464238,0.018519691434224023,0.0012036417836494761,0.00017919530924996322,0.00015322566084759664,8.951417475538017e-05,0.0001982339625587115,0.010433210890288374,0.0010748879476602678,0.00018791146059767306,5.895628672814528e-05,0.0001505460400406889,5.301966331797021e-05,0.00023333387083732934,0.011620598415983995,0.0009986759828441263,0.006465492789333383,0.0001407141500556255,0.00016413999592936366,0.00017868079536937493,0.0064919940258537905,0.002442070541312695,8.575420328385034e-05,0.0001612643194133595,0.00012674099249660248,0.00013963985582912214,0.00024685228824355743,0.005800009500596072,0.0019035566212405985,0.0003068269748896889,0.0007197175412577573,0.00016479322027994562,3.888073768222407e-05,0.010091753325659427,0.0006068817333145344,0.00011332720596597756,0.0004416328457346778,0.00012224485977521929,0.0004347169369088182,7.685956434056787e-05,0.0027359517715439515,0.0005066422497271211,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,5.0,2.0,-26967.5703125,1142.0,0.02292478457093239,0.040189456194639206,0.07975227199494839,0.00858251005411148,0.27396236546337605,0.9529061149805784,60.38558459840715,0.09237397462129593,,,,0.011547189205884933,0.3852452617138624,0.09209178388118744,,,,0.014131981879472733,0.37672617472708225,0.0975362490862608,,,,0.012070965021848679,0.3865769598633051,0.09959838353097439,,,,0.012808060273528099,0.39350520819425583,0.08687330409884453,,,,0.011852430179715157,0.3803433384746313,2.7947343420237303,15.47855380922556,82.50744645483792,0.2291133627295494,0.21890760399401188,0.22456040605902672,0.2287129871547222,0.22422303445637226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4142135623730951,0.0,0.0,0.001655493689944096,0.0025943963245509422,0.0027560856524635764,0.00019573730869920118,0.0011633400162964875,0.012484459532912651,0.5017735865395313,0.0013172104245743213,,,,0.00014774100762677067,0.0076258483708625075,0.0023810193352436213,,,,0.005116040684352578,0.013357032742357075,0.0014387544789326839,,,,0.0003500875686486987,0.007035598680561787,0.0016269616121081778,,,,0.00025643977661793675,0.009690004312697268,0.0014751703022438567,,,,0.00032544282152528503,0.009725457652356847,0.01769753173872415,0.1947148374808633,0.6005872880649733,0.008594150982260124,0.005812355956318526,0.006673836128186682,0.008572163479252848,0.003905795506049865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,5.0,2.0,-26967.5703125,1142.0,0.018171779811382294,0.0380905345082283,0.07954742759466171,0.008708517998456955,0.2830007579177618,1.038854569196701,60.8768661506474,0.09860158897936344,,,,0.01234184019267559,0.4405041690915823,0.0881764106452465,,,,0.012031057849526405,0.41593597270548344,0.09138975292444229,,,,0.012062396854162216,0.4368275869637728,0.09207441471517086,,,,0.013086851686239243,0.5114092025905848,0.0844334252178669,,,,0.011686189100146294,0.39455327205359936,2.795191528275609,15.586683806031942,83.61256322823465,0.23961965925991535,0.21824510768055916,0.23004156537353992,0.22017438896000385,0.21723597310483456,0.014846445992588997,0.012801587581634521,0.008689146488904953,0.007946928963065147,0.02221539616584778,0.008095568045973778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015943404287099838,0.022311601787805557,0.035509979352355,0.11346573010087013,0.013160938397049904,0.0,1.4142135623730951,0.0,0.0,0.0003809830069229731,0.00036805249539921265,0.0008999301849208129,0.0002651799121333891,0.004414231821963627,0.051715787539722474,0.07579071227908217,0.0021671788842045872,,,,0.0005182235947695619,0.006433790316550101,0.0013425326432507992,,,,0.00026097712554646734,0.016085361670147444,0.0004587222463411671,,,,0.00046755492758873213,0.019114930895327648,0.001055470102885944,,,,0.00024939683929451847,0.006185821205607269,0.0005653529119130455,,,,0.0004699300057383929,0.0037455356837688383,0.024540555870808355,0.13473576143389013,0.1540602271927199,0.0076606028268999486,0.004344607788717389,0.017506608342118982,0.005405050378668679,0.004563376457401156,0.0002788294089229645,0.00031210586418907986,0.0002729280728658387,0.0001769687751197423,0.00032016943346483773,0.00019707181795070153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003596263140697581,0.0008452230532655716,0.0009528090216769453,0.0018896726133531784,0.00011612685046643082
