dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,resolved_policy,energy,num_edges_runtime,edge_embedding.edge_length_norm_ms,edge_embedding.radial_basis_ms,edge_embedding.cutoff_ms,edge_embedding.radial_combine_ms,edge_embedding.spherical_harmonics_ms,top_input_embedding_ms,top_interaction_other_ms,0_convolution.weight_nn_ms,0_convolution.edge_src_gather_ms,0_convolution.message_tp_ms,0_convolution.aggregation_ms,0_convolution.denominator_ms,0_convolution.total_ms,1_convolution.weight_nn_ms,1_convolution.edge_src_gather_ms,1_convolution.message_tp_ms,1_convolution.aggregation_ms,1_convolution.denominator_ms,1_convolution.total_ms,2_convolution.weight_nn_ms,2_convolution.edge_src_gather_ms,2_convolution.message_tp_ms,2_convolution.aggregation_ms,2_convolution.denominator_ms,2_convolution.total_ms,3_convolution.weight_nn_ms,3_convolution.edge_src_gather_ms,3_convolution.message_tp_ms,3_convolution.aggregation_ms,3_convolution.denominator_ms,3_convolution.total_ms,4_convolution.weight_nn_ms,4_convolution.edge_src_gather_ms,4_convolution.message_tp_ms,4_convolution.aggregation_ms,4_convolution.denominator_ms,4_convolution.total_ms,top_readout_ms,top_force_output_ms,model_total_ms,0_convolution.fused_convolution_ms,1_convolution.fused_convolution_ms,2_convolution.fused_convolution_ms,3_convolution.fused_convolution_ms,4_convolution.fused_convolution_ms,edge_embedding.pair_vec_select_ms,edge_embedding.edge_length_expand_ms,edge_embedding.edge_embedding_expand_ms,edge_embedding.edge_attr_expand_ms,edge_embedding.reverse_sign_ms,edge_embedding.edge_attr_sign_apply_ms,0_convolution.forward_src_index_ms,0_convolution.forward_dst_index_ms,0_convolution.forward_src_gather_ms,0_convolution.forward_filter_gather_ms,0_convolution.forward_message_tp_ms,0_convolution.forward_aggregation_ms,0_convolution.reverse_src_index_ms,0_convolution.reverse_dst_index_ms,0_convolution.reverse_src_gather_ms,0_convolution.reverse_filter_gather_ms,0_convolution.reverse_weight_select_ms,0_convolution.reverse_message_tp_ms,0_convolution.reverse_aggregation_ms,1_convolution.forward_src_index_ms,1_convolution.forward_dst_index_ms,1_convolution.forward_src_gather_ms,1_convolution.forward_filter_gather_ms,1_convolution.forward_message_tp_ms,1_convolution.forward_aggregation_ms,1_convolution.reverse_src_index_ms,1_convolution.reverse_dst_index_ms,1_convolution.reverse_src_gather_ms,1_convolution.reverse_filter_gather_ms,1_convolution.reverse_weight_select_ms,1_convolution.reverse_message_tp_ms,1_convolution.reverse_aggregation_ms,2_convolution.forward_src_index_ms,2_convolution.forward_dst_index_ms,2_convolution.forward_src_gather_ms,2_convolution.forward_filter_gather_ms,2_convolution.forward_message_tp_ms,2_convolution.forward_aggregation_ms,2_convolution.reverse_src_index_ms,2_convolution.reverse_dst_index_ms,2_convolution.reverse_src_gather_ms,2_convolution.reverse_filter_gather_ms,2_convolution.reverse_weight_select_ms,2_convolution.reverse_message_tp_ms,2_convolution.reverse_aggregation_ms,3_convolution.forward_src_index_ms,3_convolution.forward_dst_index_ms,3_convolution.forward_src_gather_ms,3_convolution.forward_filter_gather_ms,3_convolution.forward_message_tp_ms,3_convolution.forward_aggregation_ms,3_convolution.reverse_src_index_ms,3_convolution.reverse_dst_index_ms,3_convolution.reverse_src_gather_ms,3_convolution.reverse_filter_gather_ms,3_convolution.reverse_weight_select_ms,3_convolution.reverse_message_tp_ms,3_convolution.reverse_aggregation_ms,4_convolution.forward_src_index_ms,4_convolution.forward_dst_index_ms,4_convolution.forward_src_gather_ms,4_convolution.forward_filter_gather_ms,4_convolution.forward_message_tp_ms,4_convolution.forward_aggregation_ms,4_convolution.reverse_src_index_ms,4_convolution.reverse_dst_index_ms,4_convolution.reverse_src_gather_ms,4_convolution.reverse_filter_gather_ms,4_convolution.reverse_weight_select_ms,4_convolution.reverse_message_tp_ms,4_convolution.reverse_aggregation_ms,0_convolution.weight_expand_ms,1_convolution.weight_expand_ms,2_convolution.weight_expand_ms,3_convolution.weight_expand_ms,4_convolution.weight_expand_ms
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,5,0,baseline,-26967.5703125,1142,0.022063031792640686,0.03913603723049164,0.08674897253513336,0.008860835805535316,0.2868340816348791,0.94196991994977,60.622957767918706,0.09435298852622509,0.013739801943302155,2.6822080835700035,0.049789901822805405,0.010503921657800674,2.9093928169459105,0.09185587987303734,0.01723109744489193,12.121299048885703,0.06613507866859436,0.011001015082001686,12.366588925942779,0.09992090053856373,0.020931009203195572,21.538424072787166,0.09415787644684315,0.011521857231855392,21.823356859385967,0.10161497630178928,0.021502142772078514,22.81268616206944,0.11328700929880142,0.012350035831332207,23.118753917515278,0.09310012683272362,0.01651095226407051,3.0134099069982767,0.04617706872522831,0.01020100899040699,3.2347890082746744,2.8016623109579086,27.853959938511252,156.6869041416794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,5,1,baseline,-26967.5703125,1142,0.02488703466951847,0.04484597593545914,0.08311402052640915,0.008699949830770493,0.2964588347822428,0.943256076425314,60.589934000745416,0.09257998317480087,0.013260869309306145,2.6654121465981007,0.05056499503552914,0.010529067367315292,2.889767987653613,0.09170593693852425,0.017300015315413475,12.000233866274357,0.0655150506645441,0.010838033631443977,12.244794052094221,0.09825103916227818,0.020671170204877853,21.206097910180688,0.09294203482568264,0.011544907465577126,21.48673008196056,0.09961496107280254,0.021216925233602524,22.666116012260318,0.1152888871729374,0.011754920706152916,22.96983008272946,0.08652894757688046,0.01595495268702507,3.0314838513731956,0.046035973355174065,0.014232005923986435,3.2497558277100325,2.8144330717623234,27.330989949405193,155.5400660727173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,5,2,baseline,-26967.5703125,1142,0.024975044652819633,0.04102406091988087,0.0909510999917984,0.008674804121255875,0.2936979290097952,0.9552438277751207,61.000141547992826,0.09186007082462311,0.01415587030351162,2.723636105656624,0.05401112139225006,0.010950956493616104,2.952568931505084,0.09288615547120571,0.01742597669363022,12.037693988531828,0.06836000829935074,0.01064804382622242,12.284781085327268,0.09969482198357582,0.02091214992105961,21.39742113649845,0.09406195022165775,0.010940944775938988,21.679447032511234,0.10109599679708481,0.021540094166994095,22.589989937841892,0.1120970118790865,0.011825934052467346,22.89464301429689,0.08849496953189373,0.016367994248867035,3.0241438653320074,0.04644901491701603,0.010396819561719894,3.2482200767844915,2.8123699594289064,27.372184908017516,156.22742287814617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,5,3,baseline,-26967.5703125,1142,0.02261088229715824,0.06585917435586452,0.0873140525072813,0.008770031854510307,0.30585983768105507,0.9642429649829865,60.76041446067393,0.10337401181459427,0.01382501795887947,2.6845631655305624,0.048039015382528305,0.011502997949719429,2.92131002061069,0.09223399683833122,0.01702294684946537,12.071144068613648,0.06590294651687145,0.01078401692211628,12.31355406343937,0.10290904901921749,0.021094223484396935,21.476455964148045,0.09454600512981415,0.01191697083413601,21.76417107693851,0.1007739920169115,0.02171797677874565,22.49260782264173,0.1137161161750555,0.011947937309741974,22.79616380110383,0.09165098890662193,0.01705414615571499,3.0693591106683016,0.049631111323833466,0.010645948350429535,3.2966870348900557,2.7839720714837313,27.50027389265597,156.1654231045395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,5,4,baseline,-26967.5703125,1142,0.02260296605527401,0.03964710049331188,0.08474406786262989,0.008874805644154549,0.2858019433915615,0.9674509055912495,60.90819253586233,0.09631807915866375,0.013862969353795052,2.6747428346425295,0.049824127927422523,0.010392861440777779,2.907627960667014,0.09412690997123718,0.016864854842424393,12.056750943884254,0.06650714203715324,0.010443851351737976,12.301296927034855,0.09930506348609924,0.02090493217110634,21.82295685634017,0.09584496729075909,0.011429889127612114,22.106862859800458,0.10226783342659473,0.0221088994294405,22.97179400920868,0.11585489846765995,0.011467840522527695,23.279218934476376,0.08889101445674896,0.01613912172615528,3.0333988834172487,0.045350054278969765,0.010331859812140465,3.249768167734146,2.778078429400921,27.463313890621066,156.97937295772135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,5,0,baseline,-26967.5703125,1142,0.02165301702916622,0.04287203773856163,0.07845810614526272,0.008648959919810295,0.2730819396674633,0.950520159676671,61.35238939896226,0.0909990631043911,,,,0.011316966265439987,0.37766294553875923,0.09142188355326653,,,,0.011831056326627731,0.3664859104901552,0.10010111145675182,,,,0.011798925697803497,0.386072788387537,0.09837886318564415,,,,0.012963078916072845,0.39508496411144733,0.08767680265009403,,,,0.011857133358716965,0.37794699892401695,2.8022241313010454,15.52112097851932,83.51633208803833,0.22265478037297726,0.2116349060088396,0.22091297432780266,0.23147091269493103,0.2262950874865055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,5,1,baseline,-26967.5703125,1142,0.022006919607520103,0.037088990211486816,0.07785903289914131,0.008561881259083748,0.27429498732089996,0.9762542322278023,60.26859791018069,0.09337393566966057,,,,0.011737924069166183,0.37909415550529957,0.09028194472193718,,,,0.011365162208676338,0.3663289826363325,0.09611807763576508,,,,0.01202407293021679,0.3792510833591223,0.10157516226172447,,,,0.012510223314166069,0.3884511534124613,0.0864958856254816,,,,0.012261094525456429,0.3968188539147377,2.7827140875160694,15.733332140371203,82.63575402088463,0.220846151933074,0.2148859202861786,0.2191280946135521,0.22057793103158474,0.22069900296628475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,5,2,baseline,-26967.5703125,1142,0.02618297003209591,0.037578167393803596,0.07779407314956188,0.008221948519349098,0.2761031500995159,0.9395829401910305,59.90975257009268,0.09426497854292393,,,,0.01161801628768444,0.38131908513605595,0.09679305367171764,,,,0.024357810616493225,0.40252599865198135,0.09743403643369675,,,,0.012694858014583588,0.3992149140685797,0.09715300984680653,,,,0.012628035619854927,0.3780089318752289,0.0860169529914856,,,,0.011960044503211975,0.37195999175310135,2.774854889139533,15.199068933725357,81.72447397373617,0.22465293295681477,0.22883107885718346,0.2368008717894554,0.21771294996142387,0.22185593843460083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,5,3,baseline,-26967.5703125,1142,0.02255896106362343,0.04005501978099346,0.08512218482792377,0.008799834176898003,0.2732868306338787,0.9457853157073259,60.114516178146005,0.0908880028873682,,,,0.0114471185952425,0.39754598401486874,0.09081908501684666,,,,0.011395895853638649,0.37388899363577366,0.09623798541724682,,,,0.012143049389123917,0.3875121474266052,0.09997584857046604,,,,0.01271301880478859,0.40625897236168385,0.08493592031300068,,,,0.01191999763250351,0.37010503001511097,2.825273899361491,15.320335049182177,82.1141991764307,0.24396413937211037,0.2191259991377592,0.22652000188827515,0.24129007942974567,0.22130203433334827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,5,4,baseline,-26967.5703125,1142,0.02222205512225628,0.043353065848350525,0.07952796295285225,0.00867992639541626,0.27304491959512234,0.9523879271000624,60.28266693465412,0.09234389290213585,,,,0.011615920811891556,0.3906041383743286,0.09114295244216919,,,,0.011709984391927719,0.3744009882211685,0.09779003448784351,,,,0.011693919077515602,0.3808338660746813,0.10090903379023075,,,,0.013225944712758064,0.3997220192104578,0.08924095891416073,,,,0.011263880878686905,0.3848858177661896,2.7886047028005123,15.618911944329739,82.54647301509976,0.23344880901277065,0.22006011568009853,0.21944008767604828,0.23251306265592575,0.23096310906112194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
