dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,flash_fused_conv_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,conv_aggregation_ms,0.5327146034687757,0.0036220702605233423,0.00448582760369375
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,top_force_output_ms,40.558470180258155,0.1887235581612406,0.3415305379531535
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,other_ms,12.039481569081545,0.06547051334914697,0.10138081142337911
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,model_total_ms,118.75503263436258,0.3765882899877555,1.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,spherical_harmonics_ms,0.27396236546337605,0.0011633400162964875,0.003320456240435641
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,radial_basis_ms,0.040189456194639206,0.0025943963245509422,0.00048710095781036804
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,cutoff_ms,0.07975227199494839,0.0027560856524635764,0.0009666069599984817
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,conv_weight_nn_ms,0.4684736952185631,0.0031887883098260395,0.005677956540261992
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,pair_expand_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,pair_indexing_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,conv_src_gather_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,conv_filter_gather_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,conv_message_tp_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,flash_fused_conv_ms,1.1255173943936825,0.01934186211249443,0.013641403809651977
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,conv_aggregation_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,top_force_output_ms,15.47855380922556,0.1947148374808633,0.18760190109262503
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,other_ms,1.922396942973137,0.013161711042272513,0.023299678096635783
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_baseline,model_total_ms,82.50744645483792,0.6005872880649733,1.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,spherical_harmonics_ms,0.2830007579177618,0.004414231821963627,0.0033846678895043955
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,radial_basis_ms,0.0380905345082283,0.00036805249539921265,0.0004555599426398846
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,cutoff_ms,0.07954742759466171,0.0008999301849208129,0.0009513812819913622
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,conv_weight_nn_ms,0.45467559248209,0.003752125079038407,0.005437886065530319
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,pair_expand_ms,0.07459507323801517,0.0009907409439325993,0.0008921514944398402
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,pair_indexing_ms,0.20039165392518044,0.0021820187810237725,0.002396669186880176
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,conv_src_gather_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,conv_filter_gather_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,conv_message_tp_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,flash_fused_conv_ms,1.1253166943788528,0.015071702583359018,0.0134587034643001
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,conv_aggregation_ms,0.0,0.0,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,top_force_output_ms,15.586683806031942,0.13473576143389013,0.18641557206523438
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,other_ms,2.1992302034050226,0.02193291970742262,0.026302628677963756
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,flash_pair_auto,model_total_ms,83.61256322823465,0.1540602271927199,1.0
