dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,0,0.022063031792640686,1142.0,0.03913603723049164,1142.0,0.08674897253513336,1142.0,0.008860835805535316,9136.0,0.2868340816348791,1142.0,0.0,0.0,0.48084487207233906,5710.0,0.0,0.0,0.08991500362753868,5710.0,0.0,0.0,62.16802727431059,5710.0,0.0,0.0,0.36954693496227264,5710.0,0.05557783879339695,0.0,0.94196991994977,0.0,60.622957767918706,0.0,2.8016623109579086,0.0,27.853959938511252,0.0,156.6869041416794,0.0,63.45288152806461,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,1,0.02488703466951847,1142.0,0.04484597593545914,1142.0,0.08311402052640915,1142.0,0.008699949830770493,9136.0,0.2964588347822428,1142.0,0.0,0.0,0.4686808679252863,5710.0,0.0,0.0,0.08840393275022507,5710.0,0.0,0.0,61.56934378668666,5710.0,0.0,0.0,0.37034694105386734,5710.0,0.058898935094475746,0.0,0.943256076425314,0.0,60.589934000745416,0.0,2.8144330717623234,0.0,27.330989949405193,0.0,155.5400660727173,0.0,62.840878032147884,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,2,0.024975044652819633,1142.0,0.04102406091988087,1142.0,0.0909510999917984,1142.0,0.008674804121255875,9136.0,0.2936979290097952,1142.0,0.0,0.0,0.4740320146083832,5710.0,0.0,0.0,0.09040208533406258,5710.0,0.0,0.0,61.7728850338608,5710.0,0.0,0.0,0.3749791067093611,5710.0,0.05476269870996475,0.0,0.9552438277751207,0.0,61.000141547992826,0.0,2.8123699594289064,0.0,27.372184908017516,0.0,156.22742287814617,0.0,63.05966014042497,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,3,0.02261088229715824,1142.0,0.06585917435586452,1142.0,0.0873140525072813,1142.0,0.008770031854510307,9136.0,0.30585983768105507,1142.0,0.0,0.0,0.4909420385956764,5710.0,0.0,0.0,0.09071431122720242,5710.0,0.0,0.0,61.79413013160229,5710.0,0.0,0.0,0.3718351945281029,5710.0,0.05679787136614323,0.0,0.9642429649829865,0.0,60.76041446067393,0.0,2.7839720714837313,0.0,27.50027389265597,0.0,156.1654231045395,0.0,63.091885996982455,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,4,0.02260296605527401,1142.0,0.03964710049331188,1142.0,0.08474406786262989,1142.0,0.008874805644154549,9136.0,0.2858019433915615,1142.0,0.0,0.0,0.48090890049934387,5710.0,0.0,0.0,0.08988077752292156,5710.0,0.0,0.0,62.55964352749288,5710.0,0.0,0.0,0.37338119000196457,5710.0,0.05406630225479603,0.0,0.9674509055912495,0.0,60.90819253586233,0.0,2.778078429400921,0.0,27.463313890621066,0.0,156.97937295772135,0.0,63.84477484971285,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,0,0.019458122551441193,571.0,0.03923196345567703,571.0,0.08409703150391579,571.0,0.008606817573308945,4568.0,0.2956688404083252,571.0,0.07766624912619591,40541.0,0.474496278911829,2855.0,0.29002316296100616,14275.0,0.10989606380462646,5710.0,0.08028512820601463,5710.0,9.74143180064857,5710.0,0.0,0.0,0.5370620638132095,5710.0,0.05185999907553196,0.0,0.973232090473175,0.0,61.41852494329214,0.0,2.8127783443778753,0.0,40.74303014203906,0.0,119.25981286913157,0.0,12.152590090408921,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,1,0.01995009370148182,571.0,0.03972090780735016,571.0,0.08470704779028893,571.0,0.008906004950404167,4568.0,0.2935449592769146,571.0,0.07715891115367413,40541.0,0.4906181711703539,2855.0,0.2827842254191637,14275.0,0.10896939784288406,5710.0,0.08117267861962318,5710.0,9.620265336707234,5710.0,0.0,0.0,0.5284766666591167,5710.0,0.050767092034220695,0.0,0.994150061160326,0.0,61.04183243587613,0.0,2.7800630778074265,0.0,40.3236448764801,0.0,118.33228589966893,0.0,12.028168654069304,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,2,0.020146137103438377,571.0,0.04017399623990059,571.0,0.08569122292101383,571.0,0.008906004950404167,4568.0,0.29406906105577946,571.0,0.07773842662572861,40541.0,0.4745728801935911,2855.0,0.26687467470765114,14275.0,0.11062226258218288,5710.0,0.08096056990325451,5710.0,9.675681591033936,5710.0,0.0,0.0,0.536957522854209,5710.0,0.07156073115766048,0.0,0.9941002354025841,0.0,61.34738423861563,0.0,2.7841238770633936,0.0,40.68979201838374,0.0,119.04400121420622,0.0,12.06285273656249,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,3,0.01870398409664631,571.0,0.03975816071033478,571.0,0.08309213444590569,571.0,0.008808914572000504,4568.0,0.29113609343767166,571.0,0.07602269761264324,40541.0,0.47035887837409973,2855.0,0.26579550467431545,14275.0,0.10953051969408989,5710.0,0.0812518410384655,5710.0,9.616642026230693,5710.0,0.0,0.0,0.5297439638525248,5710.0,0.05186558701097965,0.0,0.9919621516019106,0.0,61.18752621114254,0.0,2.792961895465851,0.0,40.70280282758176,0.0,118.81777714006603,0.0,11.968809645622969,0.0
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,4,0.02366909757256508,571.0,0.03847409971058369,571.0,0.08582510054111481,571.0,0.008641043677926064,4568.0,0.3021329175680876,571.0,0.0760769471526146,40541.0,0.47997129149734974,2855.0,0.26812474243342876,14275.0,0.11041318066418171,5710.0,0.08087698370218277,5710.0,9.606981184333563,5710.0,0.0,0.0,0.5313328001648188,5710.0,0.05082995630800724,0.0,1.0187490843236446,0.0,60.96373638138175,0.0,2.8126679826527834,0.0,40.33308103680611,0.0,118.32128604874015,0.0,11.98498671874404,0.0
