dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,spherical_harmonics_ms,0.29413169249892235,0.009687636318196852,0.0018803307519186583
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,radial_basis_ms,0.04178304225206375,0.0031593032386927943,0.0002671114376957524
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,cutoff_ms,0.08771899156272411,0.006681871319996836,0.000560771659664957
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,conv_weight_nn_ms,0.48618195578455925,0.00823569213020214,0.003108073375986213
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,pair_expand_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,pair_indexing_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,conv_src_gather_ms,0.09403466247022152,0.002506396707143811,0.0006011466023495469
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,conv_filter_gather_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,conv_message_tp_ms,61.87441488727927,0.13765355883590738,0.39555195185214914
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,flash_fused_conv_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,conv_aggregation_ms,0.41680485010147095,0.00414840356414043,0.00266455807783282
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,top_force_output_ms,27.509689470753074,0.24076636554833603,0.17586447297847527
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,other_ms,63.2166332565248,0.13690504031863787,0.4041325113084944
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,model_total_ms,156.42550769262016,0.21879766802455022,1.0
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,spherical_harmonics_ms,0.29793987050652504,0.005073433866868869,0.0025503215508522327
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,radial_basis_ms,0.03948695957660675,0.00042841818840564993,0.0003380025768778257
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,cutoff_ms,0.0843588262796402,0.0007185286539871952,0.0007220991681972768
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,conv_weight_nn_ms,0.48121954314410686,0.013684559353380695,0.004119168641260464
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,pair_expand_ms,0.07922532968223095,0.004536584213778892,0.0006781571909743501
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,pair_indexing_ms,0.2734111621975899,0.0024379798870100035,0.0023403594087982186
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,conv_src_gather_ms,0.11809244751930237,0.009799115668547565,0.0010108540135609922
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,conv_filter_gather_ms,0.08120210841298103,0.0019317800014591487,0.0006950781266978147
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,conv_message_tp_ms,8.070323942229152,0.0675287919131232,0.06908078813766887
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,flash_fused_conv_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,conv_aggregation_ms,0.5478889215737581,0.0031124840572423766,0.0046898487328574665
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,top_force_output_ms,40.3426771517843,0.08936019135428139,0.34532739369307136
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,other_ms,10.47393842600286,0.05834443475195633,0.08965537524307074
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,model_total_ms,116.8244335334748,0.29616821404611116,1.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,spherical_harmonics_ms,0.28299521654844284,0.009198954276365932,0.003443669316252572
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,radial_basis_ms,0.04328959621489048,0.009912006529200353,0.0005267758798766244
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,cutoff_ms,0.08068676106631756,0.00147203189392498,0.0009818488337039327
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,conv_weight_nn_ms,0.4752002190798521,0.0046595394230056104,0.0057825444312471766
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,pair_expand_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,pair_indexing_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,conv_src_gather_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,conv_filter_gather_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,conv_message_tp_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,flash_fused_conv_ms,1.1341269128024578,0.02193303778072764,0.013800791751847619
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,conv_aggregation_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,top_force_output_ms,15.394940227270126,0.0504151482594178,0.18733561624394973
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,other_ms,1.9326835870742798,0.021692392905573166,0.02351814722526721
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,model_total_ms,82.17839477583766,0.14003646724820068,1.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,spherical_harmonics_ms,0.2835235558450222,0.003700546499149332,0.003379320911227067
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,radial_basis_ms,0.0379025936126709,0.0004996228493053688,0.00045176150109747223
