dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,resolved_policy,energy,num_edges_runtime,edge_embedding.edge_length_norm_ms,edge_embedding.radial_basis_ms,edge_embedding.cutoff_ms,edge_embedding.radial_combine_ms,edge_embedding.spherical_harmonics_ms,top_input_embedding_ms,top_interaction_other_ms,0_convolution.weight_nn_ms,0_convolution.edge_src_gather_ms,0_convolution.message_tp_ms,0_convolution.aggregation_ms,0_convolution.denominator_ms,0_convolution.total_ms,1_convolution.weight_nn_ms,1_convolution.edge_src_gather_ms,1_convolution.message_tp_ms,1_convolution.aggregation_ms,1_convolution.denominator_ms,1_convolution.total_ms,2_convolution.weight_nn_ms,2_convolution.edge_src_gather_ms,2_convolution.message_tp_ms,2_convolution.aggregation_ms,2_convolution.denominator_ms,2_convolution.total_ms,3_convolution.weight_nn_ms,3_convolution.edge_src_gather_ms,3_convolution.message_tp_ms,3_convolution.aggregation_ms,3_convolution.denominator_ms,3_convolution.total_ms,4_convolution.weight_nn_ms,4_convolution.edge_src_gather_ms,4_convolution.message_tp_ms,4_convolution.aggregation_ms,4_convolution.denominator_ms,4_convolution.total_ms,top_readout_ms,top_force_output_ms,model_total_ms,0_convolution.fused_convolution_ms,1_convolution.fused_convolution_ms,2_convolution.fused_convolution_ms,3_convolution.fused_convolution_ms,4_convolution.fused_convolution_ms,edge_embedding.pair_vec_select_ms,edge_embedding.edge_length_expand_ms,edge_embedding.edge_embedding_expand_ms,edge_embedding.edge_attr_expand_ms,edge_embedding.reverse_sign_ms,edge_embedding.edge_attr_sign_apply_ms,0_convolution.forward_src_index_ms,0_convolution.forward_dst_index_ms,0_convolution.forward_src_gather_ms,0_convolution.forward_filter_gather_ms,0_convolution.forward_message_tp_ms,0_convolution.forward_aggregation_ms,0_convolution.reverse_src_index_ms,0_convolution.reverse_dst_index_ms,0_convolution.reverse_src_gather_ms,0_convolution.reverse_filter_gather_ms,0_convolution.reverse_weight_select_ms,0_convolution.reverse_message_tp_ms,0_convolution.reverse_aggregation_ms,1_convolution.forward_src_index_ms,1_convolution.forward_dst_index_ms,1_convolution.forward_src_gather_ms,1_convolution.forward_filter_gather_ms,1_convolution.forward_message_tp_ms,1_convolution.forward_aggregation_ms,1_convolution.reverse_src_index_ms,1_convolution.reverse_dst_index_ms,1_convolution.reverse_src_gather_ms,1_convolution.reverse_filter_gather_ms,1_convolution.reverse_weight_select_ms,1_convolution.reverse_message_tp_ms,1_convolution.reverse_aggregation_ms,2_convolution.forward_src_index_ms,2_convolution.forward_dst_index_ms,2_convolution.forward_src_gather_ms,2_convolution.forward_filter_gather_ms,2_convolution.forward_message_tp_ms,2_convolution.forward_aggregation_ms,2_convolution.reverse_src_index_ms,2_convolution.reverse_dst_index_ms,2_convolution.reverse_src_gather_ms,2_convolution.reverse_filter_gather_ms,2_convolution.reverse_weight_select_ms,2_convolution.reverse_message_tp_ms,2_convolution.reverse_aggregation_ms,3_convolution.forward_src_index_ms,3_convolution.forward_dst_index_ms,3_convolution.forward_src_gather_ms,3_convolution.forward_filter_gather_ms,3_convolution.forward_message_tp_ms,3_convolution.forward_aggregation_ms,3_convolution.reverse_src_index_ms,3_convolution.reverse_dst_index_ms,3_convolution.reverse_src_gather_ms,3_convolution.reverse_filter_gather_ms,3_convolution.reverse_weight_select_ms,3_convolution.reverse_message_tp_ms,3_convolution.reverse_aggregation_ms,4_convolution.forward_src_index_ms,4_convolution.forward_dst_index_ms,4_convolution.forward_src_gather_ms,4_convolution.forward_filter_gather_ms,4_convolution.forward_message_tp_ms,4_convolution.forward_aggregation_ms,4_convolution.reverse_src_index_ms,4_convolution.reverse_dst_index_ms,4_convolution.reverse_src_gather_ms,4_convolution.reverse_filter_gather_ms,4_convolution.reverse_weight_select_ms,4_convolution.reverse_message_tp_ms,4_convolution.reverse_aggregation_ms,0_convolution.weight_expand_ms,1_convolution.weight_expand_ms,2_convolution.weight_expand_ms,3_convolution.weight_expand_ms,4_convolution.weight_expand_ms
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,5,0,baseline,-50179.5546875,1312,0.02347189001739025,0.039323000237345695,0.08371099829673767,0.008668983355164528,0.28945296071469784,0.9558498859405518,60.89411024004221,0.09255902841687202,0.014154007658362389,2.7146029751747847,0.0499009620398283,0.010536983609199524,2.9416270554065704,0.09971298277378082,0.017756130546331406,11.98778417892754,0.06931903772056103,0.010865973308682442,12.242931872606277,0.10141986422240734,0.021761981770396233,21.42651006579399,0.11104601435363293,0.01185387372970581,21.729806903749704,0.11558295227587223,0.028406968340277672,22.76719594374299,0.13341708108782768,0.015500001609325409,23.117766017094254,0.09071198292076588,0.016862060874700546,3.04131000302732,0.04621502012014389,0.010801013559103012,3.2630960922688246,2.8000951278954744,27.590460143983364,156.55011194758117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,5,1,baseline,-50179.5546875,1312,0.023347092792391777,0.040215207263827324,0.08860393427312374,0.008782139047980309,0.2929840702563524,0.9613761212676764,60.74266624636948,0.09331991896033287,0.014384975656867027,2.7134178671985865,0.05165301263332367,0.010320916771888733,2.945253159850836,0.09379000402987003,0.01706392504274845,12.033595936372876,0.06882683373987675,0.010843155905604362,12.280049035325646,0.09857304394245148,0.021047191694378853,21.39661996625364,0.11206883937120438,0.012009870260953903,21.697284886613488,0.10410579852759838,0.02247910015285015,22.830958012491465,0.13818591833114624,0.01257588155567646,23.16595707088709,0.08699484169483185,0.01692306250333786,3.020236035808921,0.045767053961753845,0.01016189344227314,3.23546607978642,2.804633928462863,27.936891186982393,156.79120714776218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,5,2,baseline,-50179.5546875,1312,0.028585083782672882,0.04004104994237423,0.08557108230888844,0.008675036951899529,0.2925582230091095,0.9693349711596966,60.88074925355613,0.09677000343799591,0.01386110670864582,2.7009029872715473,0.050759874284267426,0.010445946827530861,2.9304351191967726,0.09634182788431644,0.01719919964671135,11.993624968454242,0.0692419707775116,0.01089298166334629,12.243867851793766,0.10223919525742531,0.021507032215595245,21.31857303902507,0.11807889677584171,0.01209089532494545,21.630065981298685,0.10388018563389778,0.023433007299900055,22.705191979184747,0.13686204329133034,0.0121330376714468,23.038896964862943,0.09142514318227768,0.016774982213974,3.035107161849737,0.04608510062098503,0.0106829684227705,3.2574590295553207,2.863531233742833,27.344964910298586,156.18156013078988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,5,3,baseline,-50179.5546875,1312,0.022639986127614975,0.047963112592697144,0.08066208101809025,0.008672941476106644,0.2834061160683632,0.9585930965840816,61.03510153479874,0.09118486195802689,0.01371186226606369,2.764696953818202,0.04961388185620308,0.010516960173845291,2.9873650055378675,0.09871600195765495,0.017558922991156578,12.01897393912077,0.06944406777620316,0.010821036994457245,12.27280916646123,0.0996510498225689,0.021931016817688942,21.34441281668842,0.11287210509181023,0.01188693568110466,21.64798998273909,0.10400591418147087,0.022831838577985764,22.48127805069089,0.13680686242878437,0.012178905308246613,22.81438303180039,0.0888060312718153,0.01739594154059887,3.061109920963645,0.04673679359257221,0.010591000318527222,3.285677870735526,2.832458121702075,27.42401114664972,156.29129111766815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,5,4,baseline,-50179.5546875,1312,0.02650800161063671,0.041372841224074364,0.10004686191678047,0.00854814425110817,0.3122570924460888,0.9568140376359224,60.891706962138414,0.09236601181328297,0.013765180483460426,2.690979978069663,0.05263090133666992,0.009969109669327736,2.916914876550436,0.09454390965402126,0.017480924725532532,12.157330987975001,0.07020984776318073,0.01116609200835228,12.406686088070273,0.09943009354174137,0.021996907889842987,21.476165857166052,0.11519482359290123,0.012282980605959892,21.7844161670655,0.10279822163283825,0.02300902269780636,22.640135837718844,0.13656122609972954,0.012055039405822754,22.97153603285551,0.09198090992867947,0.016876962035894394,3.051358973607421,0.04652608186006546,0.010947929695248604,3.2754249405115843,2.791602397337556,27.252119965851307,156.3133681192994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,5,0,baseline,-50179.5546875,1312,0.021826941519975662,0.04000496119260788,0.08077197708189487,0.008590985089540482,0.2785860560834408,0.9410807397216558,60.02143956720829,0.09121885523200035,,,,0.011238036677241325,0.386697007343173,0.09101093746721745,,,,0.011947005987167358,0.37692906334996223,0.09973789565265179,,,,0.013645971193909645,0.3966139629483223,0.1028580591082573,,,,0.014659017324447632,0.43604406528174877,0.08477107621729374,,,,0.011391937732696533,0.37570507265627384,2.7957099955528975,15.344509156420827,82.0511938072741,0.2311591524630785,0.2231209073215723,0.2297691535204649,0.2639379817992449,0.2282140776515007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,5,1,baseline,-50179.5546875,1312,0.02267584204673767,0.03832811489701271,0.08347118273377419,0.008629169315099716,0.2777951303869486,0.9626913815736771,60.00056490302086,0.08944491855800152,,,,0.011899974197149277,0.3925089258700609,0.10141008533537388,,,,0.011626863852143288,0.38811005651950836,0.09717489592730999,,,,0.012323027476668358,0.37974095903337,0.09967992082238197,,,,0.013320008292794228,0.3897491842508316,0.08685700595378876,,,,0.011835014447569847,0.37414184771478176,2.7945975307375193,15.33037587068975,81.99106901884079,0.23875688202679157,0.2234640996903181,0.21876697428524494,0.22507389076054096,0.22390088997781277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,5,2,baseline,-50179.5546875,1312,0.02258201129734516,0.06301398389041424,0.08019781671464443,0.008721137419342995,0.3008039202541113,0.9614499285817146,60.05820888094604,0.09756512008607388,,,,0.011845957487821579,0.3902949392795563,0.09685894474387169,,,,0.012127915397286415,0.3939000889658928,0.09842310100793839,,,,0.012108124792575836,0.3794918302446604,0.1009330153465271,,,,0.013954006135463715,0.3972770646214485,0.08900300599634647,,,,0.01161196269094944,0.3734470810741186,2.7827199082821608,15.459594083949924,82.22393481992185,0.22814003750681877,0.2334541641175747,0.21649710834026337,0.22963900119066238,0.22180099040269852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,5,3,baseline,-50179.5546875,1312,0.022113090381026268,0.03822403959929943,0.07952097803354263,0.00841100700199604,0.27529988437891006,0.9583181235939264,60.177945299074054,0.09173783473670483,,,,0.011570984497666359,0.38347719237208366,0.09253993630409241,,,,0.012567033991217613,0.3753670025616884,0.09850016795098782,,,,0.012567033991217613,0.3837968688458204,0.10300008580088615,,,,0.01354096457362175,0.3921410534530878,0.08572009392082691,,,,0.011638971045613289,0.371541827917099,2.813640981912613,15.403538011014462,82.2475841268897,0.22678310051560402,0.21822494454681873,0.2214300911873579,0.22380310110747814,0.22266502492129803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_at_at,md22_AT-AT_12521,spice,60,flash_baseline,5,4,baseline,-50179.5546875,1312,0.022398075088858604,0.03687688149511814,0.07947185076773167,0.008488073945045471,0.2824910916388035,0.9445908945053816,60.30343403108418,0.09097112342715263,,,,0.012193107977509499,0.3793328069150448,0.09417789988219738,,,,0.012463191524147987,0.38468511775135994,0.09734602645039558,,,,0.012838048860430717,0.3929850645363331,0.10572094470262527,,,,0.013821059837937355,0.40289387106895447,0.08934014476835728,,,,0.011664116755127907,0.3665459807962179,2.7910589706152678,15.43668401427567,82.37819210626185,0.21885312162339687,0.2255239523947239,0.23146881721913815,0.23096101358532906,0.2152260858565569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
