dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,0,0.023869099095463753,8260.0,0.04013488069176674,8260.0,0.08252798579633236,8260.0,0.008688075467944145,66080.0,0.29452797025442123,8260.0,0.0,0.0,0.7382887415587902,41300.0,0.0,0.0,0.2609211951494217,41300.0,0.0,0.0,70.9353219717741,41300.0,0.0,0.0,1.7755981534719467,41300.0,0.08266279473900795,0.0,0.9953109547495842,0.0,70.14739536680281,0.0,2.8395571280270815,0.0,107.73220891132951,0.0,256.8406870122999,0.0,74.08715318888426,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,0.022810883820056915,8260.0,0.03912416286766529,8260.0,0.08536386303603649,8260.0,0.009279930964112282,66080.0,0.3128449898213148,8260.0,0.0,0.0,0.7113122846931219,41300.0,0.0,0.0,0.25991909205913544,41300.0,0.0,0.0,71.21765590272844,41300.0,0.0,0.0,1.7746312078088522,41300.0,0.08282740600407124,0.0,0.9480388835072517,0.0,60.914520639926195,0.0,2.789858030155301,0.0,108.2919780164957,0.0,248.3339358586818,0.0,74.34007711708546,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,0.026914989575743675,8260.0,0.048309797421097755,8260.0,0.09133107960224152,8260.0,0.0099970493465662,66080.0,0.32141292467713356,8260.0,0.0,0.0,0.7159069646149874,41300.0,0.0,0.0,0.2637617290019989,41300.0,0.0,0.0,70.7368089351803,41300.0,0.0,0.0,1.7712218686938286,41300.0,0.08360296487808228,0.0,1.1001469101756811,0.0,61.1580777913332,0.0,2.8035619761794806,0.0,107.80512285418808,0.0,247.81898083165288,0.0,73.86310165748,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,3,0.023985980078577995,8260.0,0.04488695412874222,8260.0,0.08179782889783382,8260.0,0.010084128007292747,66080.0,0.29488210566341877,8260.0,0.0,0.0,0.7359655573964119,41300.0,0.0,0.0,0.2573730889707804,41300.0,0.0,0.0,70.97479444928467,41300.0,0.0,0.0,1.777278259396553,41300.0,0.0891578383743763,0.0,1.0023326613008976,0.0,60.87630824185908,0.0,2.889289753511548,0.0,107.80345392413437,0.0,247.74366710335016,0.0,74.12445079535246,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,4,0.027700094506144524,8260.0,0.04553794860839844,8260.0,0.09194505400955677,8260.0,0.010225921869277954,66080.0,0.32093492336571217,8260.0,0.0,0.0,0.7199130486696959,41300.0,0.0,0.0,0.25790161453187466,41300.0,0.0,0.0,70.93097409233451,41300.0,0.0,0.0,1.7776363529264927,41300.0,0.08266279473900795,0.0,1.105317147448659,0.0,61.01479264907539,0.0,2.7876023668795824,0.0,107.82571998424828,0.0,247.90729791857302,0.0,74.05178877525032,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,0,0.02711615525186062,4130.0,0.043801963329315186,4130.0,0.09168591350317001,4130.0,0.009739072993397713,33040.0,0.32045599073171616,4130.0,0.08597411215305328,293230.0,0.5941013805568218,20650.0,0.5061824340373278,103250.0,0.25170762091875076,41300.0,0.08723605424165726,41300.0,15.359236393123865,41300.0,0.0,0.0,2.123504877090454,41300.0,0.06673182360827923,0.0,1.1064810678362846,0.0,61.30825402215123,0.0,2.7993922121822834,0.0,96.96332598105073,0.0,183.311598142609,0.0,19.89295589737594,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,1,0.022630905732512474,4130.0,0.044632935896515846,4130.0,0.0917601864784956,4130.0,0.009644078090786934,33040.0,0.3204371314495802,4130.0,0.09885244071483612,293230.0,0.6141341291368008,20650.0,0.4991155583411455,103250.0,0.24148495867848396,41300.0,0.08645933121442795,41300.0,15.088801039382815,41300.0,0.0,0.0,2.1161427721381187,41300.0,0.065559521317482,0.0,2.4354069028049707,0.0,63.24863573536277,0.0,2.796091604977846,0.0,96.50961984880269,0.0,185.8898219652474,0.0,19.59938765503466,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,2,0.020655803382396698,4130.0,0.04023895598948002,4130.0,0.08968310430645943,4130.0,0.008821021765470505,33040.0,0.29448908753693104,4130.0,0.07936498150229454,293230.0,0.5993531085550785,20650.0,0.5153566598892212,103250.0,0.24671154096722603,41300.0,0.10169646702706814,41300.0,15.290027717128396,41300.0,0.0,0.0,2.1349270828068256,41300.0,0.06640772335231304,0.0,0.9706942364573479,0.0,61.172335874289274,0.0,2.836880972608924,0.0,96.73190792091191,0.0,182.757250033319,0.0,19.86082410439849,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,3,0.022733816877007484,4130.0,0.04488509148359299,4130.0,0.09298603981733322,4130.0,0.009924173355102539,33040.0,0.3180699422955513,4130.0,0.08796597830951214,293230.0,0.591800082474947,20650.0,0.5088788457214832,103250.0,0.25195302441716194,41300.0,0.09041232988238335,41300.0,15.41733299382031,41300.0,0.0,0.0,2.136906608939171,41300.0,0.06749806925654411,0.0,2.38548475317657,0.0,63.22980811819434,0.0,2.821119502186775,0.0,97.11926896125078,0.0,186.80907203815877,0.0,19.98159778304398,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,4,0.020364997908473015,4130.0,0.041566090658307076,4130.0,0.08775503374636173,4130.0,0.008481089025735855,33040.0,0.4279420245438814,4130.0,0.15589315444231033,293230.0,0.6135478615760803,20650.0,0.5133454687893391,103250.0,0.25006080977618694,41300.0,0.08758413605391979,41300.0,15.363130019977689,41300.0,0.0,0.0,2.126500243321061,41300.0,0.06697583012282848,0.0,2.3835240863263607,0.0,63.77344415523112,0.0,2.782310824841261,0.0,97.48986782506108,0.0,187.94093211181462,0.0,19.933129893615842,0.0
