dataset,sample_id,modal,natoms,case,repeat_idx,stage,time_ms,calls,load
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,0,top_force_output_ms,107.73220891132951,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,0,top_input_embedding_ms,0.9953109547495842,3.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,0,top_interaction_other_ms,70.14739536680281,25.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,0,top_readout_ms,2.8395571280270815,4.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,0_convolution.aggregation_ms,0.10344712063670158,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,0_convolution.denominator_ms,0.010715099051594734,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,0_convolution.edge_src_gather_ms,0.019734958186745644,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,0_convolution.message_tp_ms,2.8311789501458406,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,0_convolution.total_ms,3.1364441383630037,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,0_convolution.weight_nn_ms,0.10845414362847805,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,1_convolution.aggregation_ms,0.36749010905623436,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,1_convolution.denominator_ms,0.015810132026672363,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,1_convolution.edge_src_gather_ms,0.04568020813167095,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,1_convolution.message_tp_ms,13.804461108520627,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,1_convolution.total_ms,14.423794113099575,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,1_convolution.weight_nn_ms,0.13234606012701988,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,2_convolution.aggregation_ms,0.5872370675206184,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,2_convolution.denominator_ms,0.022229040041565895,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,2_convolution.edge_src_gather_ms,0.07273000665009022,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,2_convolution.message_tp_ms,25.133078917860985,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,2_convolution.total_ms,26.05267590843141,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,2_convolution.weight_nn_ms,0.17840811051428318,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,3_convolution.aggregation_ms,0.664982944726944,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,3_convolution.denominator_ms,0.023449072614312172,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,3_convolution.edge_src_gather_ms,0.07703783921897411,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,3_convolution.message_tp_ms,26.36833698488772,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,3_convolution.total_ms,27.389522874727845,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,3_convolution.weight_nn_ms,0.19886507652699947,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,4_convolution.aggregation_ms,0.051473965868353844,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,4_convolution.denominator_ms,0.010624062269926071,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,4_convolution.edge_src_gather_ms,0.04473607987165451,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,4_convolution.message_tp_ms,3.0805999413132668,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,4_convolution.total_ms,3.337640082463622,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,4_convolution.weight_nn_ms,0.09323889389634132,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,edge_embedding.cutoff_ms,0.08536386303603649,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,edge_embedding.edge_length_norm_ms,0.022810883820056915,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,edge_embedding.radial_basis_ms,0.03912416286766529,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,edge_embedding.radial_combine_ms,0.009279930964112282,1.0,66080.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,edge_embedding.spherical_harmonics_ms,0.3128449898213148,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,model_total_ms,248.3339358586818,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,top_force_output_ms,108.2919780164957,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,top_input_embedding_ms,0.9480388835072517,3.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,top_interaction_other_ms,60.914520639926195,25.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,1,top_readout_ms,2.789858030155301,4.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,0_convolution.aggregation_ms,0.10474887676537037,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,0_convolution.denominator_ms,0.010775169357657433,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,0_convolution.edge_src_gather_ms,0.019968952983617783,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,0_convolution.message_tp_ms,2.83330911770463,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,0_convolution.total_ms,3.1414569821208715,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,0_convolution.weight_nn_ms,0.11151609942317009,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,1_convolution.aggregation_ms,0.36420905962586403,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,1_convolution.denominator_ms,0.015994999557733536,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,1_convolution.edge_src_gather_ms,0.0463088508695364,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,1_convolution.message_tp_ms,13.814468868076801,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,1_convolution.total_ms,14.430275885388255,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,1_convolution.weight_nn_ms,0.13339286670088768,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,2_convolution.aggregation_ms,0.586681067943573,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,2_convolution.denominator_ms,0.022019026800990105,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,2_convolution.edge_src_gather_ms,0.07403409108519554,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,2_convolution.message_tp_ms,24.929945124313235,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,2_convolution.total_ms,25.847387965768576,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,2_convolution.weight_nn_ms,0.17622602172195911,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,3_convolution.aggregation_ms,0.6640530191361904,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,3_convolution.denominator_ms,0.024216948077082634,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,3_convolution.edge_src_gather_ms,0.07646996527910233,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,3_convolution.message_tp_ms,26.115027954801917,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,3_convolution.total_ms,27.13685599155724,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,3_convolution.weight_nn_ms,0.199079979211092,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,4_convolution.aggregation_ms,0.05152984522283077,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,4_convolution.denominator_ms,0.010596821084618568,1.0,0.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,4_convolution.edge_src_gather_ms,0.04697986878454685,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,4_convolution.message_tp_ms,3.044057870283723,1.0,8260.0
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,2,4_convolution.total_ms,3.3071248326450586,1.0,0.0
