dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,0,0.025728950276970863,6872.0,0.04513491876423359,6872.0,0.0925001222640276,6872.0,0.010329065844416618,54976.0,0.34497608430683613,6872.0,0.0,0.0,0.6708528380841017,34360.0,0.22241822443902493,34360.0,0.0,0.0,0.0,0.0,68.36483557708561,34360.0,1.4971646014600992,34360.0,0.07390021346509457,0.0,1.1061627883464098,0.0,60.412177350372076,0.0,2.7670518029481173,0.0,88.95495091564953,0.0,225.46526393853128,0.0,71.11897831782699,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,1,0.02672988921403885,6872.0,0.04496285691857338,6872.0,0.09058485738933086,6872.0,0.010207993909716606,54976.0,0.3188331611454487,6872.0,0.0,0.0,0.6619677878916264,34360.0,0.21963706240057945,34360.0,0.0,0.0,0.0,0.0,68.28387617133558,34360.0,1.4953240752220154,34360.0,0.0721239484846592,0.0,1.0722908191382885,0.0,60.489116003736854,0.0,2.7928310446441174,0.0,89.01297789998353,0.0,225.46232398599386,0.0,71.02390727959573,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,2,0.02970290370285511,6872.0,0.04395400173962116,6872.0,0.09652716107666492,6872.0,0.01026783138513565,54976.0,0.3178801853209734,6872.0,0.0,0.0,0.653702998533845,34360.0,0.2225853968411684,34360.0,0.0,0.0,0.0,0.0,68.86749831028283,34360.0,1.507410081103444,34360.0,0.07218192331492901,0.0,1.0777032002806664,0.0,60.76999520882964,0.0,2.7949789073318243,0.0,89.47397815063596,0.0,226.82675113901496,0.0,71.60773384384811,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,3,0.025816960260272026,6872.0,0.04396704025566578,6872.0,0.09217718616127968,6872.0,0.010054092854261398,54976.0,0.32685999758541584,6872.0,0.0,0.0,0.6591591518372297,34360.0,0.24557020515203476,34360.0,0.0,0.0,0.0,0.0,68.3381650596857,34360.0,1.4967252500355244,34360.0,0.07261289283633232,0.0,1.10238092020154,0.0,60.427061980590224,0.0,2.7764199767261744,0.0,89.00917693972588,0.0,225.53205396980047,0.0,71.12802704796195,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,4,0.025518937036395073,6872.0,0.04399497993290424,6872.0,0.09062583558261395,6872.0,0.010052928701043129,54976.0,0.325219938531518,6872.0,0.0,0.0,0.6605254020541906,34360.0,0.22350181825459003,34360.0,0.0,0.0,0.0,0.0,68.70958185754716,34360.0,1.5060347504913807,34360.0,0.07334817200899124,0.0,1.0847779922187328,0.0,60.66648499108851,0.0,2.7796572539955378,0.0,89.33056402020156,0.0,226.42769594676793,0.0,71.47346995770931,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,0,0.02206512726843357,3436.0,0.04385598003864288,3436.0,0.09141885675489902,3436.0,0.01006200909614563,27488.0,0.33332500606775284,3436.0,0.087325694039464,243956.0,0.5728318355977535,17180.0,0.22238818928599358,34360.0,0.08456711657345295,34360.0,0.4363458137959242,85900.0,13.451918493956327,34360.0,1.7888231668621302,34360.0,0.059324782341718674,0.0,1.3188840821385384,0.0,62.61011795140803,0.0,2.778847934678197,0.0,77.99181784503162,0.0,163.4670791681856,0.0,17.477195942774415,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,1,0.021212967112660408,3436.0,0.04447507672011852,3436.0,0.0919948797672987,3436.0,0.009677140042185783,27488.0,0.32179802656173706,3436.0,0.08483207784593105,243956.0,0.5773978773504496,17180.0,0.22175791673362255,34360.0,0.08462369441986084,34360.0,0.43240352533757687,85900.0,13.473576866090298,34360.0,1.7843600362539291,34360.0,0.05954783409833908,0.0,1.5900807920843363,0.0,62.77903029695153,0.0,2.7898140251636505,0.0,77.47657084837556,0.0,163.3549458347261,0.0,17.475379863753915,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,2,0.0221088994294405,3436.0,0.04821387119591236,3436.0,0.0920100137591362,3436.0,0.009967014193534851,27488.0,0.3249321598559618,3436.0,0.11142599396407604,243956.0,0.6734679918736219,17180.0,0.22212346084415913,34360.0,0.0857342965900898,34360.0,0.44255610555410385,85900.0,13.576742960140109,34360.0,1.7970625776797533,34360.0,0.06029917858541012,0.0,1.8568108789622784,0.0,63.02489130757749,0.0,2.8030588291585445,0.0,77.84950197674334,0.0,164.62326096370816,0.0,17.737620742991567,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,3,0.020324019715189934,3436.0,0.040763989090919495,3436.0,0.0930391252040863,3436.0,0.009509967640042305,27488.0,0.3124538343399763,3436.0,0.08160504512488842,243956.0,0.5701631307601929,17180.0,0.22203754633665085,34360.0,0.08397013880312443,34360.0,0.4360566381365061,85900.0,13.543855864554644,34360.0,1.7869537696242332,34360.0,0.06041722372174263,0.0,1.5412869397550821,0.0,62.78668437153101,0.0,2.777821384370327,0.0,78.36233405396342,0.0,164.25447515212,0.0,17.55915186367929,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,4,0.0214229803532362,3436.0,0.0395521055907011,3436.0,0.087362015619874,3436.0,0.008928123861551285,27488.0,0.3043531905859709,3436.0,0.08069095201790333,243956.0,0.5686627700924873,17180.0,0.21575414575636387,34360.0,0.08347234688699245,34360.0,0.43328339233994484,85900.0,13.392197666689754,34360.0,1.7884718254208565,34360.0,0.05950219929218292,0.0,1.3623980339616537,0.0,62.7483322750777,0.0,2.7866491582244635,0.0,77.54971692338586,0.0,163.03931805305183,0.0,17.391773872077465,0.0
