dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
mptrj,mp-1204603,mpa,444,e3nn_baseline,0,0.028103822842240334,27612.0,0.04424387589097023,27612.0,0.09033200331032276,27612.0,0.009085051715373993,220896.0,0.3034209366887808,27612.0,0.0,0.0,1.5251939184963703,138060.0,0.0,0.0,0.6884320173412561,138060.0,0.0,0.0,102.26762923412025,138060.0,0.0,0.0,5.130554083734751,138060.0,0.12333691120147705,0.0,1.002380857244134,0.0,61.443157494068146,0.0,2.790137892588973,0.0,366.7921868618578,0.0,543.1117778643966,0.0,110.02698703669012,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,1,0.026863068342208862,27612.0,0.04259892739355564,27612.0,0.09352993220090866,27612.0,0.009257113561034203,220896.0,0.33124699257314205,27612.0,0.0,0.0,1.5147379599511623,138060.0,0.0,0.0,0.6860350258648396,138060.0,0.0,0.0,102.39653964526951,138060.0,0.0,0.0,5.139241926372051,138060.0,0.12266146950423717,0.0,1.0028542019426823,0.0,61.474137706682086,0.0,2.793285995721817,0.0,366.8701029382646,0.0,543.3768390212208,0.0,110.15369230881333,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,2,0.028416980057954788,27612.0,0.04437193274497986,27612.0,0.08943304419517517,27612.0,0.009017065167427063,220896.0,0.3047350328415632,27612.0,0.0,0.0,1.5364934224635363,138060.0,0.0,0.0,0.6949503440409899,138060.0,0.0,0.0,102.67723491415381,138060.0,0.0,0.0,5.140427965670824,138060.0,0.12341397814452648,0.0,1.0247139725834131,0.0,61.87574937939644,0.0,2.804727992042899,0.0,366.73417408019304,0.0,543.9964819233865,0.0,110.47330708242953,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,3,0.02760789357125759,27612.0,0.042808009311556816,27612.0,0.08952408097684383,27612.0,0.00917213037610054,220896.0,0.29804883524775505,27612.0,0.0,0.0,1.523973187431693,138060.0,0.0,0.0,0.6931412499397993,138060.0,0.0,0.0,102.50770789571106,138060.0,0.0,0.0,5.137047963216901,138060.0,0.12315227650105953,0.0,1.0107092093676329,0.0,61.77099095657468,0.0,2.794052241370082,0.0,366.78776005283,0.0,543.7331739813089,0.0,110.28630193322897,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,4,0.028172973543405533,27612.0,0.044252024963498116,27612.0,0.08873781189322472,27612.0,0.00913720577955246,220896.0,0.302676809951663,27612.0,0.0,0.0,1.5155600849539042,138060.0,0.0,0.0,0.6864350289106369,138060.0,0.0,0.0,102.7987995184958,138060.0,0.0,0.0,5.133574130013585,138060.0,0.12380583211779594,0.0,1.0154459159821272,0.0,61.54831498861313,0.0,2.8422330506145954,0.0,366.79921485483646,0.0,543.8363971188664,0.0,110.5575708206743,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,0,0.023023923859000206,13806.0,0.04684017039835453,13806.0,0.09729107841849327,13806.0,0.00968901440501213,110448.0,0.32231886871159077,13806.0,0.08842884562909603,980226.0,0.940041383728385,69030.0,1.2929823715239763,345150.0,0.6302210967987776,138060.0,0.10823714546859264,138060.0,44.388214126229286,138060.0,0.0,0.0,6.034448044374585,138060.0,0.12503983452916145,0.0,1.119693974032998,0.0,62.009081710129976,0.0,2.7896540705114603,0.0,359.8906269762665,0.0,481.5343180671334,0.0,54.461477091535926,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,1,0.024265842512249947,13806.0,0.05442393012344837,13806.0,0.09929202497005463,13806.0,0.009777024388313293,110448.0,0.3376698587089777,13806.0,0.09382795542478561,980226.0,0.9541211184114218,69030.0,1.2896081898361444,345150.0,0.6265477277338505,138060.0,0.20488095469772816,138060.0,44.32428884319961,138060.0,0.0,0.0,5.968119250610471,138060.0,0.0847657211124897,0.0,1.1509591713547707,0.0,61.846797820180655,0.0,2.799691865220666,0.0,359.7640390507877,0.0,481.27168812789023,0.0,54.411651100963354,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,2,0.021382002159953117,13806.0,0.044951215386390686,13806.0,0.0947269145399332,13806.0,0.009546056389808655,110448.0,0.30404096469283104,13806.0,0.08389493450522423,980226.0,0.9725526906549931,69030.0,1.283586025238037,345150.0,0.6347198504954576,138060.0,0.2110600471496582,138060.0,44.37867645174265,138060.0,0.0,0.0,5.96434879116714,138060.0,0.0846062321215868,0.0,1.0167388245463371,0.0,61.872891150414944,0.0,2.7966522611677647,0.0,359.78433210402727,0.0,481.16771783679724,0.0,54.49215113185346,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,3,0.021507032215595245,13806.0,0.044109998270869255,13806.0,0.09035388939082623,13806.0,0.00896397978067398,110448.0,0.2989131025969982,13806.0,0.08408701978623867,980226.0,0.9508829098194838,69030.0,1.2839070986956358,345150.0,0.6286571733653545,138060.0,0.20635779947042465,138060.0,44.35420874506235,138060.0,0.0,0.0,5.956568522378802,138060.0,0.08412706665694714,0.0,1.0033270809799433,0.0,61.568013625219464,0.0,2.8469269163906574,0.0,359.65743591077626,0.0,480.6727340910584,0.0,54.40455791540444,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,4,0.022812047973275185,13806.0,0.04696706309914589,13806.0,0.09650690481066704,13806.0,0.009885989129543304,110448.0,0.32479502260684967,13806.0,0.09012012742459774,980226.0,0.9367633610963821,69030.0,1.2878160923719406,345150.0,0.6351170595735312,138060.0,0.20983279682695866,138060.0,44.404281536117196,138060.0,0.0,0.0,5.954086780548096,138060.0,0.08411705493927002,0.0,1.113004982471466,0.0,61.76874693483114,0.0,2.7908680494874716,0.0,359.7263409756124,0.0,481.1412920244038,0.0,54.460818879306316,0.0
mptrj,mp-1204603,mpa,444,flash_baseline,0,0.025120098143815994,27612.0,0.042180996388196945,27612.0,0.08387491106987,27612.0,0.00902288593351841,220896.0,0.2947370521724224,27612.0,0.0,0.0,1.5056149568408728,138060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.837271921336651,138060.0,0.0,0.0,0.11978717520833015,0.0,0.9842440485954285,0.0,60.95040054060519,0.0,2.791492734104395,0.0,21.274951053783298,0.0,94.72703584469855,0.0,7.722852053120732,0.0
