dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
mptrj,mp-1204603,mpa,444,e3nn_baseline,spherical_harmonics_ms,0.3080257214605808,0.011827165504032747,0.0005666290028501766
mptrj,mp-1204603,mpa,444,e3nn_baseline,radial_basis_ms,0.04365495406091213,0.0007810107231875762,8.030551140895708e-05
mptrj,mp-1204603,mpa,444,e3nn_baseline,cutoff_ms,0.09031137451529503,0.0016868274194660527,0.00016613237311800038
mptrj,mp-1204603,mpa,444,e3nn_baseline,conv_weight_nn_ms,1.5231917146593332,0.007890027769711455,0.0028019887376110595
mptrj,mp-1204603,mpa,444,e3nn_baseline,pair_expand_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,pair_indexing_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,conv_src_gather_ms,0.6897987332195044,0.0036071990270126445,0.0012689199022670012
mptrj,mp-1204603,mpa,444,e3nn_baseline,conv_filter_gather_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,conv_message_tp_ms,102.52958224155009,0.19030367913710058,0.1886083885225458
mptrj,mp-1204603,mpa,444,e3nn_baseline,flash_fused_conv_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,conv_aggregation_ms,5.136169213801622,0.0036500650978735227,0.009448244861780579
mptrj,mp-1204603,mpa,444,e3nn_baseline,top_force_output_ms,366.7966877575964,0.043368414336578585,0.6747411886491829
mptrj,mp-1204603,mpa,444,e3nn_baseline,other_ms,110.29957183636725,0.19621764015065843,0.20290168011972473
mptrj,mp-1204603,mpa,444,e3nn_baseline,model_total_ms,543.6109339818358,0.32198780692044204,1.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,spherical_harmonics_ms,0.3175475634634495,0.014211749546682697,0.0006599658748865296
mptrj,mp-1204603,mpa,444,e3nn_pair_full,radial_basis_ms,0.047458475455641747,0.0036507533055262884,9.86339618961322e-05
mptrj,mp-1204603,mpa,444,e3nn_pair_full,cutoff_ms,0.09563416242599487,0.003019648665660561,0.0001987585197824291
mptrj,mp-1204603,mpa,444,e3nn_pair_full,conv_weight_nn_ms,0.9508722927421331,0.012625095459918434,0.0019762181694622074
mptrj,mp-1204603,mpa,444,e3nn_pair_full,pair_expand_ms,0.08807177655398846,0.003762476067819923,0.000183041451908209
mptrj,mp-1204603,mpa,444,e3nn_pair_full,pair_indexing_ms,1.2875799555331469,0.0035439229699164958,0.0026760048874933393
mptrj,mp-1204603,mpa,444,e3nn_pair_full,conv_src_gather_ms,0.6310525815933943,0.0033672510535908873,0.001311530041573204
mptrj,mp-1204603,mpa,444,e3nn_pair_full,conv_filter_gather_ms,0.18807374872267246,0.03998124058446101,0.00039087768385045297
mptrj,mp-1204603,mpa,444,e3nn_pair_full,conv_message_tp_ms,44.36993394047022,0.028003966493772594,0.092214980182175
mptrj,mp-1204603,mpa,444,e3nn_pair_full,flash_fused_conv_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,conv_aggregation_ms,5.975514277815819,0.02990191515107469,0.012419038789789323
mptrj,mp-1204603,mpa,444,e3nn_pair_full,top_force_output_ms,359.764555003494,0.07644652272413305,0.7477063489525814
mptrj,mp-1204603,mpa,444,e3nn_pair_full,other_ms,54.4461312238127,0.033124835576565204,0.11315655593574182
mptrj,mp-1204603,mpa,444,e3nn_pair_full,model_total_ms,481.1575500294566,0.2794265058609356,1.0
mptrj,mp-1204603,mpa,444,flash_baseline,spherical_harmonics_ms,0.29467460699379444,0.010880416372704956,0.0031029407819455354
mptrj,mp-1204603,mpa,444,flash_baseline,radial_basis_ms,0.04378459416329861,0.0014508324885759733,0.00046105432781011496
mptrj,mp-1204603,mpa,444,flash_baseline,cutoff_ms,0.0854935497045517,0.0031118379974565285,0.0009002520599853645
mptrj,mp-1204603,mpa,444,flash_baseline,conv_weight_nn_ms,1.5065612737089396,0.002332075566278094,0.015864177997494452
mptrj,mp-1204603,mpa,444,flash_baseline,pair_expand_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,flash_baseline,pair_indexing_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,flash_baseline,conv_src_gather_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,flash_baseline,conv_filter_gather_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,flash_baseline,conv_message_tp_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,flash_baseline,flash_fused_conv_ms,5.825097346678376,0.008656897814835899,0.061338614481266464
mptrj,mp-1204603,mpa,444,flash_baseline,conv_aggregation_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,flash_baseline,top_force_output_ms,21.294689225032926,0.022918775400899736,0.22423431835306504
mptrj,mp-1204603,mpa,444,flash_baseline,other_ms,7.715376419946551,0.004412883735727754,0.08124336326684999
mptrj,mp-1204603,mpa,444,flash_baseline,model_total_ms,94.96623612940311,0.16985052665641248,1.0
mptrj,mp-1204603,mpa,444,flash_pair_auto,spherical_harmonics_ms,0.29616085812449455,0.009883139019021717,0.0029914299915300042
mptrj,mp-1204603,mpa,444,flash_pair_auto,radial_basis_ms,0.04197084344923496,0.0017812866826736932,0.0004239346166773819
mptrj,mp-1204603,mpa,444,flash_pair_auto,cutoff_ms,0.08784504607319832,0.004044655389533743,0.0008872958671676896
mptrj,mp-1204603,mpa,444,flash_pair_auto,conv_weight_nn_ms,0.9227776899933815,0.0050814010705300455,0.009320694418708777
mptrj,mp-1204603,mpa,444,flash_pair_auto,pair_expand_ms,0.08342755027115345,0.0033569593146008745,0.0008426760969746279
mptrj,mp-1204603,mpa,444,flash_pair_auto,pair_indexing_ms,2.0820665173232555,0.007037439813063653,0.02103031529461281
mptrj,mp-1204603,mpa,444,flash_pair_auto,conv_src_gather_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,flash_pair_auto,conv_filter_gather_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,flash_pair_auto,conv_message_tp_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,flash_pair_auto,flash_fused_conv_ms,5.791826359927654,0.005013276986688738,0.058501461633186265
mptrj,mp-1204603,mpa,444,flash_pair_auto,conv_aggregation_ms,0.0,0.0,0.0
mptrj,mp-1204603,mpa,444,flash_pair_auto,top_force_output_ms,23.684870777651668,0.04733217245066583,0.23923361526726972
mptrj,mp-1204603,mpa,444,flash_pair_auto,other_ms,9.26470453850925,0.010462374267279063,0.09357993893815139
mptrj,mp-1204603,mpa,444,flash_pair_auto,model_total_ms,99.0031051915139,0.2644014269503981,1.0
