dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,0,29.732513008639216,baseline,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,1,29.28994596004486,baseline,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,2,29.255425091832876,baseline,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,3,29.404940083622932,baseline,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,4,29.067455092445016,baseline,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,5,29.32981983758509,baseline,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,6,29.30515306070447,baseline,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,7,29.034075094386935,baseline,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,8,29.473294969648123,baseline,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,9,29.24700709991157,baseline,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,0,48.771604895591736,full,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,1,48.373473109677434,full,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,2,48.64979605190456,full,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,3,48.280666815117,full,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,4,48.114939127117395,full,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,5,48.38603502139449,full,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,6,47.5871900562197,full,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,7,48.26625692658126,full,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,8,48.041316913440824,full,3,10,cuda
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,9,48.24959090910852,full,3,10,cuda
