dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: ScatterReduceBackward0,88.5520000000106,4679.305000000037,21.69999999999709,5
mptrj,444,sevennet_baseline,force_model,ScatterReduceBackward0,66.8520000000135,4679.305000000037,14.400000000030559,5
mptrj,444,sevennet_baseline,force_model,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4> >::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4> >::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",0.0,4679.305000000037,0.0,5
mptrj,444,sevennet_baseline,force_model,Memcpy DtoD (Device -> Device),0.0,3299.091999999949,0.0,80
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: UnsqueezeBackward0,15146.344000000623,2578.037999999913,790.2330000005895,455
mptrj,444,sevennet_baseline,force_model,aten::bmm,4590.944999999962,2490.323000000014,425.96500000002834,78
mptrj,444,sevennet_baseline,force_model,ampere_sgemm_32x128_tn,0.0,1504.1099999998332,0.0,29
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: BmmBackward0,4482.706000000078,1448.4590000000098,70.73500000001513,30
mptrj,444,sevennet_baseline,force_model,BmmBackward0,4411.971000000063,1448.4590000000098,42.37500000017462,30
mptrj,444,sevennet_baseline,force_model,aten::matmul,155.6280000000006,1145.9950000000108,9.696000000000822,15
mptrj,444,sevennet_baseline,force_model,ampere_sgemm_128x128_nn,0.0,988.2329999999492,0.0,14
mptrj,444,sevennet_baseline,force_model,aten::clone,8141.8759999999465,841.6380000000486,794.9469999999255,205
mptrj,444,sevennet_baseline,force_model,IndexBackward0,3362.1889999999767,722.9180000000633,10.24999999989086,4
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: IndexBackward0,3375.1849999999904,722.9180000000633,12.996000000013737,4
mptrj,444,sevennet_baseline,force_model,aten::_index_put_impl_,2752.4030000000494,716.2930000000852,224.31800000002113,4
mptrj,444,sevennet_baseline,force_model,aten::reshape,6628.6099999995695,713.6390000000129,1350.6189999995431,2822
mptrj,444,sevennet_baseline,force_model,"void gemmk1_kernel<int, float, 256, 5, false, false, true, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)",0.0,652.2940000001108,0.0,18
mptrj,444,sevennet_baseline,force_model,"void (anonymous namespace)::indexing_backward_kernel<float, 4>(long const*, long const*, float const*, float*, long, long, long, long, bool)",0.0,612.9969999999958,0.0,4
mptrj,444,sevennet_baseline,force_model,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, false, false, 5, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,555.1709999999512,0.0,18
mptrj,444,sevennet_baseline,force_model,ampere_sgemm_128x64_nn,0.0,509.2519999999986,0.0,11
mptrj,444,sevennet_baseline,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})",0.0,507.0760000000373,0.0,21
mptrj,444,sevennet_baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",0.0,506.1150000000971,0.0,247
mptrj,444,sevennet_baseline,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",0.0,497.5409999999938,0.0,145
mptrj,444,sevennet_baseline,force_model,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&)::{lambda(int)#1})",0.0,478.7880000000041,0.0,7
mptrj,444,sevennet_baseline,force_model,aten::index,84.5769999999984,478.7880000000041,57.88699999999062,7
mptrj,444,sevennet_baseline,force_model,ampere_sgemm_128x64_tn,0.0,463.39800000003015,0.0,4
mptrj,444,sevennet_baseline,force_model,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 6, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,445.73199999999997,0.0,12
mptrj,444,sevennet_baseline,force_model,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 5, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,371.2670000000053,0.0,6
mptrj,444,sevennet_baseline,force_model,ReshapeAliasBackward0,1212.5670000001774,284.2560000000958,114.1870000005365,391
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: ReshapeAliasBackward0,1745.3030000001527,284.2560000000958,532.7359999999753,391
mptrj,444,sevennet_baseline,force_model,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x64_8x5_nn_align1>(cutlass_80_simt_sgemm_128x64_8x5_nn_align1::Params),0.0,236.41799999999967,0.0,1
mptrj,444,sevennet_baseline,force_model,ampere_sgemm_128x128_nt,0.0,224.86499999999887,0.0,12
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: MulBackward1,9887.200000000368,210.02100000011706,179.2520000002478,98
mptrj,444,sevennet_baseline,force_model,MulBackward1,6665.549000000188,179.78000000007887,41.93100000004051,98
mptrj,444,sevennet_baseline,force_model,aten::div,267.4050000000734,172.8980000000265,175.07399999998688,38
