dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,0,0.02711196430027485,24024.0,0.044248998165130615,24024.0,0.09770202450454235,24024.0,0.008767936378717422,192192.0,0.3282178658992052,24024.0,0.0,0.0,1.3672539498656988,120120.0,0.0,0.0,0.5994781386107206,120120.0,0.0,0.0,96.50021092966199,120120.0,0.0,0.0,4.494108259677887,120120.0,0.11105439625680447,0.0,1.0412391275167465,0.0,61.558537650853395,0.0,2.8032981790602207,0.0,317.68147298134863,0.0,487.5419728923589,0.0,103.36479730904102,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,1,0.026069115847349167,24024.0,0.041940947994589806,24024.0,0.09447592310607433,24024.0,0.008915085345506668,192192.0,0.3052630927413702,24024.0,0.0,0.0,1.3604729901999235,120120.0,0.0,0.0,0.6006280891597271,120120.0,0.0,0.0,96.41944617033005,120120.0,0.0,0.0,4.504918586462736,120120.0,0.15561701729893684,0.0,0.9963400661945343,0.0,61.36987218633294,0.0,2.7808279264718294,0.0,317.7064808551222,0.0,487.2374660335481,0.0,103.33958873525262,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,2,0.03145611844956875,24024.0,0.04479312337934971,24024.0,0.09188218973577023,24024.0,0.009075971320271492,192192.0,0.30729896388947964,24024.0,0.0,0.0,1.3597893994301558,120120.0,0.0,0.0,0.6006220355629921,120120.0,0.0,0.0,96.44454531371593,120120.0,0.0,0.0,4.497711081057787,120120.0,0.11012516915798187,0.0,1.0142799001187086,0.0,61.27800606191158,0.0,2.8467189986258745,0.0,317.7682620007545,0.0,487.2604950796813,0.0,103.29842008650303,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,3,0.029993942007422447,24024.0,0.043847132474184036,24024.0,0.09371107444167137,24024.0,0.009055016562342644,192192.0,0.3042989410459995,24024.0,0.0,0.0,1.3521972578018904,120120.0,0.0,0.0,0.5983908195048571,120120.0,0.0,0.0,96.40340390615165,120120.0,0.0,0.0,4.4948635622859,120120.0,0.10974681936204433,0.0,0.9984481148421764,0.0,61.34589877910912,0.0,2.8034858405590057,0.0,317.71018891595304,0.0,487.1646771207452,0.0,103.24955126270652,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,4,0.02648797817528248,24024.0,0.048291170969605446,24024.0,0.09275507181882858,24024.0,0.008972128853201866,192192.0,0.30961399897933006,24024.0,0.0,0.0,1.374493120238185,120120.0,0.0,0.0,0.6034497637301683,120120.0,0.0,0.0,96.7756740283221,120120.0,0.0,0.0,4.507418954744935,120120.0,0.16468274407088757,0.0,1.0188762098550797,0.0,61.51678506284952,0.0,2.799863927066326,0.0,317.81244301237166,0.0,487.9572568461299,0.0,103.72653417289257,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_pair_full,0,0.02216198481619358,12012.0,0.043289968743920326,12012.0,0.09089196100831032,12012.0,0.008862931281328201,96096.0,0.3205179236829281,12012.0,0.08604978211224079,852852.0,0.8797720074653625,60060.0,1.1458322405815125,300300.0,0.5565187893807888,120120.0,0.20750775001943111,120120.0,38.79578481428325,120120.0,0.0,0.0,5.191456759348512,120120.0,0.07850327529013157,0.0,1.030470011755824,0.0,61.914601596072316,0.0,2.839227207005024,0.0,311.8485379964113,0.0,426.68961198069155,0.0,47.82749433070421,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_pair_full,1,0.021273968741297722,12012.0,0.043558189645409584,12012.0,0.09307987056672573,12012.0,0.008971896022558212,96096.0,0.3081830218434334,12012.0,0.08414732292294502,852852.0,0.8912619668990374,60060.0,1.1409439612179995,300300.0,0.5509306211024523,120120.0,0.20393705926835537,120120.0,38.79367024637759,120120.0,0.0,0.0,5.216838326305151,120120.0,0.0792809296399355,0.0,1.0175593197345734,0.0,61.69681460596621,0.0,2.7916019316762686,0.0,311.7941999807954,0.0,426.36299901641905,0.0,47.84001503139734,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_pair_full,2,0.021829036995768547,12012.0,0.04457496106624603,12012.0,0.09405519813299179,12012.0,0.008553965017199516,96096.0,0.3251200541853905,12012.0,0.08305930532515049,852852.0,0.8929928299039602,60060.0,1.1415560729801655,300300.0,0.551488483324647,120120.0,0.205623684450984,120120.0,38.785274839028716,120120.0,0.0,0.0,5.180863197892904,120120.0,0.07911073043942451,0.0,1.0637082159519196,0.0,61.92246079444885,0.0,2.794056897982955,0.0,311.8507720064372,0.0,426.66384601034224,0.0,47.79647779650986,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_pair_full,3,0.021750805899500847,12012.0,0.04626484587788582,12012.0,0.09682984091341496,12012.0,0.008836854249238968,96096.0,0.3255140036344528,12012.0,0.08499599061906338,852852.0,0.8873236365616322,60060.0,1.1487591546028852,300300.0,0.5513380747288465,120120.0,0.23567164316773415,120120.0,38.8775123283267,120120.0,0.0,0.0,5.210168892517686,120120.0,0.07815822027623653,0.0,1.0737560223788023,0.0,61.985803535208106,0.0,2.874394180253148,0.0,312.27686698548496,0.0,427.47869598679245,0.0,48.01303124986589,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_pair_full,4,0.02229912206530571,12012.0,0.0428070779889822,12012.0,0.09162584319710732,12012.0,0.00919494777917862,96096.0,0.3062719479203224,12012.0,0.0876481644809246,852852.0,0.8863706607371569,60060.0,1.1539682745933533,300300.0,0.5469322204589844,120120.0,0.2048530150204897,120120.0,38.790742633864284,120120.0,0.0,0.0,5.183733068406582,120120.0,0.07873144932091236,0.0,1.029845094308257,0.0,61.670831171795726,0.0,2.785236807540059,0.0,311.8629010859877,0.0,426.4092310331762,0.0,47.8286889847368,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,flash_baseline,0,0.02568191848695278,24024.0,0.04288600757718086,24024.0,0.08856505155563354,24024.0,0.009118812158703804,192192.0,0.3031049855053425,24024.0,0.0,0.0,1.3561167288571596,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1818296778947115,120120.0,0.0,0.0,0.10820012539625168,0.0,0.9917349088937044,0.0,60.891366796568036,0.0,2.794350031763315,0.0,19.238489912822843,0.0,91.86950395815074,0.0,6.923119071871042,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,flash_baseline,1,0.026229070499539375,24024.0,0.04382198676466942,24024.0,0.09253481402993202,24024.0,0.009288080036640167,192192.0,0.2987850457429886,24024.0,0.0,0.0,1.3598825316876173,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157007137313485,120120.0,0.0,0.0,0.105719780549407,0.0,1.003251876682043,0.0,61.041748616844416,0.0,2.7902431320399046,0.0,19.183763070032,0.0,91.96200990118086,0.0,6.898246705532074,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,flash_baseline,2,0.025174114853143692,24024.0,0.0435651745647192,24024.0,0.08967984467744827,24024.0,0.008999137207865715,192192.0,0.3018300049006939,24024.0,0.0,0.0,1.3555847108364105,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157348932698369,120120.0,0.0,0.0,0.10549323633313179,0.0,0.9962925687432289,0.0,60.58835843577981,0.0,2.787049626931548,0.0,19.282855093479156,0.0,91.56718081794679,0.0,6.882520392537117,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,flash_baseline,3,0.024649081751704216,24024.0,0.04259101115167141,24024.0,0.09158696047961712,24024.0,0.008956994861364365,192192.0,0.29165903106331825,24024.0,0.0,0.0,1.3623889535665512,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.184437846764922,120120.0,0.0,0.0,0.11010095477104187,0.0,0.991924898698926,0.0,61.164656886830926,0.0,2.805790165439248,0.0,19.349615089595318,0.0,92.25555206649005,0.0,6.92812236957252,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,flash_baseline,4,0.026716850697994232,24024.0,0.04387786611914635,24024.0,0.08860393427312374,24024.0,0.009135110303759575,192192.0,0.30203908681869507,24024.0,0.0,0.0,1.3573570176959038,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1676928997039795,120120.0,0.0,0.0,0.10907510295510292,0.0,1.007363898679614,0.0,60.99092308431864,0.0,2.9135169461369514,0.0,19.21462407335639,0.0,92.07526803947985,0.0,6.905825575813651,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,flash_pair_auto,0,0.02101808786392212,12012.0,0.042533036321401596,12012.0,0.08819205686450005,12012.0,0.009408919140696526,96096.0,0.2932299394160509,12012.0,0.0811438076198101,852852.0,0.8659388404339552,60060.0,1.7482570838183165,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.154296988621354,120120.0,0.0,0.0,0.10851002298295498,0.0,0.9811318013817072,0.0,60.79711834900081,0.0,2.809181110933423,0.0,21.15854388102889,0.0,95.13399703428149,0.0,8.224778808653355,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,flash_pair_auto,1,0.020207837224006653,12012.0,0.04224618896842003,12012.0,0.08764001540839672,12012.0,0.009085051715373993,96096.0,0.2934080548584461,12012.0,0.08086487650871277,852852.0,0.8560779970139265,60060.0,1.7457720823585987,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1434331107884645,120120.0,0.0,0.0,0.10790303349494934,0.0,0.9891707450151443,0.0,61.041301814839244,0.0,2.7839650865644217,0.0,21.159934112802148,0.0,95.34351993352175,0.0,8.209357969462872,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,flash_pair_auto,2,0.025022076442837715,12012.0,0.04247087053954601,12012.0,0.08680205792188644,12012.0,0.009127892553806305,96096.0,0.2940490376204252,12012.0,0.07957173511385918,852852.0,0.861085020005703,60060.0,1.7463008407503366,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1407169084995985,120120.0,0.0,0.0,0.10672002099454403,0.0,0.9807809256017208,0.0,60.82369410432875,0.0,2.7973302640020847,0.0,21.140854107216,0.0,95.09464190341532,0.0,8.2036261446774,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,flash_pair_auto,3,0.019966159015893936,12012.0,0.04222104325890541,12012.0,0.08625397458672523,12012.0,0.008879927918314934,96096.0,0.29646209441125393,12012.0,0.07989280857145786,852852.0,0.8560009300708771,60060.0,1.7466458957642317,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140457767993212,120120.0,0.0,0.0,0.10660290718078613,0.0,0.9755357168614864,0.0,60.97834883257747,0.0,2.792180050164461,0.0,21.300290012732148,0.0,95.39688099175692,0.0,8.202549768611789,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,flash_pair_auto,4,0.020096078515052795,12012.0,0.041943974792957306,12012.0,0.08669192902743816,12012.0,0.008567003533244133,96096.0,0.30063698068261147,12012.0,0.08070701733231544,852852.0,0.8741978090256453,60060.0,1.744390232488513,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144339986145496,120120.0,0.0,0.0,0.11825771071016788,0.0,0.968629028648138,0.0,60.988065553829074,0.0,2.7958329301327467,0.0,21.356015000492334,0.0,95.50415095873177,0.0,8.237149100750685,0.0
