dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,17,372.0734028611332,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,18,371.8201369047165,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,19,371.9366129953414,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,20,372.17419501394033,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,21,371.96366395801306,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,22,371.99531705118716,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,23,372.171328170225,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,24,372.35889094881713,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,25,371.7588901054114,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,26,371.82416394352913,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,27,371.9614869914949,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,28,371.79366196505725,geometry_only,3,30,cuda
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,sevennet_geometry_only,29,371.9510359223932,geometry_only,3,30,cuda
