dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,10,55.621018167585135,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,11,55.75809697620571,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,12,55.72471604682505,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,13,55.693056900054216,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,14,55.64532685093582,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,15,55.74795906431973,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,16,55.554396007210016,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,17,55.773604195564985,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,18,55.59965688735247,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,19,55.667417123913765,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,20,55.99573696963489,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,21,55.58395502157509,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,22,55.64598203636706,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,23,55.825060000643134,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,24,55.62809598632157,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,25,55.87558401748538,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,26,55.53011200390756,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,27,55.74050894938409,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,28,55.68353598937392,geometry_only,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,sevennet_geometry_only,29,55.65050197765231,geometry_only,3,30,cuda
