dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,resolved_policy,energy,num_edges_runtime,edge_embedding.edge_length_norm_ms,edge_embedding.radial_basis_ms,edge_embedding.cutoff_ms,edge_embedding.radial_combine_ms,edge_embedding.spherical_harmonics_ms,top_input_embedding_ms,top_interaction_other_ms,0_convolution.weight_nn_ms,0_convolution.edge_src_gather_ms,0_convolution.message_tp_ms,0_convolution.aggregation_ms,0_convolution.denominator_ms,0_convolution.total_ms,1_convolution.weight_nn_ms,1_convolution.edge_src_gather_ms,1_convolution.message_tp_ms,1_convolution.aggregation_ms,1_convolution.denominator_ms,1_convolution.total_ms,2_convolution.weight_nn_ms,2_convolution.edge_src_gather_ms,2_convolution.message_tp_ms,2_convolution.aggregation_ms,2_convolution.denominator_ms,2_convolution.total_ms,3_convolution.weight_nn_ms,3_convolution.edge_src_gather_ms,3_convolution.message_tp_ms,3_convolution.aggregation_ms,3_convolution.denominator_ms,3_convolution.total_ms,4_convolution.weight_nn_ms,4_convolution.edge_src_gather_ms,4_convolution.message_tp_ms,4_convolution.aggregation_ms,4_convolution.denominator_ms,4_convolution.total_ms,top_readout_ms,top_force_output_ms,model_total_ms,0_convolution.fused_convolution_ms,1_convolution.fused_convolution_ms,2_convolution.fused_convolution_ms,3_convolution.fused_convolution_ms,4_convolution.fused_convolution_ms,edge_embedding.pair_vec_select_ms,edge_embedding.edge_length_expand_ms,edge_embedding.edge_embedding_expand_ms,edge_embedding.edge_attr_expand_ms,edge_embedding.reverse_sign_ms,edge_embedding.edge_attr_sign_apply_ms,0_convolution.forward_src_index_ms,0_convolution.forward_dst_index_ms,0_convolution.forward_src_gather_ms,0_convolution.forward_filter_gather_ms,0_convolution.forward_message_tp_ms,0_convolution.forward_aggregation_ms,0_convolution.reverse_src_index_ms,0_convolution.reverse_dst_index_ms,0_convolution.reverse_src_gather_ms,0_convolution.reverse_filter_gather_ms,0_convolution.reverse_weight_select_ms,0_convolution.reverse_message_tp_ms,0_convolution.reverse_aggregation_ms,1_convolution.forward_src_index_ms,1_convolution.forward_dst_index_ms,1_convolution.forward_src_gather_ms,1_convolution.forward_filter_gather_ms,1_convolution.forward_message_tp_ms,1_convolution.forward_aggregation_ms,1_convolution.reverse_src_index_ms,1_convolution.reverse_dst_index_ms,1_convolution.reverse_src_gather_ms,1_convolution.reverse_filter_gather_ms,1_convolution.reverse_weight_select_ms,1_convolution.reverse_message_tp_ms,1_convolution.reverse_aggregation_ms,2_convolution.forward_src_index_ms,2_convolution.forward_dst_index_ms,2_convolution.forward_src_gather_ms,2_convolution.forward_filter_gather_ms,2_convolution.forward_message_tp_ms,2_convolution.forward_aggregation_ms,2_convolution.reverse_src_index_ms,2_convolution.reverse_dst_index_ms,2_convolution.reverse_src_gather_ms,2_convolution.reverse_filter_gather_ms,2_convolution.reverse_weight_select_ms,2_convolution.reverse_message_tp_ms,2_convolution.reverse_aggregation_ms,3_convolution.forward_src_index_ms,3_convolution.forward_dst_index_ms,3_convolution.forward_src_gather_ms,3_convolution.forward_filter_gather_ms,3_convolution.forward_message_tp_ms,3_convolution.forward_aggregation_ms,3_convolution.reverse_src_index_ms,3_convolution.reverse_dst_index_ms,3_convolution.reverse_src_gather_ms,3_convolution.reverse_filter_gather_ms,3_convolution.reverse_weight_select_ms,3_convolution.reverse_message_tp_ms,3_convolution.reverse_aggregation_ms,4_convolution.forward_src_index_ms,4_convolution.forward_dst_index_ms,4_convolution.forward_src_gather_ms,4_convolution.forward_filter_gather_ms,4_convolution.forward_message_tp_ms,4_convolution.forward_aggregation_ms,4_convolution.reverse_src_index_ms,4_convolution.reverse_dst_index_ms,4_convolution.reverse_src_gather_ms,4_convolution.reverse_filter_gather_ms,4_convolution.reverse_weight_select_ms,4_convolution.reverse_message_tp_ms,4_convolution.reverse_aggregation_ms,0_convolution.weight_expand_ms,1_convolution.weight_expand_ms,2_convolution.weight_expand_ms,3_convolution.weight_expand_ms,4_convolution.weight_expand_ms
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,5,0,baseline,-124958.640625,6872,0.026209978386759758,0.04417519085109234,0.0944498460739851,0.010084128007292747,0.34864991903305054,1.1612819507718086,60.849821427837014,0.11335615999996662,0.019488856196403503,2.808135934174061,0.08963793516159058,0.01167994923889637,3.100364003330469,0.13625714927911758,0.03918888978660107,13.465859927237034,0.310020986944437,0.014004996046423912,14.02292214334011,0.16002915799617767,0.06049801595509052,24.196337908506393,0.49322890117764473,0.017393846064805984,24.984035873785615,0.17734896391630173,0.06516999565064907,25.458149844780564,0.5589870270341635,0.020286068320274353,26.340380078181624,0.09203096851706505,0.03784988075494766,3.038526978343725,0.06004585884511471,0.01131114549934864,3.2959680538624525,2.830951241776347,89.26659892313182,226.98233206756413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,5,1,baseline,-124958.640625,6872,0.02602115273475647,0.04090392030775547,0.08738413453102112,0.008726958185434341,0.2916229423135519,0.9757042862474918,60.651169158518314,0.10723108425736427,0.019039027392864227,2.784346928820014,0.08856807835400105,0.010262010619044304,3.06721986271441,0.14920509420335293,0.03998400643467903,13.35331704467535,0.30977698042988777,0.013904878869652748,13.931073946878314,0.15893392264842987,0.06010499782860279,24.016310926526785,0.4928039852529764,0.017654849216341972,24.803871987387538,0.1760651357471943,0.06441399455070496,25.328508112579584,0.5559620913118124,0.01906813122332096,26.201069122180343,0.095695024356246,0.03768596798181534,3.061771858483553,0.04894915036857128,0.01081894151866436,3.3126091584563255,2.780479146167636,89.26849090494215,226.0306221432984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,5,2,baseline,-124958.640625,6872,0.026177149266004562,0.04395702853798866,0.09690807200968266,0.009729992598295212,0.33129099756479263,1.107711112126708,60.955199878662825,0.1034839078783989,0.0196120236068964,2.76527414098382,0.08979788981378078,0.010465970262885094,3.045131918042898,0.13163406401872635,0.03894791007041931,13.355636037886143,0.30967011116445065,0.01395493745803833,13.90689006075263,0.1590978354215622,0.060342950746417046,23.938951082527637,0.49437000416219234,0.01747487112879753,24.731103098019958,0.17649400979280472,0.0648589339107275,25.26553487405181,0.558098079636693,0.01969793811440468,26.140691014006734,0.09945500642061234,0.037378864362835884,3.1027731020003557,0.05330122075974941,0.010785181075334549,3.3636230509728193,2.806958509609103,89.47493298910558,226.64078697562218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,5,3,baseline,-124958.640625,6872,0.026077963411808014,0.04440918564796448,0.09241816587746143,0.00955001451075077,0.3150708507746458,1.1336286552250385,61.74416816793382,0.10598218068480492,0.03224797546863556,2.8114879969507456,0.09145401418209076,0.011544907465577126,3.11189703643322,0.13122684322297573,0.03860192373394966,13.324721949175,0.3097900189459324,0.014188000932335854,13.875919859856367,0.16108411364257336,0.06245099939405918,24.028954096138477,0.4914200399070978,0.017551006749272346,24.82577203772962,0.17555500380694866,0.06617303006350994,25.688278023153543,0.5641118623316288,0.01981714740395546,26.572237955406308,0.09182910434901714,0.03739609383046627,3.0340251978486776,0.051032984629273415,0.010906951501965523,3.280007978901267,2.8216070495545864,89.16363306343555,227.61252406053245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,5,4,baseline,-124958.640625,6872,0.023354077711701393,0.04046992398798466,0.08113100193440914,0.010181916877627373,0.3051531966775656,0.9829832706600428,61.03623448871076,0.10527786798775196,0.019612954929471016,2.7928987983614206,0.08921395055949688,0.011298106983304024,3.0802330002188683,0.13163802213966846,0.03925897181034088,13.540267013013363,0.3109648823738098,0.014126067981123924,14.092983910813928,0.15816092491149902,0.06124703213572502,24.176290025934577,0.49202097579836845,0.01756078563630581,24.963908130303025,0.1743510365486145,0.06567686796188354,25.48307995311916,0.5578659474849701,0.019283033907413483,26.359650073572993,0.09253295138478279,0.03782822750508785,3.063115058466792,0.05708099342882633,0.01115887425839901,3.319957060739398,2.807268872857094,89.69707903452218,227.40974696353078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,flash_baseline,5,0,baseline,-124958.640625,6872,0.02506515011191368,0.04380405880510807,0.10154885239899158,0.009836861863732338,0.32255006954073906,1.0903519578278065,60.45927363447845,0.10097888298332691,,,,0.011173076927661896,0.3846469335258007,0.12982496991753578,,,,0.012919073924422264,0.5478980019688606,0.159441027790308,,,,0.015372177585959435,0.79499208368361,0.17727608792483807,,,,0.01640990376472473,0.8599050343036652,0.08953106589615345,,,,0.012316973879933357,0.3679129295051098,2.7961682062596083,15.207999851554632,83.57490901835263,0.21928106434643269,0.35519106313586235,0.5691591650247574,0.6161739584058523,0.21460815332829952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,flash_baseline,5,1,baseline,-124958.640625,6872,0.025401823222637177,0.04495680332183838,0.08926307782530785,0.010176794603466988,0.3088249359279871,1.0671690106391907,60.237449361011386,0.10033091530203819,,,,0.011181226000189781,0.38222200237214565,0.128135085105896,,,,0.012808945029973984,0.5461678374558687,0.15986105427145958,,,,0.015313038602471352,0.7911839056760073,0.17573987133800983,,,,0.016795005649328232,0.8663870394229889,0.0954729039222002,,,,0.011423137038946152,0.38122106343507767,2.8767730109393597,15.315687982365489,83.49830214865506,0.21435902453958988,0.3548909444361925,0.5647770594805479,0.622117891907692,0.2248501405119896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,flash_baseline,5,2,baseline,-124958.640625,6872,0.024671200662851334,0.04273885861039162,0.08814898319542408,0.009797979146242142,0.31018699519336224,1.0763357859104872,59.97576750814915,0.10263104923069477,,,,0.011417083442211151,0.3835891839116812,0.12900284491479397,,,,0.012730015441775322,0.5450770258903503,0.15712413005530834,,,,0.015557976439595222,0.7956218905746937,0.17390307039022446,,,,0.01631001941859722,0.8592698723077774,0.08997810073196888,,,,0.011699041351675987,0.36569288931787014,2.796261804178357,15.488883014768362,83.32019299268723,0.2186228521168232,0.3532920964062214,0.571544049307704,0.6174519658088684,0.2138148993253708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,flash_baseline,5,3,baseline,-124958.640625,6872,0.025763874873518944,0.04427414387464523,0.09519909508526325,0.010080868378281593,0.3285619895905256,1.0915210004895926,60.236806282773614,0.10103988461196423,,,,0.01145014539361,0.38958690129220486,0.13059796765446663,,,,0.013387063518166542,0.5571309011429548,0.15789596363902092,,,,0.015178928151726723,0.7935918401926756,0.170866958796978,,,,0.016312114894390106,0.858281971886754,0.09139417670667171,,,,0.012575183063745499,0.3695359919220209,2.8151043225079775,15.316073782742023,83.49979179911315,0.22542919032275677,0.3564530052244663,0.5693309940397739,0.6195909809321165,0.2126998733729124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,flash_baseline,5,4,baseline,-124958.640625,6872,0.025236979126930237,0.042736995965242386,0.08755503222346306,0.009689945727586746,0.3085089847445488,1.059751957654953,60.23197458125651,0.09905104525387287,,,,0.012291129678487778,0.3850411158055067,0.1293050590902567,,,,0.01700012944638729,0.550542026758194,0.16815285198390484,,,,0.015301164239645004,0.8051600307226181,0.17337803728878498,,,,0.016271136701107025,0.8592361118644476,0.09445613250136375,,,,0.011693919077515602,0.3760100807994604,2.8043498750776052,15.323149971663952,83.42708600685,0.22124405950307846,0.35401410423219204,0.5701479967683554,0.6192629225552082,0.21925312466919422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
