dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,0,0.026209978386759758,6872.0,0.04417519085109234,6872.0,0.0944498460739851,6872.0,0.010084128007292747,54976.0,0.34864991903305054,6872.0,0.0,0.0,0.6790223997086287,34360.0,0.0,0.0,0.22219563834369183,34360.0,0.0,0.0,68.96701059304178,34360.0,0.0,0.0,1.5119207091629505,34360.0,0.07467600516974926,0.0,1.1612819507718086,0.0,60.849821427837014,0.0,2.830951241776347,0.0,89.26659892313182,0.0,226.98233206756413,0.0,71.74367015250027,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,1,0.02602115273475647,6872.0,0.04090392030775547,6872.0,0.08738413453102112,6872.0,0.008726958185434341,54976.0,0.2916229423135519,6872.0,0.0,0.0,0.6871302612125874,34360.0,0.0,0.0,0.22122799418866634,34360.0,0.0,0.0,68.54425487108529,34360.0,0.0,0.0,1.496060285717249,34360.0,0.07170881144702435,0.0,0.9757042862474918,0.0,60.651169158518314,0.0,2.780479146167636,0.0,89.26849090494215,0.0,226.0306221432984,0.0,71.31584407761693,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,2,0.026177149266004562,6872.0,0.04395702853798866,6872.0,0.09690807200968266,6872.0,0.009729992598295212,54976.0,0.33129099756479263,6872.0,0.0,0.0,0.6701648235321045,34360.0,0.0,0.0,0.22114068269729614,34360.0,0.0,0.0,68.42816923744977,34360.0,0.0,0.0,1.5052373055368662,34360.0,0.07237889803946018,0.0,1.107711112126708,0.0,60.955199878662825,0.0,2.806958509609103,0.0,89.47493298910558,0.0,226.64078697562218,0.0,71.18743914179504,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,3,0.026077963411808014,6872.0,0.04440918564796448,6872.0,0.09241816587746143,6872.0,0.00955001451075077,54976.0,0.3150708507746458,6872.0,0.0,0.0,0.6656772457063198,34360.0,0.0,0.0,0.2368700224906206,34360.0,0.0,0.0,68.88746726326644,34360.0,0.0,0.0,1.5078089199960232,34360.0,0.07400801405310631,0.0,1.1336286552250385,0.0,61.74416816793382,0.0,2.8216070495545864,0.0,89.16363306343555,0.0,227.61252406053245,0.0,71.66583486832678,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,4,0.023354077711701393,6872.0,0.04046992398798466,6872.0,0.08113100193440914,6872.0,0.010181916877627373,54976.0,0.3051531966775656,6872.0,0.0,0.0,0.6619608029723167,34360.0,0.0,0.0,0.22362405434250832,34360.0,0.0,0.0,69.05565084889531,34360.0,0.0,0.0,1.5071467496454716,34360.0,0.07342686876654625,0.0,0.9829832706600428,0.0,61.03623448871076,0.0,2.807268872857094,0.0,89.69707903452218,0.0,227.40974696353078,0.0,71.81673217564821,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,0,0.027270987629890442,3436.0,0.045347027480602264,3436.0,0.09355507791042328,3436.0,0.010241987183690071,27488.0,0.38644089363515377,3436.0,0.13259798288345337,243956.0,0.5856098141521215,17180.0,0.45142974704504013,85900.0,0.22214744240045547,34360.0,0.08686468936502934,34360.0,13.626492582261562,34360.0,0.0,0.0,1.8020295538008213,34360.0,0.059745972976088524,0.0,1.8233552109450102,0.0,63.43432608991861,0.0,2.783415140584111,0.0,78.47729604691267,0.0,165.66240810789168,0.0,17.693425994366407,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,1,0.02091401256620884,3436.0,0.039929989725351334,3436.0,0.08522998541593552,3436.0,0.008567934855818748,27488.0,0.2933188807219267,3436.0,0.08201878517866135,243956.0,0.57423603720963,17180.0,0.4419274628162384,85900.0,0.22425432689487934,34360.0,0.08686701767146587,34360.0,13.587882742285728,34360.0,0.0,0.0,1.8004851881414652,34360.0,0.0608786940574646,0.0,1.7558513209223747,0.0,62.741093803197145,0.0,2.806442091241479,0.0,78.83185287937522,0.0,164.97295908629894,0.0,17.63031235896051,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,2,0.02178293652832508,3436.0,0.044857850298285484,3436.0,0.09494181722402573,3436.0,0.009753042832016945,27488.0,0.3277661744505167,3436.0,0.10501476936042309,243956.0,0.5854566115885973,17180.0,0.4419228062033653,85900.0,0.22421986795961857,34360.0,0.08585909381508827,34360.0,13.724922202527523,34360.0,0.0,0.0,1.8111863173544407,34360.0,0.06115809082984924,0.0,1.8219291232526302,0.0,62.82710493542254,0.0,2.791434293612838,0.0,78.76157690770924,0.0,165.339021012187,0.0,17.807105090469122,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,3,0.022178981453180313,3436.0,0.04341895692050457,3436.0,0.09231921285390854,3436.0,0.00950600951910019,27488.0,0.3289820160716772,3436.0,0.08676666766405106,243956.0,0.7049120031297207,17180.0,0.44433423317968845,85900.0,0.22383290342986584,34360.0,0.08525233715772629,34360.0,13.578717363998294,34360.0,0.0,0.0,1.8052721861749887,34360.0,0.0605087261646986,0.0,1.8622870557010174,0.0,62.61124648153782,0.0,2.796707209199667,0.0,78.57335219159722,0.0,164.89112889394164,0.0,17.765802098438144,0.0
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,4,0.02168002538383007,3436.0,0.04352000541985035,3436.0,0.0927348155528307,3436.0,0.009874813258647919,27488.0,0.31814700923860073,3436.0,0.0856590922921896,243956.0,0.6839979905635118,17180.0,0.44309557415544987,85900.0,0.2250580582767725,34360.0,0.08633802644908428,34360.0,13.629116816446185,34360.0,0.0,0.0,1.8192981369793415,34360.0,0.06214785389602184,0.0,1.6880298499017954,0.0,63.38111194781959,0.0,2.8292560018599033,0.0,78.77227803692222,0.0,165.76946200802922,0.0,17.818733118474483,0.0
