repeat,stage,time_ms,quadrant,dataset,lmax
16,2_convolution.aggregation_ms,0.035319942981004715,small_sparse,spice_2023,1
16,2_convolution.denominator_ms,0.008706003427505493,small_sparse,spice_2023,1
16,top_force_output_ms,2.729558851569891,small_sparse,spice_2023,1
16,model_total_ms,5.331928143277764,small_sparse,spice_2023,1
17,edge_length_norm_ms,0.015164026990532875,small_sparse,spice_2023,1
17,radial_basis_ms,0.030231894925236702,small_sparse,spice_2023,1
17,cutoff_ms,0.056685181334614754,small_sparse,spice_2023,1
17,radial_combine_ms,0.007676891982555389,small_sparse,spice_2023,1
17,spherical_harmonics_ms,0.07222197018563747,small_sparse,spice_2023,1
17,0_convolution.weight_nn_ms,0.07901806384325027,small_sparse,spice_2023,1
17,0_convolution.src_gather_ms,0.011029886081814766,small_sparse,spice_2023,1
17,0_convolution.message_tp_ms,0.08000293746590614,small_sparse,spice_2023,1
17,0_convolution.aggregation_ms,0.03503193147480488,small_sparse,spice_2023,1
17,0_convolution.denominator_ms,0.008160015568137169,small_sparse,spice_2023,1
17,1_convolution.weight_nn_ms,0.07657194510102272,small_sparse,spice_2023,1
17,1_convolution.src_gather_ms,0.010890886187553406,small_sparse,spice_2023,1
17,1_convolution.message_tp_ms,0.18409010954201221,small_sparse,spice_2023,1
17,1_convolution.aggregation_ms,0.03612902946770191,small_sparse,spice_2023,1
17,1_convolution.denominator_ms,0.008662929758429527,small_sparse,spice_2023,1
17,2_convolution.weight_nn_ms,0.07395585998892784,small_sparse,spice_2023,1
17,2_convolution.src_gather_ms,0.010916031897068024,small_sparse,spice_2023,1
17,2_convolution.message_tp_ms,0.09256205521523952,small_sparse,spice_2023,1
17,2_convolution.aggregation_ms,0.03440608270466328,small_sparse,spice_2023,1
17,2_convolution.denominator_ms,0.008631031960248947,small_sparse,spice_2023,1
17,top_force_output_ms,2.6999819092452526,small_sparse,spice_2023,1
17,model_total_ms,4.946700995787978,small_sparse,spice_2023,1
18,edge_length_norm_ms,0.0146450474858284,small_sparse,spice_2023,1
18,radial_basis_ms,0.04075909964740276,small_sparse,spice_2023,1
18,cutoff_ms,0.05545094609260559,small_sparse,spice_2023,1
18,radial_combine_ms,0.008119968697428703,small_sparse,spice_2023,1
18,spherical_harmonics_ms,0.13257097452878952,small_sparse,spice_2023,1
18,0_convolution.weight_nn_ms,0.07893284782767296,small_sparse,spice_2023,1
18,0_convolution.src_gather_ms,0.011423835530877113,small_sparse,spice_2023,1
18,0_convolution.message_tp_ms,0.08043181151151657,small_sparse,spice_2023,1
18,0_convolution.aggregation_ms,0.0353730283677578,small_sparse,spice_2023,1
18,0_convolution.denominator_ms,0.00812998041510582,small_sparse,spice_2023,1
18,1_convolution.weight_nn_ms,0.08181622251868248,small_sparse,spice_2023,1
18,1_convolution.src_gather_ms,0.010878080502152443,small_sparse,spice_2023,1
18,1_convolution.message_tp_ms,0.17973408102989197,small_sparse,spice_2023,1
18,1_convolution.aggregation_ms,0.036768149584531784,small_sparse,spice_2023,1
18,1_convolution.denominator_ms,0.008665956556797028,small_sparse,spice_2023,1
18,2_convolution.weight_nn_ms,0.09546102955937386,small_sparse,spice_2023,1
18,2_convolution.src_gather_ms,0.011086929589509964,small_sparse,spice_2023,1
18,2_convolution.message_tp_ms,0.09492691606283188,small_sparse,spice_2023,1
18,2_convolution.aggregation_ms,0.03474391996860504,small_sparse,spice_2023,1
18,2_convolution.denominator_ms,0.008802860975265503,small_sparse,spice_2023,1
18,top_force_output_ms,2.6372491847723722,small_sparse,spice_2023,1
18,model_total_ms,4.965814063325524,small_sparse,spice_2023,1
19,edge_length_norm_ms,0.014224089682102203,small_sparse,spice_2023,1
19,radial_basis_ms,0.033792806789278984,small_sparse,spice_2023,1
19,cutoff_ms,0.08089002221822739,small_sparse,spice_2023,1
19,radial_combine_ms,0.007726950570940971,small_sparse,spice_2023,1
19,spherical_harmonics_ms,0.07211393676698208,small_sparse,spice_2023,1
19,0_convolution.weight_nn_ms,0.07852702401578426,small_sparse,spice_2023,1
19,0_convolution.src_gather_ms,0.01089717261493206,small_sparse,spice_2023,1
19,0_convolution.message_tp_ms,0.07922598160803318,small_sparse,spice_2023,1
19,0_convolution.aggregation_ms,0.0352528877556324,small_sparse,spice_2023,1
19,0_convolution.denominator_ms,0.008386094123125076,small_sparse,spice_2023,1
19,1_convolution.weight_nn_ms,0.07308297790586948,small_sparse,spice_2023,1
19,1_convolution.src_gather_ms,0.010983087122440338,small_sparse,spice_2023,1
19,1_convolution.message_tp_ms,0.1799650490283966,small_sparse,spice_2023,1
19,1_convolution.aggregation_ms,0.03530806861817837,small_sparse,spice_2023,1
19,1_convolution.denominator_ms,0.008604954928159714,small_sparse,spice_2023,1
19,2_convolution.weight_nn_ms,0.07416587322950363,small_sparse,spice_2023,1
19,2_convolution.src_gather_ms,0.01109996810555458,small_sparse,spice_2023,1
19,2_convolution.message_tp_ms,0.11998508125543594,small_sparse,spice_2023,1
19,2_convolution.aggregation_ms,0.03390805795788765,small_sparse,spice_2023,1
19,2_convolution.denominator_ms,0.0085409265011549,small_sparse,spice_2023,1
19,top_force_output_ms,2.7357989456504583,small_sparse,spice_2023,1
19,model_total_ms,5.028609884902835,small_sparse,spice_2023,1
20,edge_length_norm_ms,0.014632940292358398,small_sparse,spice_2023,1
20,radial_basis_ms,0.04065409302711487,small_sparse,spice_2023,1
20,cutoff_ms,0.05405792035162449,small_sparse,spice_2023,1
20,radial_combine_ms,0.007655005902051926,small_sparse,spice_2023,1
20,spherical_harmonics_ms,0.13146200217306614,small_sparse,spice_2023,1
20,0_convolution.weight_nn_ms,0.07708882912993431,small_sparse,spice_2023,1
20,0_convolution.src_gather_ms,0.011179829016327858,small_sparse,spice_2023,1
20,0_convolution.message_tp_ms,0.0783789437264204,small_sparse,spice_2023,1
20,0_convolution.aggregation_ms,0.0343741849064827,small_sparse,spice_2023,1
20,0_convolution.denominator_ms,0.008236151188611984,small_sparse,spice_2023,1
20,1_convolution.weight_nn_ms,0.0744829885661602,small_sparse,spice_2023,1
20,1_convolution.src_gather_ms,0.010955147445201874,small_sparse,spice_2023,1
20,1_convolution.message_tp_ms,0.18009496852755547,small_sparse,spice_2023,1
20,1_convolution.aggregation_ms,0.03557000309228897,small_sparse,spice_2023,1
20,1_convolution.denominator_ms,0.029062852263450623,small_sparse,spice_2023,1
20,2_convolution.weight_nn_ms,0.07398286834359169,small_sparse,spice_2023,1
20,2_convolution.src_gather_ms,0.011045951396226883,small_sparse,spice_2023,1
20,2_convolution.message_tp_ms,0.09325006976723671,small_sparse,spice_2023,1
20,2_convolution.aggregation_ms,0.03392412327229977,small_sparse,spice_2023,1
20,2_convolution.denominator_ms,0.008542090654373169,small_sparse,spice_2023,1
20,top_force_output_ms,2.6691430248320103,small_sparse,spice_2023,1
20,model_total_ms,4.982352023944259,small_sparse,spice_2023,1
21,edge_length_norm_ms,0.014734920114278793,small_sparse,spice_2023,1
21,radial_basis_ms,0.030656112357974052,small_sparse,spice_2023,1
21,cutoff_ms,0.054005999118089676,small_sparse,spice_2023,1
21,radial_combine_ms,0.007435912266373634,small_sparse,spice_2023,1
21,spherical_harmonics_ms,0.06939005106687546,small_sparse,spice_2023,1
21,0_convolution.weight_nn_ms,0.07835798896849155,small_sparse,spice_2023,1
21,0_convolution.src_gather_ms,0.010769814252853394,small_sparse,spice_2023,1
21,0_convolution.message_tp_ms,0.07915101014077663,small_sparse,spice_2023,1
21,0_convolution.aggregation_ms,0.0355869997292757,small_sparse,spice_2023,1
21,0_convolution.denominator_ms,0.008362112566828728,small_sparse,spice_2023,1
21,1_convolution.weight_nn_ms,0.07427600212395191,small_sparse,spice_2023,1
21,1_convolution.src_gather_ms,0.010887859389185905,small_sparse,spice_2023,1
21,1_convolution.message_tp_ms,0.18176482990384102,small_sparse,spice_2023,1
21,1_convolution.aggregation_ms,0.0481440220028162,small_sparse,spice_2023,1
21,1_convolution.denominator_ms,0.011287862434983253,small_sparse,spice_2023,1
21,2_convolution.weight_nn_ms,0.07386598736047745,small_sparse,spice_2023,1
21,2_convolution.src_gather_ms,0.014931894838809967,small_sparse,spice_2023,1
21,2_convolution.message_tp_ms,0.10376889258623123,small_sparse,spice_2023,1
21,2_convolution.aggregation_ms,0.03466312773525715,small_sparse,spice_2023,1
21,2_convolution.denominator_ms,0.008739065378904343,small_sparse,spice_2023,1
21,top_force_output_ms,2.669063163921237,small_sparse,spice_2023,1
21,model_total_ms,4.971515852957964,small_sparse,spice_2023,1
22,edge_length_norm_ms,0.014076009392738342,small_sparse,spice_2023,1
22,radial_basis_ms,0.029856106266379356,small_sparse,spice_2023,1
22,cutoff_ms,0.06486894562840462,small_sparse,spice_2023,1
22,radial_combine_ms,0.007872004061937332,small_sparse,spice_2023,1
22,spherical_harmonics_ms,0.13032183051109314,small_sparse,spice_2023,1
22,0_convolution.weight_nn_ms,0.07779011502861977,small_sparse,spice_2023,1
22,0_convolution.src_gather_ms,0.010947929695248604,small_sparse,spice_2023,1
22,0_convolution.message_tp_ms,0.07682712748646736,small_sparse,spice_2023,1
22,0_convolution.aggregation_ms,0.03929901868104935,small_sparse,spice_2023,1
22,0_convolution.denominator_ms,0.008332077413797379,small_sparse,spice_2023,1
22,1_convolution.weight_nn_ms,0.07568695582449436,small_sparse,spice_2023,1
22,1_convolution.src_gather_ms,0.01088087446987629,small_sparse,spice_2023,1
22,1_convolution.message_tp_ms,0.18050498329102993,small_sparse,spice_2023,1
22,1_convolution.aggregation_ms,0.035874079912900925,small_sparse,spice_2023,1
22,1_convolution.denominator_ms,0.00841100700199604,small_sparse,spice_2023,1
22,2_convolution.weight_nn_ms,0.07407693192362785,small_sparse,spice_2023,1
22,2_convolution.src_gather_ms,0.010955147445201874,small_sparse,spice_2023,1
22,2_convolution.message_tp_ms,0.0931289978325367,small_sparse,spice_2023,1
22,2_convolution.aggregation_ms,0.0342328567057848,small_sparse,spice_2023,1
22,2_convolution.denominator_ms,0.008489936590194702,small_sparse,spice_2023,1
22,top_force_output_ms,2.7244510129094124,small_sparse,spice_2023,1
22,model_total_ms,5.017066840082407,small_sparse,spice_2023,1
23,edge_length_norm_ms,0.014222925528883934,small_sparse,spice_2023,1
23,radial_basis_ms,0.029610004276037216,small_sparse,spice_2023,1
23,cutoff_ms,0.0637671910226345,small_sparse,spice_2023,1
23,radial_combine_ms,0.007451046258211136,small_sparse,spice_2023,1
23,spherical_harmonics_ms,0.1313360407948494,small_sparse,spice_2023,1
23,0_convolution.weight_nn_ms,0.07956498302519321,small_sparse,spice_2023,1
23,0_convolution.src_gather_ms,0.01102895475924015,small_sparse,spice_2023,1
23,0_convolution.message_tp_ms,0.07786299102008343,small_sparse,spice_2023,1
23,0_convolution.aggregation_ms,0.03409199416637421,small_sparse,spice_2023,1
23,0_convolution.denominator_ms,0.008353963494300842,small_sparse,spice_2023,1
23,1_convolution.weight_nn_ms,0.07548090070486069,small_sparse,spice_2023,1
23,1_convolution.src_gather_ms,0.011181924492120743,small_sparse,spice_2023,1
23,1_convolution.message_tp_ms,0.18184492364525795,small_sparse,spice_2023,1
23,1_convolution.aggregation_ms,0.03529386594891548,small_sparse,spice_2023,1
23,1_convolution.denominator_ms,0.008587026968598366,small_sparse,spice_2023,1
23,2_convolution.weight_nn_ms,0.07354398258030415,small_sparse,spice_2023,1
23,2_convolution.src_gather_ms,0.010768882930278778,small_sparse,spice_2023,1
23,2_convolution.message_tp_ms,0.09316182695329189,small_sparse,spice_2023,1
23,2_convolution.aggregation_ms,0.03401283174753189,small_sparse,spice_2023,1
23,2_convolution.denominator_ms,0.008458038792014122,small_sparse,spice_2023,1
23,top_force_output_ms,2.7177210431545973,small_sparse,spice_2023,1
23,model_total_ms,5.025888094678521,small_sparse,spice_2023,1
24,edge_length_norm_ms,0.014762161299586296,small_sparse,spice_2023,1
24,radial_basis_ms,0.030268914997577667,small_sparse,spice_2023,1
24,cutoff_ms,0.054938020184636116,small_sparse,spice_2023,1
24,radial_combine_ms,0.007597031071782112,small_sparse,spice_2023,1
24,spherical_harmonics_ms,0.07121800445020199,small_sparse,spice_2023,1
24,0_convolution.weight_nn_ms,0.07814588025212288,small_sparse,spice_2023,1
24,0_convolution.src_gather_ms,0.010842923074960709,small_sparse,spice_2023,1
24,0_convolution.message_tp_ms,0.08743605576455593,small_sparse,spice_2023,1
24,0_convolution.aggregation_ms,0.03792508505284786,small_sparse,spice_2023,1
24,0_convolution.denominator_ms,0.00830204226076603,small_sparse,spice_2023,1
24,1_convolution.weight_nn_ms,0.07606693543493748,small_sparse,spice_2023,1
24,1_convolution.src_gather_ms,0.01088692806661129,small_sparse,spice_2023,1
24,1_convolution.message_tp_ms,0.17997599206864834,small_sparse,spice_2023,1
24,1_convolution.aggregation_ms,0.035176053643226624,small_sparse,spice_2023,1
24,1_convolution.denominator_ms,0.008950009942054749,small_sparse,spice_2023,1
24,2_convolution.weight_nn_ms,0.07432303391397,small_sparse,spice_2023,1
24,2_convolution.src_gather_ms,0.010970979928970337,small_sparse,spice_2023,1
24,2_convolution.message_tp_ms,0.09167101234197617,small_sparse,spice_2023,1
24,2_convolution.aggregation_ms,0.034297117963433266,small_sparse,spice_2023,1
24,2_convolution.denominator_ms,0.008535105735063553,small_sparse,spice_2023,1
24,top_force_output_ms,2.745147794485092,small_sparse,spice_2023,1
24,model_total_ms,5.003113066777587,small_sparse,spice_2023,1
25,edge_length_norm_ms,0.014567049220204353,small_sparse,spice_2023,1
25,radial_basis_ms,0.038332073017954826,small_sparse,spice_2023,1
25,cutoff_ms,0.05460693500936031,small_sparse,spice_2023,1
25,radial_combine_ms,0.007640104740858078,small_sparse,spice_2023,1
25,spherical_harmonics_ms,0.13082311488687992,small_sparse,spice_2023,1
25,0_convolution.weight_nn_ms,0.07926905527710915,small_sparse,spice_2023,1
25,0_convolution.src_gather_ms,0.011056894436478615,small_sparse,spice_2023,1
25,0_convolution.message_tp_ms,0.07871189154684544,small_sparse,spice_2023,1
25,0_convolution.aggregation_ms,0.034525059163570404,small_sparse,spice_2023,1
25,0_convolution.denominator_ms,0.008449889719486237,small_sparse,spice_2023,1
25,1_convolution.weight_nn_ms,0.07473398000001907,small_sparse,spice_2023,1
25,1_convolution.src_gather_ms,0.011153053492307663,small_sparse,spice_2023,1
25,1_convolution.message_tp_ms,0.20891288295388222,small_sparse,spice_2023,1
25,1_convolution.aggregation_ms,0.03644614480435848,small_sparse,spice_2023,1
25,1_convolution.denominator_ms,0.008636154234409332,small_sparse,spice_2023,1
25,2_convolution.weight_nn_ms,0.07319101132452488,small_sparse,spice_2023,1
25,2_convolution.src_gather_ms,0.01078890636563301,small_sparse,spice_2023,1
25,2_convolution.message_tp_ms,0.1015618909150362,small_sparse,spice_2023,1
25,2_convolution.aggregation_ms,0.0346810556948185,small_sparse,spice_2023,1
25,2_convolution.denominator_ms,0.008913921192288399,small_sparse,spice_2023,1
25,top_force_output_ms,2.657939214259386,small_sparse,spice_2023,1
25,model_total_ms,4.997400101274252,small_sparse,spice_2023,1
26,edge_length_norm_ms,0.014537014067173004,small_sparse,spice_2023,1
26,radial_basis_ms,0.04050694406032562,small_sparse,spice_2023,1
26,cutoff_ms,0.05759694613516331,small_sparse,spice_2023,1
26,radial_combine_ms,0.007734866812825203,small_sparse,spice_2023,1
26,spherical_harmonics_ms,0.13205083087086678,small_sparse,spice_2023,1
26,0_convolution.weight_nn_ms,0.08861511014401913,small_sparse,spice_2023,1
26,0_convolution.src_gather_ms,0.011069001629948616,small_sparse,spice_2023,1
26,0_convolution.message_tp_ms,0.07904414087533951,small_sparse,spice_2023,1
26,0_convolution.aggregation_ms,0.03433902747929096,small_sparse,spice_2023,1
26,0_convolution.denominator_ms,0.00820821151137352,small_sparse,spice_2023,1
26,1_convolution.weight_nn_ms,0.07555005140602589,small_sparse,spice_2023,1
26,1_convolution.src_gather_ms,0.01089414581656456,small_sparse,spice_2023,1
26,1_convolution.message_tp_ms,0.1949130091816187,small_sparse,spice_2023,1
26,1_convolution.aggregation_ms,0.044615939259529114,small_sparse,spice_2023,1
26,1_convolution.denominator_ms,0.0303490087389946,small_sparse,spice_2023,1
26,2_convolution.weight_nn_ms,0.07486692629754543,small_sparse,spice_2023,1
26,2_convolution.src_gather_ms,0.011045020073652267,small_sparse,spice_2023,1
26,2_convolution.message_tp_ms,0.09263702668249607,small_sparse,spice_2023,1
26,2_convolution.aggregation_ms,0.03417092375457287,small_sparse,spice_2023,1
26,2_convolution.denominator_ms,0.008489936590194702,small_sparse,spice_2023,1
26,top_force_output_ms,2.6983381249010563,small_sparse,spice_2023,1
26,model_total_ms,5.068984115496278,small_sparse,spice_2023,1
27,edge_length_norm_ms,0.014445977285504341,small_sparse,spice_2023,1
27,radial_basis_ms,0.02983096055686474,small_sparse,spice_2023,1
27,cutoff_ms,0.054385047405958176,small_sparse,spice_2023,1
27,radial_combine_ms,0.007662922143936157,small_sparse,spice_2023,1
27,spherical_harmonics_ms,0.07009808905422688,small_sparse,spice_2023,1
27,0_convolution.weight_nn_ms,0.07810001261532307,small_sparse,spice_2023,1
27,0_convolution.src_gather_ms,0.011028023436665535,small_sparse,spice_2023,1
27,0_convolution.message_tp_ms,0.07841899059712887,small_sparse,spice_2023,1
27,0_convolution.aggregation_ms,0.03342190757393837,small_sparse,spice_2023,1
27,0_convolution.denominator_ms,0.008011935278773308,small_sparse,spice_2023,1
27,1_convolution.weight_nn_ms,0.07502897642552853,small_sparse,spice_2023,1
27,1_convolution.src_gather_ms,0.011111143976449966,small_sparse,spice_2023,1
27,1_convolution.message_tp_ms,0.1813960261642933,small_sparse,spice_2023,1
27,1_convolution.aggregation_ms,0.03523402847349644,small_sparse,spice_2023,1
27,1_convolution.denominator_ms,0.008355826139450073,small_sparse,spice_2023,1
27,2_convolution.weight_nn_ms,0.07355213165283203,small_sparse,spice_2023,1
27,2_convolution.src_gather_ms,0.01094886101782322,small_sparse,spice_2023,1
27,2_convolution.message_tp_ms,0.09241793304681778,small_sparse,spice_2023,1
