dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,0,163.48980204202235,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,1,163.34496578201652,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,2,163.40935183688998,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,3,163.60852401703596,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,4,163.42636314220726,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,5,163.54312910698354,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,6,163.40146609582007,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,7,163.5497820097953,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,8,163.77405216917396,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,9,163.40119997039437,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,10,163.65823079831898,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,11,163.52553898468614,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,12,163.57121104374528,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,13,163.427225779742,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,14,163.70026487857103,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,15,163.27416710555553,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,16,163.68532204069197,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,17,163.31123909913003,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,18,163.52385305799544,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,19,163.57362386770546,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,20,163.57355494983494,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,21,163.51888910867274,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,22,163.73870498500764,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,23,163.57195004820824,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,24,163.680650992319,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,25,163.41573605313897,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,26,163.315654033795,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,27,163.2090990897268,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,28,163.35378913208842,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_baseline,29,163.56076602824032,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,0,165.2781639713794,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,1,165.5666900333017,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,2,165.55487411096692,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,3,165.62761599197984,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,4,165.6655492261052,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,5,165.37084407173097,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,6,165.54846917279065,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,7,165.56350491009653,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,8,165.49693886190653,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,9,165.6076640356332,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,10,165.61495000496507,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,11,165.52201099693775,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,12,165.98052182234824,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,13,165.77324294485152,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,14,165.5846529174596,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,15,165.6301801558584,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,16,165.676963981241,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,17,165.46725598163903,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,18,165.48227285966277,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,19,165.6647000927478,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,20,165.49566201865673,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,21,165.232771076262,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,22,165.33189010806382,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,23,165.5591311864555,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,24,165.3060200624168,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,25,165.57881911285222,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,26,165.61712883412838,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,27,165.1177960447967,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,28,165.60158389620483,geometry_only,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,sevennet_geometry_only,29,165.57786287739873,geometry_only,3,30,cuda
