dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
qm9_hf,29,sevennet_baseline,forward_energy,aten::expand,57.2759999999995,0.0,48.003999999993994,50
qm9_hf,29,sevennet_baseline,forward_energy,aten::empty_like,195.38500000000363,0.0,40.42400000000612,90
qm9_hf,29,sevennet_baseline,forward_energy,aten::unsqueeze,419.59499999999775,0.0,329.5759999999915,500
qm9_hf,29,sevennet_baseline,forward_energy,aten::as_strided,390.8790000000338,0.0,390.8790000000338,2299
qm9_hf,29,sevennet_baseline,forward_energy,aten::resize_,3.2970000000000255,0.0,3.2970000000000255,2
qm9_hf,29,sevennet_baseline,forward_energy,aten::empty,211.26999999999896,0.0,211.26999999999896,122
qm9_hf,29,sevennet_baseline,forward_energy,cudaLaunchKernel,1949.656999999996,0.0,1949.656999999996,1098
qm9_hf,29,sevennet_baseline,forward_energy,aten::result_type,0.2799999999999727,0.0,0.2799999999999727,1
qm9_hf,29,sevennet_baseline,forward_energy,aten::detach_,1.2270000000000891,0.0,0.7250000000000227,1
qm9_hf,29,sevennet_baseline,forward_energy,detach_,0.5020000000000664,0.0,0.5020000000000664,1
qm9_hf,29,sevennet_baseline,forward_energy,aten::_reshape_alias,237.3579999999988,0.0,237.3579999999988,405
qm9_hf,29,sevennet_baseline,forward_energy,aten::narrow,314.40899999999374,0.0,89.91100000000483,198
qm9_hf,29,sevennet_baseline,forward_energy,aten::new_empty,45.19000000000028,0.0,7.846000000000004,22
qm9_hf,29,sevennet_baseline,forward_energy,cudaDeviceGetAttribute,0.7049999999987904,0.0,0.7049999999987904,2
qm9_hf,29,sevennet_baseline,forward_energy,aten::broadcast_tensors,11.09799999999882,0.0,11.09799999999882,14
qm9_hf,29,sevennet_baseline,forward_energy,aten::slice,607.196000000001,0.0,511.0399999999952,548
qm9_hf,29,sevennet_baseline,forward_energy,aten::_unsafe_view,54.69300000000476,0.0,54.69300000000476,89
qm9_hf,29,sevennet_baseline,forward_energy,cudaOccupancyMaxActiveBlocksPerMultiprocessor,30.839000000000397,0.0,30.839000000000397,122
qm9_hf,29,sevennet_baseline,forward_energy,aten::permute,1023.7230000000156,0.0,837.2749999999992,1166
qm9_hf,29,sevennet_baseline,forward_energy,aten::view,746.702000000003,0.0,746.702000000003,1224
qm9_hf,29,sevennet_baseline,forward_energy,aten::detach,16.317000000000462,0.0,6.722999999998592,21
qm9_hf,29,sevennet_baseline,forward_energy,detach,9.59400000000187,0.0,9.59400000000187,21
qm9_hf,29,sevennet_baseline,forward_energy,cudaStreamIsCapturing,7.679000000011001,0.0,7.679000000011001,35
qm9_hf,29,sevennet_baseline,forward_energy,cudaMalloc,1008.3569999999991,0.0,1008.3569999999991,35
qm9_hf,29,sevennet_baseline,forward_energy,cudaMemsetAsync,66.83599999999433,0.0,66.83599999999433,50
qm9_hf,29,sevennet_baseline,forward_energy,cudaDeviceSynchronize,4.018999999996595,0.0,4.018999999996595,1
