dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::unsqueeze,456.83199999999397,0.0,355.9829999999761,503
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::as_strided,405.81300000000556,0.0,405.81300000000556,2302
qm9_hf,29,sevennet_geometry_only,forward_energy,detach_,0.7800000000000864,0.0,0.7800000000000864,1
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::empty,218.04599999998857,0.0,218.04599999998857,129
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::resize_,13.566999999999439,0.0,13.566999999999439,9
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::result_type,0.2419999999999618,0.0,0.2419999999999618,1
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::lift_fresh,0.11200000000008004,0.0,0.11200000000008004,1
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::detach_,1.5450000000000728,0.0,0.7649999999999864,1
qm9_hf,29,sevennet_geometry_only,forward_energy,cuLaunchKernel,22.458000000000766,0.0,22.458000000000766,11
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::expand,56.347999999993704,0.0,47.07200000000205,50
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::_reshape_alias,248.38999999999328,0.0,248.38999999999328,405
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::narrow,316.08199999999306,0.0,90.21599999998602,198
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::slice,611.485000000019,0.0,517.1430000000389,548
qm9_hf,29,sevennet_geometry_only,forward_energy,cudaOccupancyMaxActiveBlocksPerMultiprocessor,30.687999999998965,0.0,30.687999999998965,127
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::broadcast_tensors,11.71300000000474,0.0,11.71300000000474,14
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::_unsafe_view,58.818999999998596,0.0,58.818999999998596,89
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::view,759.1280000000104,0.0,759.1280000000104,1224
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::permute,1067.764999999971,0.0,875.6529999999505,1166
qm9_hf,29,sevennet_geometry_only,forward_energy,cudaDeviceGetAttribute,0.8509999999992033,0.0,0.8509999999992033,2
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::new_empty,44.77900000000136,0.0,7.7520000000047276,22
qm9_hf,29,sevennet_geometry_only,forward_energy,detach,9.140999999998257,0.0,9.140999999998257,21
qm9_hf,29,sevennet_geometry_only,forward_energy,aten::detach,15.824999999999818,0.0,6.684000000001561,21
qm9_hf,29,sevennet_geometry_only,forward_energy,cudaMemsetAsync,89.41799999999876,0.0,89.41799999999876,50
qm9_hf,29,sevennet_geometry_only,forward_energy,cudaDeviceSynchronize,3.66899999999805,0.0,3.66899999999805,1
