dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",0.0,271.5259999999922,0.0,247
qm9_hf,29,sevennet_geometry_only,force_model,aten::add,518.082000000019,268.80000000000814,330.3730000000146,108
qm9_hf,29,sevennet_geometry_only,force_model,aten::bmm,539.4749999999826,253.98700000000417,399.1900000000087,78
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",0.0,220.09900000002108,0.0,145
qm9_hf,29,sevennet_geometry_only,force_model,aten::cat,461.4739999999963,190.5590000000011,375.58399999999915,43
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: UnsqueezeBackward0,1763.9870000000083,183.5550000000003,797.2439999999588,455
qm9_hf,29,sevennet_geometry_only,force_model,ampere_sgemm_128x128_nn,0.0,179.01000000000295,0.0,20
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::(anonymous namespace)::CatArrayBatchedCopy_aligned16_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 2, 128, 1>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0.0,165.1830000000034,0.0,32
qm9_hf,29,sevennet_geometry_only,force_model,ampere_sgemm_32x32_sliced1x4_tn,0.0,153.66799999998693,0.0,44
qm9_hf,29,sevennet_geometry_only,force_model,ampere_sgemm_32x32_sliced1x4_nn,0.0,146.50099999999566,0.0,38
qm9_hf,29,sevennet_geometry_only,force_model,BmmBackward0,394.0179999999891,143.07700000000477,41.59800000001633,30
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: BmmBackward0,462.63699999999153,143.07700000000477,68.61900000000242,30
qm9_hf,29,sevennet_geometry_only,force_model,ampere_sgemm_64x32_sliced1x4_nn,0.0,128.19299999999976,0.0,41
qm9_hf,29,sevennet_geometry_only,force_model,Memcpy DtoD (Device -> Device),0.0,122.21400000001927,0.0,88
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: MulBackward1,792.0789999999797,121.72700000000623,197.26799999998548,98
qm9_hf,29,sevennet_geometry_only,force_model,MulBackward1,559.9659999999931,108.70299999999042,33.96100000002116,98
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: torch::autograd::CopySlices,619.2770000000019,95.1710000000021,58.15200000002005,27
qm9_hf,29,sevennet_geometry_only,force_model,torch::autograd::CopySlices,561.1249999999818,95.1710000000021,66.04600000003848,27
qm9_hf,29,sevennet_geometry_only,force_model,aten::scatter_reduce_,165.98500000001286,92.03399999999192,65.20900000000847,8
qm9_hf,29,sevennet_geometry_only,force_model,ampere_sgemm_64x32_sliced1x4_tn,0.0,89.7239999999947,0.0,25
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<true, float>::operator()<at::native::ReduceAdd>(at::TensorIterator&, long, long, long, at::native::ReduceAdd const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<true, float>::operator()<at::native::ReduceAdd>(at::TensorIterator&, long, long, long, at::native::ReduceAdd const&)::{lambda(int)#1})",0.0,79.84199999999419,0.0,8
qm9_hf,29,sevennet_geometry_only,force_model,IndexBackward0,225.7609999999986,77.12199999999211,9.274999999997817,4
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: IndexBackward0,236.73999999999432,77.12199999999211,10.978999999995722,4
qm9_hf,29,sevennet_geometry_only,force_model,ampere_sgemm_128x128_nt,0.0,74.5590000000011,0.0,12
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: torch::jit::(anonymous namespace)::DifferentiableGraphBackward,581.6230000000178,73.63100000004124,78.99700000001394,30
qm9_hf,29,sevennet_geometry_only,force_model,aten::_index_put_impl_,191.93700000000536,73.53799999998955,49.546000000038475,4
qm9_hf,29,sevennet_geometry_only,force_model,aten::matmul,164.95699999999988,69.2809999999995,7.923000000003185,15
qm9_hf,29,sevennet_geometry_only,force_model,aten::gather,38.54999999999927,65.825000000008,26.056000000000495,5
qm9_hf,29,sevennet_geometry_only,force_model,ScatterReduceBackward0,48.486000000000786,65.825000000008,9.936000000001513,5
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4> >::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4> >::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",0.0,65.825000000008,0.0,5
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: ScatterReduceBackward0,70.53599999999642,65.825000000008,22.049999999995634,5
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: SiluBackward0,250.33299999999144,61.5039999999899,76.22499999997308,33
qm9_hf,29,sevennet_geometry_only,force_model,SiluBackward0,174.10800000001836,61.5039999999899,18.573000000022148,33
qm9_hf,29,sevennet_geometry_only,force_model,aten::silu_backward,155.53499999999622,61.5039999999899,99.12199999999939,33
qm9_hf,29,sevennet_geometry_only,force_model,aten::div,230.0949999999973,60.732999999991534,150.9159999999705,38
qm9_hf,29,sevennet_geometry_only,force_model,ReshapeAliasBackward0,603.0699999999779,57.69399999997768,113.42499999999563,391
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: ReshapeAliasBackward0,1170.0020000000113,57.69399999997768,566.9320000000334,391
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: ViewBackward0,2547.406999999919,52.192999999973836,1188.861999999779,873
qm9_hf,29,sevennet_geometry_only,force_model,ViewBackward0,1358.5450000001401,52.192999999973836,347.578000000085,873
qm9_hf,29,sevennet_geometry_only,force_model,torch::jit::(anonymous namespace)::DifferentiableGraphBackward,433.56600000000617,49.34300000002622,48.998000000014144,30
qm9_hf,29,sevennet_geometry_only,force_model,<backward op>,384.567999999992,49.34300000002622,80.67099999998754,30
qm9_hf,29,sevennet_geometry_only,force_model,aten::silu,178.78000000000702,49.15600000000177,118.13100000000554,33
qm9_hf,29,sevennet_geometry_only,force_model,aten::index_select_backward,91.89499999999316,48.09700000000521,7.281999999999243,7
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: IndexSelectBackward0,110.49500000000262,48.09700000000521,13.165000000008149,7
qm9_hf,29,sevennet_geometry_only,force_model,IndexSelectBackward0,97.32999999999447,48.09700000000521,5.43500000000131,7
qm9_hf,29,sevennet_geometry_only,force_model,Memset (Device),0.0,44.576999999973395,0.0,100
qm9_hf,29,sevennet_geometry_only,force_model,aten::index_select,98.78300000000036,43.233000000001084,50.53500000000042,9
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::(anonymous namespace)::indexSelectLargeIndex<float, long, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)",0.0,41.409000000001015,0.0,8
qm9_hf,29,sevennet_geometry_only,force_model,"void (anonymous namespace)::indexing_backward_kernel<float, 4>(long const*, long const*, float const*, float*, long, long, long, long, bool)",0.0,38.43199999999706,0.0,4
qm9_hf,29,sevennet_geometry_only,force_model,aten::index_add_,41.888999999999214,38.33700000000681,26.421999999995023,7
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::indexFuncLargeIndex<float, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, float)",0.0,38.33700000000681,0.0,7
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::silu_backward_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::silu_backward_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::silu_backward_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::silu_backward_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1} const&)::{lambda(int)#1})",0.0,37.82299999999668,0.0,19
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})",0.0,37.692999999989866,0.0,21
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})",0.0,37.0879999999961,0.0,21
qm9_hf,29,sevennet_geometry_only,force_model,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, false, false, 5, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,32.705000000019936,0.0,18
qm9_hf,29,sevennet_geometry_only,force_model,<forward op>,376.0809999999999,31.904000000005,46.33999999999787,30
qm9_hf,29,sevennet_geometry_only,force_model,"void gemmk1_kernel<int, float, 256, 5, false, false, true, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)",0.0,31.48999999998341,0.0,18
qm9_hf,29,sevennet_geometry_only,force_model,aten::new_zeros,209.7089999999896,31.106000000004087,29.395999999984497,33
