system,category,case,mode,repeat,stage,ms,num_edges,num_pairs
dimer_small,small_sparse,baseline,forward_energy,21,spherical_harmonics_ms,0.1339470036327839,2,0
dimer_small,small_sparse,baseline,forward_energy,21,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,21,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,21,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,21,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,21,conv_weight_nn_ms,0.2091380301862955,2,0
dimer_small,small_sparse,baseline,forward_energy,21,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,21,conv_src_gather_ms,0.03255088813602924,2,0
dimer_small,small_sparse,baseline,forward_energy,21,conv_message_tp_ms,0.581623986363411,2,0
dimer_small,small_sparse,baseline,forward_energy,21,conv_message_gather_ms,0.1060201320797205,2,0
dimer_small,small_sparse,baseline,forward_energy,21,model_total_ms,2.8005139902234077,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_length_norm_ms,0.013282988220453262,2,0
dimer_small,small_sparse,baseline,forward_energy,22,radial_basis_cutoff_ms,0.09621307253837585,2,0
dimer_small,small_sparse,baseline,forward_energy,22,spherical_harmonics_ms,0.12491503730416298,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,conv_weight_nn_ms,0.20833523012697697,2,0
dimer_small,small_sparse,baseline,forward_energy,22,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,conv_src_gather_ms,0.032850075513124466,2,0
dimer_small,small_sparse,baseline,forward_energy,22,conv_message_tp_ms,0.5786970723420382,2,0
dimer_small,small_sparse,baseline,forward_energy,22,conv_message_gather_ms,0.10645482689142227,2,0
dimer_small,small_sparse,baseline,forward_energy,22,model_total_ms,2.813673112541437,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_length_norm_ms,0.013654818758368492,2,0
dimer_small,small_sparse,baseline,forward_energy,23,radial_basis_cutoff_ms,0.08263601921498775,2,0
dimer_small,small_sparse,baseline,forward_energy,23,spherical_harmonics_ms,0.08114706724882126,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,conv_weight_nn_ms,0.20777015015482903,2,0
dimer_small,small_sparse,baseline,forward_energy,23,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,conv_src_gather_ms,0.03306707367300987,2,0
dimer_small,small_sparse,baseline,forward_energy,23,conv_message_tp_ms,0.581058207899332,2,0
dimer_small,small_sparse,baseline,forward_energy,23,conv_message_gather_ms,0.10605691932141781,2,0
dimer_small,small_sparse,baseline,forward_energy,23,model_total_ms,2.7437391690909863,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_length_norm_ms,0.01354399137198925,2,0
dimer_small,small_sparse,baseline,forward_energy,24,radial_basis_cutoff_ms,0.09415182285010815,2,0
dimer_small,small_sparse,baseline,forward_energy,24,spherical_harmonics_ms,0.1231958158314228,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,conv_weight_nn_ms,0.2075738739222288,2,0
dimer_small,small_sparse,baseline,forward_energy,24,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,conv_src_gather_ms,0.033360905945301056,2,0
dimer_small,small_sparse,baseline,forward_energy,24,conv_message_tp_ms,0.5741023924201727,2,0
dimer_small,small_sparse,baseline,forward_energy,24,conv_message_gather_ms,0.10496983304619789,2,0
dimer_small,small_sparse,baseline,forward_energy,24,model_total_ms,2.771258121356368,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_length_norm_ms,0.013313023373484612,2,0
dimer_small,small_sparse,baseline,forward_energy,25,radial_basis_cutoff_ms,0.09998492896556854,2,0
dimer_small,small_sparse,baseline,forward_energy,25,spherical_harmonics_ms,0.13132602907717228,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,conv_weight_nn_ms,0.20838086493313313,2,0
dimer_small,small_sparse,baseline,forward_energy,25,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,conv_src_gather_ms,0.03262003883719444,2,0
dimer_small,small_sparse,baseline,forward_energy,25,conv_message_tp_ms,0.5878540687263012,2,0
dimer_small,small_sparse,baseline,forward_energy,25,conv_message_gather_ms,0.1069710124284029,2,0
dimer_small,small_sparse,baseline,forward_energy,25,model_total_ms,2.816355088725686,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_length_norm_ms,0.012930016964673996,2,0
dimer_small,small_sparse,baseline,forward_energy,26,radial_basis_cutoff_ms,0.0954249408096075,2,0
dimer_small,small_sparse,baseline,forward_energy,26,spherical_harmonics_ms,0.12456206604838371,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,conv_weight_nn_ms,0.20564603619277477,2,0
dimer_small,small_sparse,baseline,forward_energy,26,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,conv_src_gather_ms,0.03278604708611965,2,0
dimer_small,small_sparse,baseline,forward_energy,26,conv_message_tp_ms,0.6084560882300138,2,0
dimer_small,small_sparse,baseline,forward_energy,26,conv_message_gather_ms,0.10698987171053886,2,0
dimer_small,small_sparse,baseline,forward_energy,26,model_total_ms,2.8150868602097034,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_length_norm_ms,0.013339100405573845,2,0
dimer_small,small_sparse,baseline,forward_energy,27,radial_basis_cutoff_ms,0.09887386113405228,2,0
dimer_small,small_sparse,baseline,forward_energy,27,spherical_harmonics_ms,0.12914207763969898,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,conv_weight_nn_ms,0.20861602388322353,2,0
dimer_small,small_sparse,baseline,forward_energy,27,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,conv_src_gather_ms,0.03255507908761501,2,0
dimer_small,small_sparse,baseline,forward_energy,27,conv_message_tp_ms,0.5791746079921722,2,0
dimer_small,small_sparse,baseline,forward_energy,27,conv_message_gather_ms,0.10515679605305195,2,0
dimer_small,small_sparse,baseline,forward_energy,27,model_total_ms,2.8067140374332666,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_length_norm_ms,0.013004988431930542,2,0
dimer_small,small_sparse,baseline,forward_energy,28,radial_basis_cutoff_ms,0.09300513193011284,2,0
dimer_small,small_sparse,baseline,forward_energy,28,spherical_harmonics_ms,0.12510083615779877,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,conv_weight_nn_ms,0.2065049484372139,2,0
dimer_small,small_sparse,baseline,forward_energy,28,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,conv_src_gather_ms,0.03253878094255924,2,0
dimer_small,small_sparse,baseline,forward_energy,28,conv_message_tp_ms,0.5772754084318876,2,0
dimer_small,small_sparse,baseline,forward_energy,28,conv_message_gather_ms,0.10485108941793442,2,0
dimer_small,small_sparse,baseline,forward_energy,28,model_total_ms,2.7716790791600943,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_length_norm_ms,0.013215001672506332,2,0
dimer_small,small_sparse,baseline,forward_energy,29,radial_basis_cutoff_ms,0.08034496568143368,2,0
dimer_small,small_sparse,baseline,forward_energy,29,spherical_harmonics_ms,0.07629510946571827,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,conv_weight_nn_ms,0.21376204676926136,2,0
dimer_small,small_sparse,baseline,forward_energy,29,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,conv_src_gather_ms,0.033869873732328415,2,0
dimer_small,small_sparse,baseline,forward_energy,29,conv_message_tp_ms,0.597810372710228,2,0
dimer_small,small_sparse,baseline,forward_energy,29,conv_message_gather_ms,0.1097419299185276,2,0
dimer_small,small_sparse,baseline,forward_energy,29,model_total_ms,2.8846028726547956,2,0
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_pair_vec_select_ms,0.010315794497728348,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_length_norm_ms,0.01229485496878624,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,radial_basis_cutoff_ms,0.09489385411143303,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,spherical_harmonics_ms,0.09020604193210602,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_length_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_embedding_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_attr_expand_ms,0.009614042937755585,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_attr_sign_ms,0.01847604289650917,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,conv_weight_nn_ms,0.21262792870402336,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,conv_weight_expand_ms,0.03233598545193672,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,conv_src_gather_ms,0.024087028577923775,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,conv_message_tp_ms,0.6164552178233862,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,conv_message_gather_ms,0.11310423724353313,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,model_total_ms,2.9468468856066465,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_pair_vec_select_ms,0.009916955605149269,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_length_norm_ms,0.01260894350707531,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,radial_basis_cutoff_ms,0.08059898391366005,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,spherical_harmonics_ms,0.07948419079184532,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_length_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_embedding_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_attr_expand_ms,0.009201932698488235,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_attr_sign_ms,0.018981052562594414,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,conv_weight_nn_ms,0.2165378537029028,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,conv_weight_expand_ms,0.03276299685239792,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,conv_src_gather_ms,0.024712877348065376,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,conv_message_tp_ms,0.5853772163391113,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,conv_message_gather_ms,0.10693282820284367,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,model_total_ms,2.9454210307449102,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_pair_vec_select_ms,0.009577954187989235,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_length_norm_ms,0.012142118066549301,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,radial_basis_cutoff_ms,0.08177990093827248,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,spherical_harmonics_ms,0.07909396663308144,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_length_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_embedding_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_attr_expand_ms,0.009185867384076118,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_attr_sign_ms,0.018334947526454926,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,conv_weight_nn_ms,0.21031801588833332,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,conv_weight_expand_ms,0.0314412172883749,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,conv_src_gather_ms,0.023818807676434517,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,conv_message_tp_ms,0.5622121971100569,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,conv_message_gather_ms,0.1063966192305088,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,model_total_ms,2.8842780739068985,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_pair_vec_select_ms,0.009282957762479782,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_length_norm_ms,0.01184782013297081,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,radial_basis_cutoff_ms,0.08027395233511925,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,spherical_harmonics_ms,0.07872283458709717,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_length_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_embedding_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_attr_expand_ms,0.009021954610943794,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_attr_sign_ms,0.0184779055416584,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,conv_weight_nn_ms,0.2572538796812296,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,conv_weight_expand_ms,0.034569064155220985,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,conv_src_gather_ms,0.024204840883612633,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,conv_message_tp_ms,0.598234124481678,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,conv_message_gather_ms,0.11140899732708931,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,model_total_ms,3.0514069367200136,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_pair_vec_select_ms,0.009526964277029037,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_length_norm_ms,0.012349104508757591,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,radial_basis_cutoff_ms,0.08041691035032272,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,spherical_harmonics_ms,0.07914984598755836,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_length_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_embedding_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_attr_expand_ms,0.009275972843170166,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_attr_sign_ms,0.018079066649079323,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,conv_weight_nn_ms,0.21190429106354713,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,conv_weight_expand_ms,0.032029347494244576,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,conv_src_gather_ms,0.02408795990049839,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,conv_message_tp_ms,0.5597949493676424,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,conv_message_gather_ms,0.10521290823817253,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,model_total_ms,2.8501818887889385,2,1
