dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
ani1ccx,055:0,spice,55,sevennet_baseline,24,31.547973165288568,baseline,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_baseline,25,31.183910090476274,baseline,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_baseline,26,31.47556004114449,baseline,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_baseline,27,31.19916096329689,baseline,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_baseline,28,31.240649055689573,baseline,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_baseline,29,31.197032192721963,baseline,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,0,32.54116093739867,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,1,32.48045383952558,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,2,32.25620882585645,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,3,32.40031492896378,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,4,32.378186006098986,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,5,32.45980991050601,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,6,32.49798296019435,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,7,32.618793891742826,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,8,31.869724160060287,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,9,31.97345999069512,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,10,31.75723599269986,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,11,31.88988589681685,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,12,31.925420043990016,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,13,31.84771491214633,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,14,32.09302690811455,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,15,32.04146702773869,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,16,31.909279990941286,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,17,31.934957951307297,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,18,31.927448930218816,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,19,31.865093857049942,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,20,31.89362003467977,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,21,31.77651111036539,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,22,31.77665895782411,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,23,31.917978078126907,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,24,31.744535081088543,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,25,31.82517015375197,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,26,31.874042004346848,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,27,31.828590901568532,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,28,31.851771986112,geometry_only,3,30,cuda
ani1ccx,055:0,spice,55,sevennet_geometry_only,29,31.887846067547798,geometry_only,3,30,cuda
