dataset,sample_id,modal,natoms,case,resolved_policy,n_warmup,n_repeat,device,mean_ms,std_ms,median_ms,p95_ms,warmup_mean_ms,warmup_std_ms,abs_energy_diff_vs_e3nn,max_abs_force_diff_vs_e3nn
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,baseline,3,30,cuda,30.956597439944744,0.1816644775444809,30.945752165280282,31.298621569294482,114.13282031814258,40.546362047154005,0.0,1.1920928955078125e-06
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_pair_full,full,3,30,cuda,49.486727896146476,0.4459217833893117,49.39106001984328,50.48454689094797,133.69685295037925,51.10074993232279,0.0,9.5367431640625e-07
