dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
ani1ccx,055:0,spice,55,flash_baseline,0,0.022041145712137222,2042.0,0.03867782652378082,2042.0,0.08220900781452656,2042.0,0.008414965122938156,16336.0,0.3237728960812092,2042.0,0.0,0.0,0.5037738010287285,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123417867347598,10210.0,0.0,0.0,0.08303928188979626,0.0,1.1914982460439205,0.0,60.68411213345826,0.0,2.7878128457814455,0.0,15.2496921364218,0.0,82.9271050170064,0.0,1.9704359583556652,0.0
ani1ccx,055:0,spice,55,flash_baseline,1,0.02256804145872593,2042.0,0.03896397538483143,2042.0,0.07887999527156353,2042.0,0.008641975000500679,16336.0,0.23859506472945213,2042.0,0.0,0.0,0.49190083518624306,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125661889091134,10210.0,0.0,0.0,0.059288227930665016,0.0,1.02363177575171,0.0,60.5195767711848,0.0,2.7789450250566006,0.0,15.337994089350104,0.0,82.52993714995682,0.0,1.9335749093443155,0.0
ani1ccx,055:0,spice,55,flash_baseline,2,0.022138003259897232,2042.0,0.03827107138931751,2042.0,0.08402392268180847,2042.0,0.008936040103435516,16336.0,0.2031167969107628,2042.0,0.0,0.0,0.48682535998523235,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1818183120340109,10210.0,0.0,0.0,0.059504760429263115,0.0,0.9309828747063875,0.0,60.04404043778777,0.0,2.8011880349367857,0.0,15.196986962109804,0.0,81.87315100803971,0.0,1.9899641629308462,0.0
ani1ccx,055:0,spice,55,flash_baseline,3,0.022208085283637047,2042.0,0.03661611117422581,2042.0,0.08005392737686634,2042.0,0.008267117664217949,16336.0,0.20452006720006466,2042.0,0.0,0.0,0.49163587391376495,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1005450505763292,10210.0,0.0,0.0,0.05868193693459034,0.0,0.9407380130141973,0.0,60.094484593719244,0.0,2.8259900864213705,0.0,15.258226078003645,0.0,81.92553697153926,0.0,1.9068911205977201,0.0
ani1ccx,055:0,spice,55,flash_baseline,4,0.0214260071516037,2042.0,0.03747502341866493,2042.0,0.07892283610999584,2042.0,0.008229166269302368,16336.0,0.23704906925559044,2042.0,0.0,0.0,0.49835117533802986,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1302379425615072,10210.0,0.0,0.0,0.06036367267370224,0.0,0.9797550737857819,0.0,60.13589212670922,0.0,2.768284175544977,0.0,15.142699936404824,0.0,81.91235386766493,0.0,1.9483815412968397,0.0
ani1ccx,055:0,spice,55,flash_pair_auto,0,0.018707942217588425,1021.0,0.038286205381155014,1021.0,0.07921317592263222,1021.0,0.008989125490188599,8168.0,0.23006298579275608,1021.0,0.0734059140086174,72491.0,0.4910577554255724,5105.0,0.18666614778339863,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1596360709518194,10210.0,0.0,0.0,0.060516875237226486,0.0,0.9417198598384857,0.0,60.42677816003561,0.0,2.785016782581806,0.0,15.133538050577044,0.0,82.58274104446173,0.0,2.2410540841519833,0.0
ani1ccx,055:0,spice,55,flash_pair_auto,1,0.01870095729827881,1021.0,0.038522994145751,1021.0,0.08123810403048992,1021.0,0.008706003427505493,8168.0,0.23053097538650036,1021.0,0.07362104952335358,72491.0,0.4751866217702627,5105.0,0.18634391017258167,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115263206884265,10210.0,0.0,0.0,0.05966611206531525,0.0,1.1390922591090202,0.0,61.01396516896784,0.0,2.7958452701568604,0.0,15.35788900218904,0.0,83.55551306158304,0.0,2.1886201575398445,0.0
ani1ccx,055:0,spice,55,flash_pair_auto,2,0.018608057871460915,1021.0,0.037582824006676674,1021.0,0.08065905421972275,1021.0,0.008723000064492226,8168.0,0.22958195768296719,1021.0,0.07353094406425953,72491.0,0.5005788989365101,5105.0,0.20095007494091988,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1681460309773684,10210.0,0.0,0.0,0.06083305925130844,0.0,1.040895003825426,0.0,61.082613887265325,0.0,2.799675799906254,0.0,15.31464490108192,0.0,83.59908405691385,0.0,2.2930121049284935,0.0
ani1ccx,055:0,spice,55,flash_pair_auto,3,0.01898803748190403,1021.0,0.038150930777192116,1021.0,0.08017988875508308,1021.0,0.008424045518040657,8168.0,0.2261921763420105,1021.0,0.07489440031349659,72491.0,0.475806649774313,5105.0,0.18362398259341717,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1308507528156042,10210.0,0.0,0.0,0.06104703061282635,0.0,0.991135137155652,0.0,60.486528323963284,0.0,2.7716727927327156,0.0,15.717595117166638,0.0,83.2236991263926,0.0,2.1973159164190292,0.0
ani1ccx,055:0,spice,55,flash_pair_auto,4,0.018763123080134392,1021.0,0.03876001574099064,1021.0,0.0792269129306078,1021.0,0.008770963177084923,8168.0,0.2284401562064886,1021.0,0.07463991641998291,72491.0,0.4684699233621359,5105.0,0.1871660351753235,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526292655616999,10210.0,0.0,0.0,0.06092805415391922,0.0,0.9476682171225548,0.0,60.34176121465862,0.0,2.7782591059803963,0.0,15.241712098941207,0.0,82.58325303904712,0.0,2.2156222257763147,0.0
