dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,resolved_policy,energy,num_edges_runtime,edge_embedding.edge_length_norm_ms,edge_embedding.radial_basis_ms,edge_embedding.cutoff_ms,edge_embedding.radial_combine_ms,edge_embedding.spherical_harmonics_ms,top_input_embedding_ms,top_interaction_other_ms,0_convolution.weight_nn_ms,0_convolution.edge_src_gather_ms,0_convolution.message_tp_ms,0_convolution.aggregation_ms,0_convolution.denominator_ms,0_convolution.total_ms,1_convolution.weight_nn_ms,1_convolution.edge_src_gather_ms,1_convolution.message_tp_ms,1_convolution.aggregation_ms,1_convolution.denominator_ms,1_convolution.total_ms,2_convolution.weight_nn_ms,2_convolution.edge_src_gather_ms,2_convolution.message_tp_ms,2_convolution.aggregation_ms,2_convolution.denominator_ms,2_convolution.total_ms,3_convolution.weight_nn_ms,3_convolution.edge_src_gather_ms,3_convolution.message_tp_ms,3_convolution.aggregation_ms,3_convolution.denominator_ms,3_convolution.total_ms,4_convolution.weight_nn_ms,4_convolution.edge_src_gather_ms,4_convolution.message_tp_ms,4_convolution.aggregation_ms,4_convolution.denominator_ms,4_convolution.total_ms,top_readout_ms,top_force_output_ms,model_total_ms,0_convolution.fused_convolution_ms,1_convolution.fused_convolution_ms,2_convolution.fused_convolution_ms,3_convolution.fused_convolution_ms,4_convolution.fused_convolution_ms,edge_embedding.pair_vec_select_ms,edge_embedding.edge_length_expand_ms,edge_embedding.edge_embedding_expand_ms,edge_embedding.edge_attr_expand_ms,edge_embedding.reverse_sign_ms,edge_embedding.edge_attr_sign_apply_ms,0_convolution.forward_src_index_ms,0_convolution.forward_dst_index_ms,0_convolution.forward_src_gather_ms,0_convolution.forward_filter_gather_ms,0_convolution.forward_message_tp_ms,0_convolution.forward_aggregation_ms,0_convolution.reverse_src_index_ms,0_convolution.reverse_dst_index_ms,0_convolution.reverse_src_gather_ms,0_convolution.reverse_filter_gather_ms,0_convolution.reverse_weight_select_ms,0_convolution.reverse_message_tp_ms,0_convolution.reverse_aggregation_ms,1_convolution.forward_src_index_ms,1_convolution.forward_dst_index_ms,1_convolution.forward_src_gather_ms,1_convolution.forward_filter_gather_ms,1_convolution.forward_message_tp_ms,1_convolution.forward_aggregation_ms,1_convolution.reverse_src_index_ms,1_convolution.reverse_dst_index_ms,1_convolution.reverse_src_gather_ms,1_convolution.reverse_filter_gather_ms,1_convolution.reverse_weight_select_ms,1_convolution.reverse_message_tp_ms,1_convolution.reverse_aggregation_ms,2_convolution.forward_src_index_ms,2_convolution.forward_dst_index_ms,2_convolution.forward_src_gather_ms,2_convolution.forward_filter_gather_ms,2_convolution.forward_message_tp_ms,2_convolution.forward_aggregation_ms,2_convolution.reverse_src_index_ms,2_convolution.reverse_dst_index_ms,2_convolution.reverse_src_gather_ms,2_convolution.reverse_filter_gather_ms,2_convolution.reverse_weight_select_ms,2_convolution.reverse_message_tp_ms,2_convolution.reverse_aggregation_ms,3_convolution.forward_src_index_ms,3_convolution.forward_dst_index_ms,3_convolution.forward_src_gather_ms,3_convolution.forward_filter_gather_ms,3_convolution.forward_message_tp_ms,3_convolution.forward_aggregation_ms,3_convolution.reverse_src_index_ms,3_convolution.reverse_dst_index_ms,3_convolution.reverse_src_gather_ms,3_convolution.reverse_filter_gather_ms,3_convolution.reverse_weight_select_ms,3_convolution.reverse_message_tp_ms,3_convolution.reverse_aggregation_ms,4_convolution.forward_src_index_ms,4_convolution.forward_dst_index_ms,4_convolution.forward_src_gather_ms,4_convolution.forward_filter_gather_ms,4_convolution.forward_message_tp_ms,4_convolution.forward_aggregation_ms,4_convolution.reverse_src_index_ms,4_convolution.reverse_dst_index_ms,4_convolution.reverse_src_gather_ms,4_convolution.reverse_filter_gather_ms,4_convolution.reverse_weight_select_ms,4_convolution.reverse_message_tp_ms,4_convolution.reverse_aggregation_ms,0_convolution.weight_expand_ms,1_convolution.weight_expand_ms,2_convolution.weight_expand_ms,3_convolution.weight_expand_ms,4_convolution.weight_expand_ms
ani1ccx,055:0,spice,55,e3nn_baseline,5,0,baseline,-22310.2578125,2042,0.024303095415234566,0.041906023398041725,0.09346799924969673,0.00864686444401741,121.3293659966439,0.9893139358609915,61.22473441064358,0.1065288670361042,0.017727958038449287,2.6179482229053974,0.0652980525046587,0.01085386611521244,2.8772340156137943,0.09925500489771366,0.020996900275349617,12.761366087943316,0.09448290802538395,0.011189142242074013,13.044839026406407,0.10788789950311184,0.026131048798561096,22.214350989088416,0.1817699521780014,0.012265052646398544,22.60057395324111,0.11340808123350143,0.02874387428164482,23.468491155654192,0.20630797371268272,0.012555858120322227,23.887484101578593,0.08750893175601959,0.01889909617602825,3.0901648569852114,0.045598018914461136,0.010523013770580292,3.310716012492776,2.893958706408739,33.711195923388004,286.637504119426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ani1ccx,055:0,spice,55,e3nn_baseline,5,1,baseline,-22310.2578125,2042,0.023324042558670044,0.04123407416045666,0.0974070280790329,0.00899587757885456,0.2399408258497715,1.0287747718393803,61.004463816061616,0.10399008169770241,0.01644901931285858,2.7168579399585724,0.05652313120663166,0.010320916771888733,2.963935025036335,0.10278308764100075,0.021000858396291733,12.235937174409628,0.0963809434324503,0.010685995221138,12.522836914286017,0.10810885578393936,0.026250025257468224,21.726446924731135,0.18177484162151814,0.011709984391927719,22.111217956990004,0.11412822641432285,0.028450042009353638,22.961567854508758,0.2063221763819456,0.011862954124808311,23.377851815894246,0.0882251188158989,0.019008992239832878,3.031898057088256,0.045723048970103264,0.010396121069788933,3.2522319816052914,2.8269607573747635,26.713571045547724,156.78713005036116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ani1ccx,055:0,spice,55,e3nn_baseline,5,2,baseline,-22310.2578125,2042,0.023017171770334244,0.038973987102508545,0.08323392830789089,0.008929986506700516,0.22300193086266518,0.9545460343360901,60.994699597358704,0.09478791616857052,0.014762161299586296,2.685745945200324,0.05872105248272419,0.01023407094180584,2.920609898865223,0.09758095256984234,0.020144972950220108,12.194753158837557,0.09308499284088612,0.015076017007231712,12.476986041292548,0.10789209045469761,0.02688704989850521,21.502846851944923,0.18120300956070423,0.011701136827468872,21.885171998292208,0.115186907351017,0.028091948479413986,22.743689827620983,0.20765885710716248,0.012143980711698532,23.162230849266052,0.0873019453138113,0.019494909793138504,3.0232358258217573,0.046836910769343376,0.0103730708360672,3.2463029492646456,2.787024015560746,26.568866800516844,155.93989100307226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ani1ccx,055:0,spice,55,e3nn_baseline,5,3,baseline,-22310.2578125,2042,0.02319994382560253,0.03965594805777073,0.08698995225131512,0.008585862815380096,0.2073780633509159,0.964178005233407,60.85405219346285,0.09952695108950138,0.01468416303396225,2.657399047166109,0.0570190604776144,0.01006200909614563,2.8952111024409533,0.09874580428004265,0.019919127225875854,12.259331066161394,0.09381095878779888,0.010872026905417442,12.53966405056417,0.1083069946616888,0.026175053790211678,21.676559932529926,0.18271617591381073,0.01157890073955059,22.060538874939084,0.11294009163975716,0.027937116101384163,22.789024049416184,0.2073089126497507,0.011963071301579475,23.205072851851583,0.0860739964991808,0.018979189917445183,3.038442926481366,0.044975196942687035,0.010177958756685257,3.25270788744092,2.8328702319413424,26.730598881840706,156.2543581239879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ani1ccx,055:0,spice,55,e3nn_baseline,5,4,baseline,-22310.2578125,2042,0.023310072720050812,0.04378613084554672,0.08317013271152973,0.008516013622283936,0.21530012600123882,0.9611858986318111,60.405215714126825,0.09832484647631645,0.015124911442399025,2.686148975044489,0.05649402737617493,0.01024012453854084,2.9221130535006523,0.09926804341375828,0.020486069843173027,12.213304173201323,0.0938179437071085,0.010652001947164536,12.498737080022693,0.10828697122633457,0.026641879230737686,21.693337941542268,0.18357904627919197,0.011862954124808311,22.081726929172873,0.11335802264511585,0.02880394458770752,22.994640050455928,0.20743999630212784,0.012289034202694893,23.415374103933573,0.08758599869906902,0.019483966752886772,3.0794981867074966,0.046171946451067924,0.010430114343762398,3.3085010945796967,2.870196709409356,26.569813955575228,155.98605619743466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ani1ccx,055:0,spice,55,flash_baseline,5,0,baseline,-22310.2578125,2042,0.022041145712137222,0.03867782652378082,0.08220900781452656,0.008414965122938156,0.3237728960812092,1.1914982460439205,60.68411213345826,0.09732809849083424,,,,0.012210104614496231,0.37703709676861763,0.09727501310408115,,,,0.011391937732696533,0.36980584263801575,0.1094588078558445,,,,0.012093223631381989,0.41077914647758007,0.11091004125773907,,,,0.035803066566586494,0.4517519846558571,0.08880184032022953,,,,0.01154094934463501,0.3610618878155947,2.7878128457814455,15.2496921364218,82.9271050170064,0.21358695812523365,0.20965002477169037,0.2372879534959793,0.25264592841267586,0.2102470025420189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ani1ccx,055:0,spice,55,flash_baseline,5,1,baseline,-22310.2578125,2042,0.02256804145872593,0.03896397538483143,0.07887999527156353,0.008641975000500679,0.23859506472945213,1.02363177575171,60.5195767711848,0.09133480489253998,,,,0.011362135410308838,0.374811002984643,0.0961169134825468,,,,0.011567957699298859,0.36489381454885006,0.10685808956623077,,,,0.012299977242946625,0.40669809095561504,0.11121085844933987,,,,0.012458069249987602,0.42682187631726265,0.08638016879558563,,,,0.011600088328123093,0.3603501245379448,2.7789450250566006,15.337994089350104,82.52993714995682,0.21972088143229485,0.2066160086542368,0.23500598035752773,0.2520971465855837,0.212221872061491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ani1ccx,055:0,spice,55,flash_baseline,5,2,baseline,-22310.2578125,2042,0.022138003259897232,0.03827107138931751,0.08402392268180847,0.008936040103435516,0.2031167969107628,0.9309828747063875,60.04404043778777,0.08761207573115826,,,,0.011508818715810776,0.3623098600655794,0.09591621346771717,,,,0.011319993063807487,0.36973413079977036,0.10724901221692562,,,,0.012265052646398544,0.40562101639807224,0.11095101945102215,,,,0.0131919514387846,0.4297399427741766,0.08509703911840916,,,,0.011218944564461708,0.4225592128932476,2.8011880349367857,15.196986962109804,81.87315100803971,0.2108889166265726,0.21160906180739403,0.23402716033160686,0.24932203814387321,0.27597113512456417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ani1ccx,055:0,spice,55,flash_baseline,5,3,baseline,-22310.2578125,2042,0.022208085283637047,0.03661611117422581,0.08005392737686634,0.008267117664217949,0.20452006720006466,0.9407380130141973,60.094484593719244,0.09161490015685558,,,,0.01116190105676651,0.3624039236456156,0.09631807915866375,,,,0.01164199784398079,0.3644670359790325,0.107248080894351,,,,0.011736061424016953,0.39943307638168335,0.11025997810065746,,,,0.012964941561222076,0.42219506576657295,0.08619483560323715,,,,0.011177035048604012,0.35839201882481575,2.8259900864213705,15.258226078003645,81.92553697153926,0.2064569853246212,0.20527513697743416,0.2303621731698513,0.24815788492560387,0.2102928701788187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ani1ccx,055:0,spice,55,flash_baseline,5,4,baseline,-22310.2578125,2042,0.0214260071516037,0.03747502341866493,0.07892283610999584,0.008229166269302368,0.23704906925559044,0.9797550737857819,60.13589212670922,0.09807711467146873,,,,0.01203198917210102,0.3849398344755173,0.09796605445444584,,,,0.011495081707835197,0.37142587825655937,0.10650604963302612,,,,0.012257834896445274,0.40591880679130554,0.11145998723804951,,,,0.013208948075771332,0.42903306894004345,0.08434196934103966,,,,0.011369818821549416,0.3570639528334141,2.768284175544977,15.142699936404824,81.91235386766493,0.22140098735690117,0.21034595556557178,0.23468607105314732,0.25217607617378235,0.2116288524121046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
