dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,flash_baseline,0,0.024955952540040016,3740.0,0.04327204078435898,3740.0,0.09470619261264801,3740.0,0.009789830073714256,29920.0,0.3123469650745392,3740.0,0.0,0.0,0.5718250758945942,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433944096788764,18700.0,0.0,0.0,0.06579328328371048,0.0,1.1199060827493668,0.0,60.27591973543167,0.0,2.8225297573953867,0.0,15.372774098068476,0.0,82.98599789850414,0.0,2.3354634176939726,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,flash_baseline,1,0.022136839106678963,3740.0,0.03791600465774536,3740.0,0.0853941310197115,3740.0,0.008767005056142807,29920.0,0.28274906799197197,3740.0,0.0,0.0,0.5691009573638439,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407325966283679,18700.0,0.0,0.0,0.06357789970934391,0.0,0.9503571782261133,0.0,59.98720973730087,0.0,2.816461957991123,0.0,15.2553990483284,0.0,82.30174798518419,0.0,2.3108229506760836,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,flash_baseline,2,0.022785039618611336,3740.0,0.03830599598586559,3740.0,0.07993588224053383,3740.0,0.00889599323272705,29920.0,0.2793320454657078,3740.0,0.0,0.0,0.5682704504579306,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449753763154149,18700.0,0.0,0.0,0.06369291804730892,0.0,0.944328960031271,0.0,60.20782026462257,0.0,2.7953721582889557,0.0,15.373219037428498,0.0,82.63356890529394,0.0,2.340656938031316,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,flash_baseline,3,0.023333821445703506,3740.0,0.03842986188828945,3740.0,0.07979804649949074,3740.0,0.008251983672380447,29920.0,0.28022495098412037,3740.0,0.0,0.0,0.6526950746774673,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4293068088591099,18700.0,0.0,0.0,0.06550410762429237,0.0,0.9499769657850266,0.0,60.04902091808617,0.0,2.797870896756649,0.0,15.355515060946345,0.0,82.5404729694128,0.0,2.410160144791007,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,flash_baseline,4,0.022932887077331543,3740.0,0.037970952689647675,3740.0,0.08079898543655872,3740.0,0.00837002880871296,29920.0,0.2874338533729315,3740.0,0.0,0.0,0.5654811393469572,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4529780019074678,18700.0,0.0,0.0,0.06432994268834591,0.0,0.9878531564027071,0.0,60.17824960872531,0.0,2.771938219666481,0.0,15.259431209415197,0.0,82.56451785564423,0.0,2.3526600562036037,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,flash_pair_auto,0,0.019309110939502716,1870.0,0.04015187732875347,1870.0,0.08372915908694267,1870.0,0.008977949619293213,14960.0,0.2884920686483383,1870.0,0.08257501758635044,132770.0,0.6021170411258936,9350.0,0.3004763275384903,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4201190788298845,18700.0,0.0,0.0,0.06560399197041988,0.0,1.0976290795952082,0.0,60.80507067963481,0.0,2.8016241267323494,0.0,15.495636966079473,0.0,84.11298389546573,0.0,2.763336058706045,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,flash_pair_auto,1,0.02046395093202591,1870.0,0.04147901199758053,1870.0,0.09314692579209805,1870.0,0.009421957656741142,14960.0,0.30806707218289375,1870.0,0.08334126323461533,132770.0,0.5886631552129984,9350.0,0.2994942478835583,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.429591327905655,18700.0,0.0,0.0,0.07358682341873646,0.0,1.0647557210177183,0.0,60.53398852236569,0.0,2.7755312621593475,0.0,15.564356930553913,0.0,83.88255001045763,0.0,2.7509331703186035,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,flash_pair_auto,2,0.018705148249864578,1870.0,0.03809714689850807,1870.0,0.08103577420115471,1870.0,0.008772825822234154,14960.0,0.2874690108001232,1870.0,0.0762667041271925,132770.0,0.5920827388763428,9350.0,0.30029192566871643,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4012651517987251,18700.0,0.0,0.0,0.06993114948272705,0.0,0.9709906298667192,0.0,60.5072220787406,0.0,2.7923157904297113,0.0,15.387631952762604,0.0,83.4931789431721,0.0,2.709639025852084,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,flash_pair_auto,3,0.0189109705388546,1870.0,0.038624973967671394,1870.0,0.08112890645861626,1870.0,0.008313916623592377,14960.0,0.27984706684947014,1870.0,0.07544690743088722,132770.0,0.5945989396423101,9350.0,0.30205585062503815,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407040050253272,18700.0,0.0,0.0,0.06656115874648094,0.0,1.1102189309895039,0.0,60.59103598818183,0.0,2.7801240794360638,0.0,15.573345124721527,0.0,83.8965610601008,0.0,2.7203483041375875,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,flash_pair_auto,4,0.019751954823732376,1870.0,0.03826082684099674,1870.0,0.08437596261501312,1870.0,0.00871904194355011,14960.0,0.2897519152611494,1870.0,0.08399598300457001,132770.0,0.5957477260380983,9350.0,0.3016518894582987,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4207239728420973,18700.0,0.0,0.0,0.06676302291452885,0.0,1.0836857836693525,0.0,60.689875623211265,0.0,2.7954510878771544,0.0,15.570848947390914,0.0,84.04538384638727,0.0,2.7433389332145452,0.0
