dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,2,48.295381013303995,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,3,48.47393091768026,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,4,48.524691024795175,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,5,47.90136800147593,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,6,48.303267918527126,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,7,47.81741392798722,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,8,48.043944872915745,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,9,48.16617397591472,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,10,48.20520197972655,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,11,48.793924041092396,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,12,48.47607808187604,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,13,48.19311294704676,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,14,48.05784113705158,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,15,48.527657985687256,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,16,47.8294079657644,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,17,48.30096894875169,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,18,47.93297592550516,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,19,48.646019073203206,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,20,48.23212791234255,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,21,48.28778398223221,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,22,48.23043686337769,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,23,48.25272690504789,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,24,48.275792971253395,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,25,48.740084981545806,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,26,47.89043706841767,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,27,47.92936402373016,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,28,49.30491489358246,full,3,30,cuda
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,29,48.234920017421246,full,3,30,cuda
