dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,resolved_policy,energy,num_edges_runtime,edge_embedding.edge_length_norm_ms,edge_embedding.radial_basis_ms,edge_embedding.cutoff_ms,edge_embedding.radial_combine_ms,edge_embedding.spherical_harmonics_ms,top_input_embedding_ms,top_interaction_other_ms,0_convolution.weight_nn_ms,0_convolution.edge_src_gather_ms,0_convolution.message_tp_ms,0_convolution.aggregation_ms,0_convolution.denominator_ms,0_convolution.total_ms,1_convolution.weight_nn_ms,1_convolution.edge_src_gather_ms,1_convolution.message_tp_ms,1_convolution.aggregation_ms,1_convolution.denominator_ms,1_convolution.total_ms,2_convolution.weight_nn_ms,2_convolution.edge_src_gather_ms,2_convolution.message_tp_ms,2_convolution.aggregation_ms,2_convolution.denominator_ms,2_convolution.total_ms,3_convolution.weight_nn_ms,3_convolution.edge_src_gather_ms,3_convolution.message_tp_ms,3_convolution.aggregation_ms,3_convolution.denominator_ms,3_convolution.total_ms,4_convolution.weight_nn_ms,4_convolution.edge_src_gather_ms,4_convolution.message_tp_ms,4_convolution.aggregation_ms,4_convolution.denominator_ms,4_convolution.total_ms,top_readout_ms,top_force_output_ms,model_total_ms,0_convolution.fused_convolution_ms,1_convolution.fused_convolution_ms,2_convolution.fused_convolution_ms,3_convolution.fused_convolution_ms,4_convolution.fused_convolution_ms,edge_embedding.pair_vec_select_ms,edge_embedding.edge_length_expand_ms,edge_embedding.edge_embedding_expand_ms,edge_embedding.edge_attr_expand_ms,edge_embedding.reverse_sign_ms,edge_embedding.edge_attr_sign_apply_ms,0_convolution.forward_src_index_ms,0_convolution.forward_dst_index_ms,0_convolution.forward_src_gather_ms,0_convolution.forward_filter_gather_ms,0_convolution.forward_message_tp_ms,0_convolution.forward_aggregation_ms,0_convolution.reverse_src_index_ms,0_convolution.reverse_dst_index_ms,0_convolution.reverse_src_gather_ms,0_convolution.reverse_filter_gather_ms,0_convolution.reverse_weight_select_ms,0_convolution.reverse_message_tp_ms,0_convolution.reverse_aggregation_ms,1_convolution.forward_src_index_ms,1_convolution.forward_dst_index_ms,1_convolution.forward_src_gather_ms,1_convolution.forward_filter_gather_ms,1_convolution.forward_message_tp_ms,1_convolution.forward_aggregation_ms,1_convolution.reverse_src_index_ms,1_convolution.reverse_dst_index_ms,1_convolution.reverse_src_gather_ms,1_convolution.reverse_filter_gather_ms,1_convolution.reverse_weight_select_ms,1_convolution.reverse_message_tp_ms,1_convolution.reverse_aggregation_ms,2_convolution.forward_src_index_ms,2_convolution.forward_dst_index_ms,2_convolution.forward_src_gather_ms,2_convolution.forward_filter_gather_ms,2_convolution.forward_message_tp_ms,2_convolution.forward_aggregation_ms,2_convolution.reverse_src_index_ms,2_convolution.reverse_dst_index_ms,2_convolution.reverse_src_gather_ms,2_convolution.reverse_filter_gather_ms,2_convolution.reverse_weight_select_ms,2_convolution.reverse_message_tp_ms,2_convolution.reverse_aggregation_ms,3_convolution.forward_src_index_ms,3_convolution.forward_dst_index_ms,3_convolution.forward_src_gather_ms,3_convolution.forward_filter_gather_ms,3_convolution.forward_message_tp_ms,3_convolution.forward_aggregation_ms,3_convolution.reverse_src_index_ms,3_convolution.reverse_dst_index_ms,3_convolution.reverse_src_gather_ms,3_convolution.reverse_filter_gather_ms,3_convolution.reverse_weight_select_ms,3_convolution.reverse_message_tp_ms,3_convolution.reverse_aggregation_ms,4_convolution.forward_src_index_ms,4_convolution.forward_dst_index_ms,4_convolution.forward_src_gather_ms,4_convolution.forward_filter_gather_ms,4_convolution.forward_message_tp_ms,4_convolution.forward_aggregation_ms,4_convolution.reverse_src_index_ms,4_convolution.reverse_dst_index_ms,4_convolution.reverse_src_gather_ms,4_convolution.reverse_filter_gather_ms,4_convolution.reverse_weight_select_ms,4_convolution.reverse_message_tp_ms,4_convolution.reverse_aggregation_ms,0_convolution.weight_expand_ms,1_convolution.weight_expand_ms,2_convolution.weight_expand_ms,3_convolution.weight_expand_ms,4_convolution.weight_expand_ms
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,5,0,baseline,-330.78778076171875,208,0.022320076823234558,0.03945082426071167,0.08139479905366898,0.008563045412302017,0.31196512281894684,0.9640650823712349,60.43026247061789,0.09999494068324566,0.014004064723849297,2.710826927796006,0.04999595694243908,0.010160962119698524,2.941790036857128,0.08860905654728413,0.012582866474986076,12.032699072733521,0.07132790051400661,0.010426156222820282,12.272558873519301,0.09178090840578079,0.013463199138641357,21.362514002248645,0.04975404590368271,0.010896939784288406,21.586616057902575,0.0909359659999609,0.01368601806461811,22.586389910429716,0.05281600169837475,0.010685995221138,22.812211187556386,0.09530712850391865,0.013396143913269043,3.0263320077210665,0.0445609912276268,0.01024617813527584,3.2460440415889025,2.786153694614768,27.524142991751432,155.58943897485733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,5,1,baseline,-330.78778076171875,208,0.02228398807346821,0.03808503970503807,0.08694990538060665,0.008421018719673157,0.27760001830756664,0.9668031707406044,60.5378751643002,0.09327800944447517,0.017988961189985275,2.6755589060485363,0.04554190672934055,0.009993091225624084,2.8994260355830193,0.08749705739319324,0.012887874618172646,12.097052065655589,0.047833193093538284,0.010662944987416267,12.312967097386718,0.0904519110918045,0.013320008292794228,21.428234176710248,0.05081109702587128,0.010757939890027046,21.65046986192465,0.09184307418763638,0.01389114186167717,22.570434026420116,0.05358317866921425,0.011049909517168999,22.79733493924141,0.09509804658591747,0.013191020116209984,3.038069000467658,0.04422501660883427,0.009838957339525223,3.2562369015067816,2.7879562694579363,27.344188885763288,155.5633400566876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,5,2,baseline,-330.78778076171875,208,0.02785096876323223,0.048233894631266594,0.09534112177789211,0.01068110577762127,0.3334388602524996,1.203279010951519,61.930057825520635,0.11163391172885895,0.016289064660668373,2.8156389016658068,0.04464387893676758,0.010094838216900826,3.0569860246032476,0.1034419983625412,0.01268414780497551,12.08956795744598,0.04616100341081619,0.01040799543261528,12.317790882661939,0.08983281441032887,0.01315888948738575,21.623843116685748,0.04979805089533329,0.010595191270112991,21.843227092176676,0.0894081313163042,0.013876007869839668,22.77915715239942,0.05426304414868355,0.011273892596364021,23.005146998912096,0.09441492147743702,0.013138167560100555,3.0347509309649467,0.044832006096839905,0.010372139513492584,3.2529891468584538,2.798115834593773,27.406872948631644,157.93191990815103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,5,3,baseline,-330.78778076171875,208,0.022046035155653954,0.037768855690956116,0.08176104165613651,0.008749077096581459,0.2899039536714554,0.9312860202044249,60.66033127717674,0.09490316733717918,0.01405901275575161,2.6826318353414536,0.04638289101421833,0.010088784620165825,2.9101939871907234,0.08760415948927402,0.01270999200642109,12.153509072959423,0.04898291081190109,0.010544201359152794,12.370287207886577,0.09079719893634319,0.01343502663075924,21.67291077785194,0.07005594670772552,0.01102592796087265,21.944039966911077,0.09323097765445709,0.014058081433176994,22.60964410379529,0.05516107194125652,0.010516028851270676,22.840242134407163,0.09424705058336258,0.014032935723662376,3.018365940079093,0.04543387331068516,0.010493909940123558,3.238801145926118,2.815712010487914,27.29198895394802,156.00471501238644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,5,4,baseline,-330.78778076171875,208,0.02401508390903473,0.0380929559469223,0.08151889778673649,0.008607981726527214,0.29243994504213333,0.9429571218788624,60.3138639125973,0.10298797860741615,0.013591023162007332,2.6929108425974846,0.05102204158902168,0.010146060958504677,2.925773151218891,0.08737691678106785,0.012794975191354752,11.963897151872516,0.046584056690335274,0.010214047506451607,12.176278047263622,0.11328281834721565,0.013392185792326927,21.46868291310966,0.05025300197303295,0.010556075721979141,21.7112700920552,0.09076390415430069,0.014062970876693726,22.816929034888744,0.05515199154615402,0.011666910722851753,23.045487934723496,0.0941879115998745,0.01329788938164711,3.0532730743288994,0.05026906728744507,0.010499032214283943,3.276159055531025,2.781365066766739,27.80330483801663,155.98661405965686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,5,0,baseline,-330.78778076171875,208,0.022396910935640335,0.03822799772024155,0.08385488763451576,0.00871787779033184,0.27348496951162815,0.9426898322999477,60.027704341337085,0.0902919564396143,,,,0.011675059795379639,0.4055430181324482,0.08586491458117962,,,,0.011248979717493057,0.37714489735662937,0.09023118764162064,,,,0.01151091419160366,0.37840893492102623,0.0895399134606123,,,,0.012028031051158905,0.3938188310712576,0.09201886132359505,,,,0.011320924386382103,0.37634000182151794,2.7731035370379686,15.526005066931248,82.16982218436897,0.2466768492013216,0.22963597439229488,0.22539682686328888,0.24219602346420288,0.22253510542213917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,5,1,baseline,-330.78778076171875,208,0.02183998003602028,0.06353692151606083,0.0852169468998909,0.009136972948908806,0.30101207084953785,0.9392839856445789,60.17567194066942,0.09290501475334167,,,,0.01199403777718544,0.3906688652932644,0.08600018918514252,,,,0.011387979611754417,0.37854001857340336,0.08968100883066654,,,,0.011742813512682915,0.3738610539585352,0.08914084173738956,,,,0.012639909982681274,0.3699699882417917,0.09313994087278843,,,,0.011819880455732346,0.37757609970867634,2.7613062411546707,15.417604008689523,82.20598194748163,0.2348178531974554,0.2318758051842451,0.2225979696959257,0.21716603077948093,0.22235093638300896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,5,2,baseline,-330.78778076171875,208,0.02153799869120121,0.038258032873272896,0.07736613042652607,0.008587026968598366,0.2996218390762806,0.9545730426907539,60.179231222718954,0.08828099817037582,,,,0.011811032891273499,0.3796708770096302,0.08745910599827766,,,,0.011244090273976326,0.40101679041981697,0.08843583054840565,,,,0.011350028216838837,0.3880281001329422,0.09036599658429623,,,,0.012948177754878998,0.4164718557149172,0.09255204349756241,,,,0.011219177395105362,0.3810890484601259,2.7691316790878773,15.185466967523098,82.04708388075233,0.22907298989593983,0.252357916906476,0.23814314045011997,0.2608629874885082,0.22546900436282158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,5,3,baseline,-330.78778076171875,208,0.02130400389432907,0.036224955692887306,0.077791977673769,0.008584931492805481,0.2814210020005703,0.9376190137118101,60.15787390060723,0.08978508412837982,,,,0.01140800304710865,0.3908940125256777,0.08567306213080883,,,,0.011505093425512314,0.3768438473343849,0.0897811260074377,,,,0.011279946193099022,0.37876609712839127,0.08900207467377186,,,,0.0117570161819458,0.3972358535975218,0.09208684787154198,,,,0.011304859071969986,0.38574100472033024,2.8770500794053078,15.216448809951544,82.09183602593839,0.2382081001996994,0.2294389996677637,0.22758194245398045,0.24670688435435295,0.23173820227384567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,5,4,baseline,-330.78778076171875,208,0.021792016923427582,0.03914698027074337,0.08121412247419357,0.00850902870297432,0.3399511333554983,0.9418867994099855,61.27033336088061,0.09064213372766972,,,,0.012018950656056404,0.3930870443582535,0.09394297376275063,,,,0.011642929166555405,0.3870970103889704,0.08994597010314465,,,,0.012224074453115463,0.38867490366101265,0.09020301513373852,,,,0.016591977328062057,0.4142120014876127,0.09852088987827301,,,,0.011329073458909988,0.3970540128648281,2.879684092476964,15.405596932396293,83.5235461127013,0.23863906972110271,0.230373814702034,0.2340320497751236,0.2562659792602062,0.2354199532419443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
