dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,conv_filter_gather_ms,0.0,0.0,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,conv_message_tp_ms,0.0,0.0,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,flash_fused_conv_ms,1.1739120818674564,0.026635452278900962,0.014245182631173565
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,conv_aggregation_ms,0.0,0.0,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,top_force_output_ms,15.350224357098341,0.12926398719450832,0.1862718279962671
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,other_ms,1.9395508337765932,0.03138586113672657,0.023536052040319732
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,model_total_ms,82.40765403024852,0.5607499621251782,1.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,spherical_harmonics_ms,0.27096974663436413,0.0030996168963251685,0.00328794424967699
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,radial_basis_ms,0.03605149686336517,0.0005732273613323898,0.00043744850957142624
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,cutoff_ms,0.0770763959735632,0.0009104567119690626,0.0009352442332577544
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,conv_weight_nn_ms,0.46133752912282944,0.018634758676115675,0.00559786505644993
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,pair_expand_ms,0.07253093644976616,0.0005551103655301037,0.0008800896719495709
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,pair_indexing_ms,0.07011438719928265,0.0034876666141871898,0.000850767287030675
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,conv_src_gather_ms,0.0,0.0,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,conv_filter_gather_ms,0.0,0.0,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,conv_message_tp_ms,0.0,0.0,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,flash_fused_conv_ms,1.1529999319463968,0.020386462911920592,0.013990489872792115
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,conv_aggregation_ms,0.0,0.0,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,top_force_output_ms,15.348200220614672,0.08335236262144538,0.1862349110373391
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,other_ms,2.0944524090737104,0.03963844085488294,0.025414065002349946
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,model_total_ms,82.41312080062926,0.09603126497599933,1.0
