dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,0,0.022396910935640335,208.0,0.03822799772024155,208.0,0.08385488763451576,208.0,0.00871787779033184,1664.0,0.27348496951162815,208.0,0.0,0.0,0.4479468334466219,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1664407793432474,1040.0,0.0,0.0,0.057783909142017365,0.0,0.9426898322999477,0.0,60.027704341337085,0.0,2.7731035370379686,0.0,15.526005066931248,0.0,82.16982218436897,0.0,1.9312556833028793,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,1,0.02183998003602028,208.0,0.06353692151606083,208.0,0.0852169468998909,208.0,0.009136972948908806,1664.0,0.30101207084953785,208.0,0.0,0.0,0.4508669953793287,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1288085952401161,1040.0,0.0,0.0,0.05958462134003639,0.0,0.9392839856445789,0.0,60.17567194066942,0.0,2.7613062411546707,0.0,15.417604008689523,0.0,82.20598194748163,0.0,1.890616025775671,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,2,0.02153799869120121,208.0,0.038258032873272896,208.0,0.07736613042652607,208.0,0.008587026968598366,1664.0,0.2996218390762806,208.0,0.0,0.0,0.44709397479891777,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2059060391038656,1040.0,0.0,0.0,0.05857250653207302,0.0,0.9545730426907539,0.0,60.179231222718954,0.0,2.7691316790878773,0.0,15.185466967523098,0.0,82.04708388075233,0.0,1.9662766717374325,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,3,0.02130400389432907,208.0,0.036224955692887306,208.0,0.077791977673769,208.0,0.008584931492805481,1664.0,0.2814210020005703,208.0,0.0,0.0,0.4463281948119402,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1736741289496422,1040.0,0.0,0.0,0.05725491791963577,0.0,0.9376190137118101,0.0,60.15787390060723,0.0,2.8770500794053078,0.0,15.216448809951544,0.0,82.09183602593839,0.0,1.9294808153063059,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_baseline,4,0.021792016923427582,208.0,0.03914698027074337,208.0,0.08121412247419357,208.0,0.00850902870297432,1664.0,0.3399511333554983,208.0,0.0,0.0,0.4632549826055765,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1947308667004108,1040.0,0.0,0.0,0.06380700506269932,0.0,0.9418867994099855,0.0,61.27033336088061,0.0,2.879684092476964,0.0,15.405596932396293,0.0,83.5235461127013,0.0,1.9801249727606773,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,0,0.01751515083014965,104.0,0.03634300082921982,104.0,0.07644901052117348,104.0,0.008476898074150085,832.0,0.27215201407670975,104.0,0.07202010601758957,7384.0,0.44884788803756237,520.0,0.06809388287365437,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1402973905205727,1040.0,0.0,0.0,0.0574940349906683,0.0,0.938858138397336,0.0,60.059878742322326,0.0,2.8371799271553755,0.0,15.414769994094968,0.0,82.38028804771602,0.0,2.0591765642166138,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,1,0.017821090295910835,104.0,0.03578281030058861,104.0,0.07737800478935242,104.0,0.008356058970093727,832.0,0.26637082919478416,104.0,0.07222360000014305,7384.0,0.49823406152427197,520.0,0.06889179348945618,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1718783061951399,1040.0,0.0,0.0,0.05950103513896465,0.0,0.9241241496056318,0.0,60.180004918947816,0.0,2.7877148240804672,0.0,15.474613988772035,0.0,82.59688294492662,0.0,2.1673007868230343,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,2,0.01737917773425579,104.0,0.037029851227998734,104.0,0.07686601020395756,104.0,0.008509960025548935,832.0,0.26831403374671936,104.0,0.07351720705628395,7384.0,0.45265606604516506,520.0,0.07706810720264912,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131165074184537,1040.0,0.0,0.0,0.060703838244080544,0.0,0.9358080569654703,0.0,60.19181734882295,0.0,2.784338314086199,0.0,15.248750103637576,0.0,82.31455297209322,0.0,2.0767224486917257,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,3,0.017934944480657578,104.0,0.03543379716575146,104.0,0.07602688856422901,104.0,0.008194008842110634,832.0,0.2740249037742615,104.0,0.07213186472654343,7384.0,0.45663025230169296,520.0,0.06829993799328804,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1389099527150393,1040.0,0.0,0.0,0.059113139286637306,0.0,1.0040269698947668,0.0,60.16679015010595,0.0,2.763586351647973,0.0,15.295886900275946,0.0,82.37753203138709,0.0,2.0646119955927134,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,flash_pair_auto,4,0.018225982785224915,104.0,0.03566802479326725,104.0,0.07866206578910351,104.0,0.008902046829462051,832.0,0.2739869523793459,104.0,0.0727619044482708,7384.0,0.4503193777054548,520.0,0.06821821443736553,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1827489361166954,1040.0,0.0,0.0,0.05897320806980133,0.0,0.9358788374811411,0.0,60.18627877347171,0.0,2.772084204480052,0.0,15.306980116292834,0.0,82.39634800702333,0.0,2.104450250044465,0.0
