dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,1_convolution.weight_nn_ms,0.08741184137761593,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,2_convolution.aggregation_ms,0.07670186460018158,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,2_convolution.denominator_ms,0.011977972462773323,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,2_convolution.edge_src_gather_ms,0.017747050151228905,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,2_convolution.message_tp_ms,21.829043980687857,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,2_convolution.total_ms,22.10122416727245,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,2_convolution.weight_nn_ms,0.09453995153307915,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,3_convolution.aggregation_ms,0.06952602416276932,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,3_convolution.denominator_ms,0.010699033737182617,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,3_convolution.edge_src_gather_ms,0.019308878108859062,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,3_convolution.message_tp_ms,22.77880208566785,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,3_convolution.total_ms,23.032078985124826,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,3_convolution.weight_nn_ms,0.09475392289459705,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,4_convolution.aggregation_ms,0.04944205284118652,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,4_convolution.denominator_ms,0.010494841262698174,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,4_convolution.edge_src_gather_ms,0.014494871720671654,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,4_convolution.message_tp_ms,3.092508064582944,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,4_convolution.total_ms,3.3106079790741205,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,4_convolution.weight_nn_ms,0.0861980952322483,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,edge_embedding.cutoff_ms,0.08093798533082008,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,edge_embedding.edge_length_norm_ms,0.023768050596117973,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,edge_embedding.radial_basis_ms,0.04340405575931072,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,edge_embedding.radial_combine_ms,0.008881092071533203,1.0,4560.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,edge_embedding.spherical_harmonics_ms,0.29347208328545094,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,model_total_ms,157.10135898552835,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,top_force_output_ms,27.701253071427345,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,top_input_embedding_ms,0.9580580517649651,3.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,top_interaction_other_ms,60.88420143350959,25.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,1,top_readout_ms,2.817939966917038,4.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,0_convolution.aggregation_ms,0.046075088903307915,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,0_convolution.denominator_ms,0.01019984483718872,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,0_convolution.edge_src_gather_ms,0.01826602965593338,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,0_convolution.message_tp_ms,2.669604029506445,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,0_convolution.total_ms,2.895478857681155,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,0_convolution.weight_nn_ms,0.09220093488693237,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,1_convolution.aggregation_ms,0.0527410302311182,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,1_convolution.denominator_ms,0.010465970262885094,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,1_convolution.edge_src_gather_ms,0.013688113540410995,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,1_convolution.message_tp_ms,12.105768080800772,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,1_convolution.total_ms,12.3289639595896,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,1_convolution.weight_nn_ms,0.08774409070611,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,2_convolution.aggregation_ms,0.07047504186630249,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,2_convolution.denominator_ms,0.010695075616240501,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,2_convolution.edge_src_gather_ms,0.016854144632816315,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,2_convolution.message_tp_ms,21.619621897116303,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,2_convolution.total_ms,21.874077152460814,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,2_convolution.weight_nn_ms,0.09350315667688847,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,3_convolution.aggregation_ms,0.06783800199627876,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,3_convolution.denominator_ms,0.010774005204439163,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,3_convolution.edge_src_gather_ms,0.017136801034212112,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,3_convolution.message_tp_ms,22.589012049138546,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,3_convolution.total_ms,22.836684016510844,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,3_convolution.weight_nn_ms,0.09319093078374863,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,4_convolution.aggregation_ms,0.04579010419547558,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,4_convolution.denominator_ms,0.010666903108358383,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,4_convolution.edge_src_gather_ms,0.014975899830460548,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,4_convolution.message_tp_ms,3.00775608047843,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,4_convolution.total_ms,3.227650886401534,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,4_convolution.weight_nn_ms,0.09052897803485394,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,edge_embedding.cutoff_ms,0.08228002116084099,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,edge_embedding.edge_length_norm_ms,0.022207852452993393,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,edge_embedding.radial_basis_ms,0.03955001011490822,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,edge_embedding.radial_combine_ms,0.009007053449749947,1.0,4560.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,edge_embedding.spherical_harmonics_ms,0.3147630486637354,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,model_total_ms,156.93852421827614,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,top_force_output_ms,28.311721049249172,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,top_input_embedding_ms,0.9297898504883051,3.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,top_interaction_other_ms,60.650575906038284,25.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,2,top_readout_ms,2.835542196407914,4.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,0_convolution.aggregation_ms,0.04905415698885918,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,0_convolution.denominator_ms,0.00989297404885292,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,0_convolution.edge_src_gather_ms,0.013252953067421913,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,0_convolution.message_tp_ms,2.653504954650998,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,0_convolution.total_ms,2.877641934901476,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,0_convolution.weight_nn_ms,0.0948319211602211,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,1_convolution.aggregation_ms,0.05182321183383465,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,1_convolution.denominator_ms,0.010391930118203163,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,1_convolution.edge_src_gather_ms,0.013503944501280785,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,1_convolution.message_tp_ms,12.105418834835291,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,1_convolution.total_ms,12.325352989137173,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,1_convolution.weight_nn_ms,0.0877860002219677,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,2_convolution.aggregation_ms,0.064115971326828,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,2_convolution.denominator_ms,0.010450836271047592,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,2_convolution.edge_src_gather_ms,0.015958910807967186,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,2_convolution.message_tp_ms,21.358374040573835,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,2_convolution.total_ms,21.59924083389342,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,2_convolution.weight_nn_ms,0.09073014371097088,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,3_convolution.aggregation_ms,0.0675299670547247,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,3_convolution.denominator_ms,0.010648975148797035,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,3_convolution.edge_src_gather_ms,0.01716194674372673,1.0,570.0
