dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,0,163.75319403596222,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,1,163.98580512031913,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,2,163.93521497957408,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,3,163.50280307233334,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,4,163.55999908410013,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,5,163.50832604803145,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,6,163.5075688827783,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,7,163.22014899924397,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,8,163.60619594343007,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,9,163.6391500942409,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,10,163.5029250755906,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,11,163.2946201134473,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,12,163.55195618234575,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,13,163.5687390808016,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,14,163.42990403063595,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,15,163.4673059452325,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,16,163.60338404774666,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,17,163.3146379608661,baseline,3,30,cuda
